fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2005,4,14,6,184115.0,885.083165080281,2.09730386666667,3.16568575666667,0.971417378333333,303.717512,308.880145333333,299.374434,61.0832239333333,82.9944517,39.1278011333333,0.0016234161723
ED_AN_GIANG_CHAU_DOC_CITY,2005,4,5,1,115030.0,859.32484212699,2.10138103,3.13641106333333,0.942367868333333,303.617439,308.832451,299.209459,61.9310377333333,84.6237950666667,39.5375743333333,0.0016019970218
ED_AN_GIANG_CHAU_PHU_DISTRICT,2005,4,31,11,248164.0,582.093683296976,2.13246739333333,3.18529899666667,0.893139464333333,303.446827333333,308.746952666667,299.034779,62.3067584666667,85.3001066666667,39.3161048,0.0013542533605666
ED_AN_GIANG_CHAU_THANH_DISTRICT,2005,4,9,3,175613.0,494.599519519181,2.19561435333333,3.29015947333333,0.873339185333333,303.292592,308.602472,298.947164333333,63.0392779666667,86.3808355,39.5924290666667,0.0011420103759666
ED_AN_GIANG_CHO_MOI_DISTRICT,2005,4,39,14,365152.0,1026.54409490877,2.34961978666667,3.52771145666667,0.992980086333333,303.079222,308.291749666667,298.934554666667,64.4681267,87.9719724333333,40.6603639333333,0.0011933708407
ED_AN_GIANG_LONG_XUYEN_CITY,2005,4,81,9,270059.0,2543.16790658254,2.29905833666667,3.41009556666667,0.9577890265,303.090591333333,308.346009333333,298.890888333333,64.2726589,87.6972684666667,40.4659304333333,0.0011702300414333
ED_AN_GIANG_PHU_TAN_DISTRICT,2005,4,18,10,240711.0,816.135485183427,2.21079781666667,3.32502758666667,0.927855938666667,303.530570666667,308.759951,299.117938,61.7561638666667,85.1824264333333,39.1364834,0.0012095880253333
ED_AN_GIANG_TAN_CHAU_TOWN,2005,4,10,9,162198.0,1006.8156424581,2.19689042333333,3.39287428,0.965646438666667,303.780702666667,309.005159333333,299.326176333333,60.7529836,83.8593068333333,38.5607260333333,0.0012705806552
ED_AN_GIANG_THOAI_SON_DISTRICT,2005,4,17,4,189882.0,413.965859294949,2.20436823333333,3.34521326333333,0.880176909333333,303.098635333333,308.443802333333,298.822767,64.1718874,87.5522254666667,40.207891,0.0011967992053333
ED_AN_GIANG_TINH_BIEN_DISTRICT,2005,4,6,6,120850.0,358.605341246291,2.01797311333333,3.03856618333333,0.971838749,303.141593333333,308.451668,298.81877,63.7292822333333,85.6402564,40.2325281666667,0.0021716758246666
