fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2024,5,1,0,148259.0,327.6658082,1.7152122259140017,2.862499952316284,0.8046450018882751,302.6006774902344,306.5218200683594,299.95294189453125,80.59343719482422,94.15160369873048,61.688995361328125,0.0083114961162209
ED_AN_GIANG_CHAU_DOC_CITY,2024,5,1,0,101612.0,481.1960287,1.7070603370666504,2.8704512119293213,0.8060973286628723,302.5567626953125,306.4373474121094,299.9273376464844,81.18567657470703,94.46990966796876,62.5379524230957,0.0087220193818211
ED_AN_GIANG_CHAU_PHU_DISTRICT,2024,5,15,0,206321.0,228.5512676,1.7243047952651978,2.9084312915802,0.7858771085739136,302.4132385253906,306.2924499511719,299.8175354003906,81.48387145996094,94.38858795166016,63.15952682495117,0.0089130662381649
ED_AN_GIANG_CHAU_THANH_DISTRICT,2024,5,6,0,151069.0,213.19560695,1.7436447143554688,2.9065401554107666,0.7986944913864136,302.3367004394531,306.1227111816406,299.79644775390625,82.13017272949219,94.50684356689452,64.39105224609375,0.0097863608971238
ED_AN_GIANG_CHO_MOI_DISTRICT,2024,5,22,0,307715.0,417.36005145,1.8176469802856443,3.004760265350342,0.888464629650116,302.35858154296875,306.1850280761719,299.9019775390625,82.18695831298828,94.38994598388672,64.01921844482422,0.0098785115405917
ED_AN_GIANG_LONG_XUYEN_CITY,2024,5,8,0,272838.0,1186.6643075,1.7875452041625977,2.944276809692383,0.8661829829216003,302.3200378417969,306.1337585449219,299.8525085449219,82.27091217041016,94.49994659423828,64.38754272460938,0.0100480178371071
ED_AN_GIANG_PHU_TAN_DISTRICT,2024,5,6,0,188532.0,301.5489146,1.7514500617980957,2.9132750034332275,0.883376955986023,302.47027587890625,306.31219482421875,299.9154968261719,81.5606460571289,94.43431854248048,63.02059173583984,0.0088603338226675
ED_AN_GIANG_TAN_CHAU_TOWN,2024,5,2,0,140901.0,398.7253493,1.739728569984436,2.96927809715271,0.8465306758880615,302.6185302734375,306.5463562011719,299.9965209960937,80.9079360961914,94.25958251953124,61.7796745300293,0.008566758595407
ED_AN_GIANG_THOAI_SON_DISTRICT,2024,5,15,0,163251.0,173.28856695,1.7481727600097656,2.9475903511047363,0.7474901676177979,302.2675170898437,306.0438842773437,299.76141357421875,82.3360366821289,94.38906860351562,64.92161560058594,0.0104617057368159
ED_AN_GIANG_TINH_BIEN_DISTRICT,2024,5,21,2,108390.0,152.8380585,1.7066746950149536,2.9135196208953857,0.7042339444160461,302.2409973144531,306.1784362792969,299.6094970703125,81.43921661376953,94.5547103881836,62.8320426940918,0.009573851712048
ED_AN_GIANG_TRI_TON_DISTRICT,2024,5,1,0,117377.0,97.69693035,1.7794675827026367,3.0425267219543457,0.7506648898124695,302.3312072753906,306.0909729003906,299.7932434082031,81.61669921875,94.20033264160156,64.06510162353516,0.0098968017846345
ED_BAC_LIEU_BAC_LIEU_CITY,2024,5,2,0,159470.0,373.0884801,2.7710659503936768,4.258769989013672,1.4549072980880735,302.54510498046875,305.3807678222656,300.4660339355469,79.8678970336914,90.65017700195312,66.57514953613281,0.0081550814211368
ED_BAC_LIEU_DONG_HAI_DISTRICT,2024,5,3,0,155713.0,134.34374635,2.546904325485229,4.075418472290039,1.250690221786499,302.4812927246094,305.41864013671875,300.4483337402344,81.28600311279297,92.32998657226562,66.79202270507812,0.0111174639314413
ED_BAC_LIEU_GIA_RAI_TOWN,2024,5,4,0,146410.0,206.7976993,2.020849704742432,3.530695915222168,0.8941532969474792,302.42352294921875,306.092529296875,299.9571838378906,80.99695587158203,94.07059478759766,63.596927642822266,0.0111891916021704
ED_BAC_LIEU_HONG_DAN_DISTRICT,2024,5,2,0,114025.0,134.53083575,1.698527455329895,3.0396902561187744,0.7065281867980957,302.280517578125,306.3775329589844,299.6302490234375,81.61795043945312,95.15544128417967,62.61183547973633,0.012186967767775
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2024,5,2,0,126624.0,151.49502995,1.7953636646270752,3.266986131668091,0.7357129454612732,302.34686279296875,306.3811950683594,299.68438720703125,81.1499252319336,94.97279357910156,62.36100769042969,0.0115695251151919
ED_BAC_LIEU_VINH_LOI_DISTRICT,2024,5,1,0,222928.0,229.69574056666667,2.579918146133423,4.06113862991333,1.333642840385437,302.44293212890625,305.4974670410156,300.3023986816406,80.69486236572266,91.78436279296876,66.37725830078125,0.0095616346225142
ED_BEN_TRE_BA_TRI_DISTRICT,2024,5,3,0,186589.0,262.39119125,2.798560380935669,4.236332416534424,1.4378403425216677,302.6304016113281,305.60186767578125,300.6347045898437,81.09628295898438,91.43437957763672,66.28329467773438,0.0083426022902131
ED_BEN_TRE_BEN_TRE_CITY,2024,5,2,0,125750.0,890.335453,1.8373019695281985,2.945735216140747,0.825359582901001,302.4713134765625,306.39996337890625,300.0546264648437,81.9067153930664,94.27503967285156,61.83439254760742,0.0082655856385827
ED_BEN_TRE_BINH_DAI_DISTRICT,2024,5,7,0,138451.0,165.17791675,2.9073727130889893,4.32879638671875,1.5125800371170044,302.6723022460937,305.6190795898437,300.6723022460937,80.65691375732422,91.06424713134766,65.84638214111328,0.007978837005794
ED_BEN_TRE_CHAU_THANH_DISTRICT,2024,5,3,0,177323.0,394.2480599,1.6121824979782104,2.687300205230713,0.6784707307815552,302.45526123046875,306.7106628417969,299.8620300292969,81.74861145019531,94.9482650756836,60.29932022094727,0.0081681963056325
ED_BEN_TRE_CHO_LACH_DISTRICT,2024,5,1,0,112217.5,331.8830158,1.6360368728637695,2.752690553665161,0.7007835507392883,302.3656921386719,306.4920349121094,299.8384704589844,82.4715805053711,95.23574829101562,61.8907585144043,0.0086300345137715
ED_BEN_TRE_GIONG_TROM_DISTRICT,2024,5,1,0,171464.0,274.26253475,2.1940062046051025,3.4147207736968994,1.056368350982666,302.54864501953125,306.0732116699219,300.307861328125,81.5495376586914,93.249755859375,63.72153472900391,0.0082143070176243
ED_BEN_TRE_MO_CAY_DISTRICT,2024,5,5,1,258763.0,439.01653460000006,1.8409687280654907,3.059727668762207,0.7668929696083069,302.435791015625,306.3046264648437,299.98065185546875,82.12445068359375,94.69052124023438,62.97446060180664,0.0090601919218897
ED_BEN_TRE_THANH_PHU_DISTRICT,2024,5,2,0,128770.0,149.12426985,2.847557306289673,4.28816556930542,1.4794769287109375,302.6324157714844,305.5408020019531,300.65142822265625,81.06854248046875,91.30549621582033,66.80842590332031,0.0085485791787505
ED_CA_MAU_CA_MAU_CITY,2024,5,6,0,231376.0,463.4453142,1.717869997024536,3.302545547485352,0.588778555393219,302.4071350097656,306.3402404785156,299.7593994140625,80.86416625976562,95.00873565673828,62.24235534667969,0.0122308665886521
ED_CA_MAU_CAI_NUOC_DISTRICT,2024,5,2,0,137648.0,165.0099499,1.8667858839035036,3.3107106685638428,0.7214075326919556,302.42010498046875,305.8968505859375,300.0010681152344,81.77523803710938,95.02098083496094,65.14056396484375,0.010803248733282
ED_CA_MAU_DAM_DOI_DISTRICT,2024,5,0,0,176563.0,110.08354635,2.3062126636505127,3.765976667404175,1.0758193731307983,302.4391174316406,305.4734802246094,300.2644958496094,81.55032348632812,93.38480377197266,67.01835632324219,0.0105234440416097
ED_CA_MAU_NAM_CAN_DISTRICT,2024,5,1,0,56745.0,57.80223055,2.634117841720581,3.9955530166625977,1.3402483463287354,302.4344482421875,304.9573059082031,300.5309143066406,82.02951049804688,92.32683563232422,70.02049255371094,0.0088045625016093
ED_CA_MAU_NGOC_HIEN_DISTRICT,2024,5,0,0,67381.0,45.860744045,3.3675169944763184,4.725924491882324,1.986875414848328,302.4906616210937,304.1410217285156,301.0216064453125,80.99703216552734,88.6976547241211,73.4880599975586,0.0070709539577364
ED_CA_MAU_PHU_TAN_DISTRICT,2024,5,2,0,99412.0,110.31118645,2.084893226623535,3.4157419204711914,0.960122287273407,302.4049987792969,305.47467041015625,300.2390441894531,82.37389373779297,94.25263214111328,67.50593566894531,0.0101432194933295
ED_CA_MAU_THOI_BINH_DISTRICT,2024,5,3,0,137826.0,108.3026874,1.668055295944214,3.0694823265075684,0.630074679851532,302.26715087890625,306.2371826171875,299.66925048828125,82.02915954589844,95.60481262207033,63.4839973449707,0.0143129713833332
ED_CA_MAU_TRAN_VAN_THOI_DISTRICT,2024,5,1,0,197866.0,140.6363056,1.8123550415039065,3.2084732055664062,0.740324854850769,302.2735595703125,305.70880126953125,299.9376525878906,82.76216125488281,95.46456146240234,66.12857818603516,0.0123240854591131
ED_CA_MAU_U_MINH_DISTRICT,2024,5,0,0,102290.0,65.9175858,1.863842487335205,3.186564445495605,0.793485701084137,302.189208984375,305.5926208496094,299.9960021972656,83.50064086914062,95.47240447998048,66.80360412597656,0.0137320449575781
ED_CAN_THO_BINH_THUY_URBAN_DISTRICT,2024,5,6,0,150528.0,1062.0080395,1.7992891073226929,3.06925892829895,0.8350644707679749,302.2661437988281,306.2549133300781,299.739013671875,82.23420715332031,95.21823120117188,63.8423080444336,0.0091858999803662
ED_CAN_THO_CAI_RANG_URBAN_DISTRICT,2024,5,0,0,108071.0,796.781525,1.8723855018615725,3.1816251277923584,0.8854659795761108,302.2474670410156,306.1188049316406,299.7854919433594,82.4580078125,95.09510040283205,64.6237564086914,0.0088325133547186
ED_CAN_THO_CO_DO_DISTRICT,2024,5,6,0,222960.0,254.47807006666667,1.7038265466690063,2.9504659175872803,0.7234410643577576,302.2144775390625,306.3178405761719,299.6092529296875,82.17390441894531,95.30664825439452,63.46149444580078,0.0097851362079381
ED_CAN_THO_NINH_KIEU_URBAN_DISTRICT,2024,5,3,0,294874.0,5101.6263,1.8271750211715696,3.115852832794189,0.8561203479766846,302.2610778808594,306.2019958496094,299.7612609863281,82.32164001464844,95.18671417236328,64.11004638671875,0.0090166134759783
ED_CAN_THO_O_MON_URBAN_DISTRICT,2024,5,0,0,129487.0,490.8157077,1.7648335695266724,2.9900896549224854,0.7947626709938049,302.2748107910156,306.31988525390625,299.7196960449219,82.1135482788086,95.25604248046876,63.48851013183594,0.0092880418524146
ED_CAN_THO_PHONG_DIEN_DISTRICT,2024,5,2,0,97890.0,389.7347009,1.7822387218475342,3.101712703704834,0.812839150428772,302.2314453125,306.2550964355469,299.6810607910156,82.20672607421875,95.31201171875,63.67475509643555,0.0091879554092884
ED_CAN_THO_THOT_NOT_URBAN_DISTRICT,2024,5,13,0,156484.0,643.083328,1.7939428091049194,3.0060880184173584,0.7973334789276123,302.3169250488281,306.2961730957031,299.8105773925781,81.98733520507812,94.72164916992188,63.345733642578125,0.009697588160634
ED_CAN_THO_VINH_THANH_DISTRICT,2024,5,6,0,98582.0,160.6909892,1.706937551498413,2.883218288421631,0.722195565700531,302.2209777832031,306.0914306640625,299.6797790527344,82.39196014404297,94.75920867919922,64.69527435302734,0.010159233585
ED_DONG_THAP_CAO_LANH_CITY,2024,5,30,1,165468.0,765.403545,1.78891122341156,2.954871416091919,0.8554571866989136,302.3919372558594,306.3580627441406,299.861083984375,81.83861541748047,94.38922119140624,63.01642608642578,0.0105034876614809
ED_DONG_THAP_CAO_LANH_DISTRICT,2024,5,22,0,198233.0,201.9612038,1.7621132135391235,2.9735381603240967,0.808899998664856,302.4705505371094,306.6285705566406,299.842041015625,81.10662078857422,94.37384033203124,61.50280380249024,0.0104770474135875
