fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2017,11,13,1,179803.0,794.987162079714,2.02383932,3.37105797666667,0.878968110333333,299.538782666667,303.335748666667,297.069053333333,84.0572532,95.0128461666667,66.2438904,0.0104690858566667
ED_AN_GIANG_CHAU_DOC_CITY,2017,11,8,0,111577.0,1060.30491950807,1.95995125166667,3.32513384666667,0.770622309933333,299.523720666667,303.407713666667,297.064095,84.4979736,95.7015999333333,66.1339250666667,0.0109169073333333
ED_AN_GIANG_CHAU_PHU_DISTRICT,2017,11,38,0,246591.0,547.112765476413,1.91288561,3.30690492333333,0.708732042333333,299.470187666667,303.401752333333,297.019519333333,84.6008598333333,96.2395550333333,65.9705522333333,0.0110814764
ED_AN_GIANG_CHAU_THANH_DISTRICT,2017,11,12,1,155065.0,437.012090296762,1.878182597,3.27770361,0.662722064333333,299.535942333333,303.432251333333,297.078777666667,84.5066399,96.4375585333333,66.0472824666667,0.01121932504
ED_AN_GIANG_CHO_MOI_DISTRICT,2017,11,78,3,315185.0,854.019361902869,1.900994695,3.27174466,0.638352537,299.657989333333,303.450635,297.239534666667,84.2613264,96.2742792,65.7373433333333,0.0119615595666667
ED_AN_GIANG_LONG_XUYEN_CITY,2017,11,44,1,286287.0,2481.59307653501,1.88259901,3.24513270666667,0.640312660266667,299.603956666667,303.418733333333,297.165653333333,84.4628691,96.3498092333333,66.1145594666667,0.01116834884
ED_AN_GIANG_PHU_TAN_DISTRICT,2017,11,17,1,207818.0,662.938624473651,1.940007312,3.2995412,0.749014684,299.568778666667,303.456585,297.111552666667,84.1404762,95.8342202333333,65.4982202333333,0.0115924491366667
ED_AN_GIANG_TAN_CHAU_TOWN,2017,11,20,0,172226.0,976.132570757511,1.99840868866667,3.34921373333333,0.833147572266667,299.618861,303.503882,297.107702666667,83.9045248,95.393322,65.3734181333333,0.0110595306056667
ED_AN_GIANG_THOAI_SON_DISTRICT,2017,11,5,0,182043.0,386.65070303893,1.89364116333333,3.32415743,0.6723389262,299.441571666667,303.264602,296.964543,85.1053442333333,96.8908113666667,67.3036062666667,0.01067061677
ED_AN_GIANG_TINH_BIEN_DISTRICT,2017,11,13,1,122019.0,344.025600541333,1.93866703433333,3.36067656,0.720132090666667,299.180906666667,303.136580333333,296.699606333333,85.1065025333333,96.3958566,66.3698138666667,0.0113260625
ED_AN_GIANG_TRI_TON_DISTRICT,2017,11,10,1,120348.0,200.500468147635,1.98471136833333,3.45821083333333,0.748529116666667,299.319915,303.259822333333,296.831380333333,84.9971911333333,96.3775663333333,66.6480082666667,0.01107459632
ED_BAC_LIEU_BAC_LIEU_CITY,2017,11,3,0,154215.0,721.574957888826,3.52765559333333,5.01748717333333,2.00812755633333,299.673715666667,302.080040333333,297.956667,85.0797706666667,92.9930185666667,73.8673998333333,0.01228917493
ED_BAC_LIEU_DONG_HAI_DISTRICT,2017,11,11,0,150819.0,260.243645712905,3.32258128333333,4.93575191666667,1.77411136633333,299.60093,302.106196,297.820039333333,86.2091849333333,94.4626826666667,74.6664955666667,0.0106002041133333
ED_BAC_LIEU_GIA_RAI_TOWN,2017,11,6,0,142118.0,401.47461792706,2.64798429333333,4.23284505,1.30196461766667,299.413684,302.489409333333,297.324235,86.5038359333333,95.7777848,72.7245318,0.01026187247
ED_BAC_LIEU_HONG_DAN_DISTRICT,2017,11,5,0,110815.0,261.485641473371,2.09794177,3.63685302666667,0.942832008,299.166546333333,302.770755666667,296.781151,87.1396286666667,96.9915374666667,70.8911496666667,0.0101644388633333
