fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2017,8,67,6,179803.0,794.987162079714,2.49705110322581,3.77995570967742,1.52694533290323,300.290091290323,303.884969677419,298.064219677419,84.721322,95.2811077741935,68.3574024516129,0.011502847216129
ED_AN_GIANG_CHAU_DOC_CITY,2017,8,24,4,111577.0,1060.30491950807,2.65623372903226,3.95275666774194,1.62047052709677,300.269746774194,303.687298064516,298.142746129032,85.0506247419355,95.1140426774193,70.0235573548387,0.0114602258258065
ED_AN_GIANG_CHAU_PHU_DISTRICT,2017,8,83,2,246591.0,547.112765476413,2.79227402903226,4.18822658387097,1.69349519032258,300.195599354839,303.486741935484,298.155385806452,85.164361516129,94.6282980645161,71.1480306451613,0.011246939483871
ED_AN_GIANG_CHAU_THANH_DISTRICT,2017,8,23,0,155065.0,437.012090296762,2.86954303870968,4.30613918064516,1.73086969032258,300.145885483871,303.296019677419,298.151944193548,85.5364736451613,94.6253112903226,72.397983483871,0.0115705293870968
ED_AN_GIANG_CHO_MOI_DISTRICT,2017,8,153,10,315185.0,854.019361902869,2.9340365483871,4.39572223870968,1.79997190967742,300.146791612903,303.397751290323,298.141103870968,85.4981354516129,94.9031945483871,71.7510771612903,0.0117308941774194
ED_AN_GIANG_LONG_XUYEN_CITY,2017,8,97,7,286287.0,2481.59307653501,2.90403792258064,4.34126719677419,1.76375593935484,300.106228064516,303.248271290323,298.117392903226,85.7423826451613,94.8633266451613,72.6565096451613,0.0116740948870968
ED_AN_GIANG_PHU_TAN_DISTRICT,2017,8,40,2,207818.0,662.938624473651,2.73243719354839,4.10801311290323,1.66669030225806,300.267530645161,303.718783870968,298.120113548387,84.692513483871,94.9525411612903,69.5154260967742,0.0111873415322581
ED_AN_GIANG_TAN_CHAU_TOWN,2017,8,36,0,172226.0,976.132570757511,2.54704464193548,3.92601163870968,1.53950787322581,300.362568064516,304.031347419355,298.123156774194,84.4136366774194,95.2608158387097,67.477264,0.0116598139064516
ED_AN_GIANG_THOAI_SON_DISTRICT,2017,8,45,0,182043.0,386.65070303893,2.90815979677419,4.39617881612903,1.74208316774194,299.973258387097,302.839202903226,298.105934516129,86.635627,94.7522241290323,74.8635491290323,0.0123323902935484
ED_AN_GIANG_TINH_BIEN_DISTRICT,2017,8,62,3,122019.0,344.025600541333,2.81225872903226,4.16948119677419,1.71620244290323,299.967538064516,303.127490322581,298.020396774194,85.7672160645161,94.8484170967742,71.9975349677419,0.0118514969451613
ED_AN_GIANG_TRI_TON_DISTRICT,2017,8,16,1,120348.0,200.500468147635,2.99659240645161,4.4210549516129,1.86835584193548,300.032563870968,302.862291612903,298.21866516129,86.1447041290323,94.4570957419355,73.8446907741936,0.0118425001
ED_BAC_LIEU_BAC_LIEU_CITY,2017,8,17,3,154215.0,721.574957888826,3.51262659677419,4.93568205483871,2.34744210258065,300.074384193548,302.698576129032,298.490312903226,85.3055369032258,92.7428585806452,73.9181050645161,0.0139895226935484
ED_BAC_LIEU_DONG_HAI_DISTRICT,2017,8,35,0,150819.0,260.243645712905,3.19214237096774,4.61454124516129,2.03373470322581,300.110609677419,302.880792580645,298.404343225806,86.2434569354839,94.2099096451613,73.55735,0.0135018259483871
ED_BAC_LIEU_GIA_RAI_TOWN,2017,8,19,2,142118.0,401.47461792706,2.748761,4.20524035806452,1.63697390193548,299.946485806452,303.122347096774,298.027814193548,86.6456510645161,95.260333483871,72.4503046774194,0.0142479600903226
