fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2007,11,81,1,187767.0,863.41564353704,2.54114864333333,3.77916794333333,1.49467485,298.315242666667,302.270676,295.380264333333,78.9856393666667,91.9357025,61.5803037333333,0.0050326048300392
ED_AN_GIANG_CHAU_DOC_CITY,2007,11,15,1,117721.0,1124.5904145053,2.52639540333333,3.79757746333333,1.43260946506667,298.412153333333,302.424756333333,295.466295333333,78.8277289666667,91.9893904666667,61.1669461666667,0.0052327156261565
ED_AN_GIANG_CHAU_PHU_DISTRICT,2007,11,56,18,252066.0,558.895238129025,2.49919996666667,3.84443395,1.3618476605,298.441411333333,302.468395666667,295.458525,78.6231491,92.0996917333333,60.8828226666667,0.0061185432722609
ED_AN_GIANG_CHAU_THANH_DISTRICT,2007,11,39,3,177630.0,500.280233537336,2.46445298666667,3.85225581333333,1.34782077433333,298.532199666667,302.515076666667,295.553885,78.7698925,92.2798821,60.9301248666667,0.0069455110428612
ED_AN_GIANG_CHO_MOI_DISTRICT,2007,11,110,21,343207.0,928.541880794645,2.48598967666667,3.85644722,1.38693239533333,298.585705333333,302.496129333333,295.668962666667,78.9508574333333,92.2305852333333,61.0150572666667,0.0077879233425079
ED_AN_GIANG_LONG_XUYEN_CITY,2007,11,90,2,275688.0,2596.17666446935,2.44592626,3.82408122,1.34966295413333,298.585812,302.506854,295.665111666667,79.0190856333333,92.3566386,61.1074919333333,0.0074692166862012
ED_AN_GIANG_PHU_TAN_DISTRICT,2007,11,30,7,229735.0,730.593099061854,2.52487273,3.83925152666667,1.41412627166667,298.429111333333,302.445603333333,295.437134,78.8169863333333,92.2325349666667,60.8747796333333,0.0057836030383358
ED_AN_GIANG_TAN_CHAU_TOWN,2007,11,54,4,176584.0,996.717195663266,2.52632199,3.80774731,1.45859562946667,298.404307666667,302.445694666667,295.399973,79.0499640666667,92.5039774,60.9255114666667,0.0048808448312685
ED_AN_GIANG_THOAI_SON_DISTRICT,2007,11,36,1,192117.0,409.875482270454,2.41314758,3.83487956333333,1.338229383,298.511961666667,302.377554666667,295.599440333333,79.3744133,92.6237121,62.1012662333333,0.0074053696847546
ED_AN_GIANG_TINH_BIEN_DISTRICT,2007,11,16,2,123948.0,348.658227848101,2.49246131333333,3.82493997333333,1.40956744366667,298.181958333333,302.206750333333,295.222321666667,78.5879284666667,91.7146850666667,61.1290173,0.0063253406584925
ED_AN_GIANG_TRI_TON_DISTRICT,2007,11,7,3,125654.0,210.000835631319,2.51878895666667,3.91892936,1.44166152366667,298.366107666667,302.386274333333,295.382969666667,78.5100163333333,91.5109987666667,61.0925698,0.0071343210820326
ED_BAC_LIEU_BAC_LIEU_CITY,2007,11,57,6,144061.0,823.158676647049,3.22737649,4.54031163666667,1.82928546233333,298.802538666667,301.619274666667,296.598360666667,81.2719810333333,91.8222147333333,68.2440004666667,0.0074011523436212
ED_BAC_LIEU_DONG_HAI_DISTRICT,2007,11,18,2,139869.0,245.384210526316,3.05447294,4.42749513333333,1.66775864966667,298.802649,301.694773666667,296.590893333333,82.6354637666667,93.1297734666667,68.7686609,0.0078655677702879
ED_BAC_LIEU_GIA_RAI_TOWN,2007,11,11,4,133083.0,374.860571235423,2.56104031333333,3.93467319666667,1.3178239792,298.610791666667,301.945482,296.129689,82.7322707,94.0561600333333,67.1656948666667,0.0077746009784879
ED_BAC_LIEU_HONG_DAN_DISTRICT,2007,11,2,2,102558.0,241.887780372179,2.22326662666667,3.55582184666667,1.17413675733333,298.368025,302.017742666667,295.647895333333,82.8332391333333,94.7760984666667,66.3789156333333,0.0074760496906212
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2007,11,8,2,115489.0,275.630071599045,2.32769716666667,3.70214049666667,1.20350630066667,298.444705,302.004970333333,295.795552333333,82.9176827,94.6524976,66.7280670666667,0.0076874299774546
ED_BAC_LIEU_VINH_LOI_DISTRICT,2007,11,65,10,200711.0,656.634552666702,2.83057657166667,4.18133465166667,1.53680315033333,298.643922166667,301.760340333333,296.268861333333,82.1645773333333,93.0401191666667,67.8429929333333,0.0143001770941425
ED_BEN_TRE_BA_TRI_DISTRICT,2007,11,11,3,188531.0,530.283192168063,3.03126898333333,4.26777391,1.65201393933333,298.769314,301.425998666667,296.794061,82.9252521333333,92.9537503,70.3464181,0.0061232436216506
