fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2007,3,13,2,187767.0,863.41564353704,2.04021453225806,3.06531060645161,1.05445059064516,301.54883516129,306.54035,297.629582580645,69.9781262903226,91.5100719032258,46.6359040967742,0.0031287924414677
ED_AN_GIANG_CHAU_DOC_CITY,2007,3,7,0,117721.0,1124.5904145053,2.04814878064516,3.10191199354839,1.03003520290323,301.477259032258,306.482271935484,297.52894,70.6198610967742,92.3673909677419,47.0565304516129,0.0032125065984903
ED_AN_GIANG_CHAU_PHU_DISTRICT,2007,3,15,0,252066.0,558.895238129025,2.07946673870968,3.2088105,0.981231693870968,301.360841935484,306.380017419355,297.404588387097,70.7492646129032,92.2341258709677,47.1753403870968,0.0032840556964838
ED_AN_GIANG_CHAU_THANH_DISTRICT,2007,3,7,1,177630.0,500.280233537336,2.14598672258065,3.28114396774194,1.05392126516129,301.220238064516,306.16731516129,297.301547741936,71.4855051935484,92.6005151290323,48.2166401290323,0.0034444603036451
ED_AN_GIANG_CHO_MOI_DISTRICT,2007,3,54,13,343207.0,928.541880794645,2.28593933225806,3.38231779032258,1.25059321612903,301.078287741935,305.851584516129,297.395397096774,72.5999310645161,92.9823169354839,49.7682267419355,0.0036847011469645
ED_AN_GIANG_LONG_XUYEN_CITY,2007,3,20,7,275688.0,2596.17666446935,2.24113886774194,3.31882479032258,1.20149009032258,301.091135806452,305.94207483871,297.318570645161,72.3663086129032,93.0583292903226,49.3714912258065,0.003515984049829
ED_AN_GIANG_PHU_TAN_DISTRICT,2007,3,2,1,229735.0,730.593099061854,2.1316915,3.21950830967742,1.06373992870968,301.390332258065,306.372182258065,297.480011612903,70.7300167419355,92.0375213225806,47.3138078709677,0.0034006260840967
ED_AN_GIANG_TAN_CHAU_TOWN,2007,3,12,4,176584.0,996.717195663266,2.09390287096774,3.21782902903226,1.05864047354839,301.56461516129,306.615461290323,297.60718516129,70.1723174193548,91.9893639032258,46.4052661290323,0.0032153863788387
ED_AN_GIANG_THOAI_SON_DISTRICT,2007,3,2,0,192117.0,409.875482270454,2.15872960322581,3.32615048387097,1.09609507967742,301.074866451613,305.990397419355,297.221091290323,72.2593893225806,93.0434976129032,49.0848824516129,0.0034626629704516
ED_AN_GIANG_TINH_BIEN_DISTRICT,2007,3,4,2,123948.0,348.658227848101,1.99452663870968,3.08540137741935,0.916182417419355,301.159492258065,306.186478064516,297.240742580645,71.214306516129,92.658565516129,47.2261706774194,0.0032115968705161
ED_AN_GIANG_TRI_TON_DISTRICT,2007,3,16,9,125654.0,210.000835631319,2.04696460967742,3.19032979677419,0.968849310645161,301.177288387097,306.078738064516,297.350264193548,72.1052927741935,92.928937483871,48.3445200967742,0.0034850224074193
ED_BAC_LIEU_BAC_LIEU_CITY,2007,3,25,8,144061.0,823.158676647049,3.71048473548387,5.11880315483871,2.18733563919355,300.431888709677,303.651272903226,298.105390645161,77.3954661290323,90.0769632580645,61.0204136774194,0.0033881207118064
ED_BAC_LIEU_DONG_HAI_DISTRICT,2007,3,3,1,139869.0,245.384210526316,3.5186803,5.10577144516129,1.97380582096774,300.433833225806,303.746926129032,297.981371290323,78.5812862580645,92.1976877741936,61.3667427419355,0.0040074291089677
ED_BAC_LIEU_GIA_RAI_TOWN,2007,3,2,0,133083.0,374.860571235423,2.90005613548387,4.47080263548387,1.45528074387097,300.540774516129,304.762626451613,297.465937741935,77.1295946774193,93.7168064516129,56.00317,0.0043143678575161
ED_BAC_LIEU_HONG_DAN_DISTRICT,2007,3,1,1,102558.0,241.887780372179,2.33558071612903,3.65957102903226,1.12016871516129,300.700397741935,305.804250322581,296.996117096774,75.1704125483871,94.6819256451613,50.8478797096774,0.0049011254497419
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2007,3,1,1,115489.0,275.630071599045,2.55191491612903,4.06459357096774,1.21802799612903,300.635684516129,305.442659354839,297.157193225806,76.0065529354839,94.3753576451613,52.6935286451613,0.0046052125022903
ED_BAC_LIEU_VINH_LOI_DISTRICT,2007,3,16,5,200711.0,656.634552666702,3.23053502096774,4.71694254354839,1.77814909177419,300.488613548387,304.302541774194,297.719749193548,77.1407031451613,92.0794332096774,58.0430177903226,0.0076758338000645
ED_BEN_TRE_BA_TRI_DISTRICT,2007,3,14,2,188531.0,530.283192168063,3.79873830645161,5.04214793548387,2.38925768225806,300.261779677419,303.178956129032,298.147911935484,79.1547173870968,91.516866483871,62.5441182258065,0.0021901274770967
ED_BEN_TRE_BEN_TRE_CITY,2007,3,11,0,114111.0,1691.0343805572,2.46131920967742,3.53778470645161,1.29109365935484,300.372737741936,304.517522580645,297.625460645161,77.7390822903226,93.5297181935484,55.0262990645161,0.0025932730987806
ED_BEN_TRE_BINH_DAI_DISTRICT,2007,3,9,0,130585.0,322.83065512979,3.85986303870968,5.03542091612903,2.51756074354839,300.305885483871,303.262834193548,298.200591935484,78.4983366774194,90.6780994516129,61.8745319354839,0.0021640546556774
ED_BEN_TRE_CHAU_THANH_DISTRICT,2007,3,29,4,157565.0,683.964925988627,2.19504693225806,3.17099972903226,1.09112234516129,300.437913870968,304.947123548387,297.493102580645,77.007841,93.8807271612903,53.0714959354839,0.0028743154321129
