fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2008,10,25,4,191174.0,879.082172253644,1.29652445483871,2.37480640322581,0.432421071935484,299.883905806452,304.18613483871,297.250886451613,86.2263330322581,98.0033899032258,65.3754479677419,0.0131108156316129
ED_AN_GIANG_CHAU_DOC_CITY,2008,10,14,1,119167.0,1138.40407340536,1.32019155548387,2.48257389677419,0.401116088806452,299.800804516129,304.068207419355,297.153732903226,86.7038385483871,98.3451870322581,66.1050519677419,0.0129241607216129
ED_AN_GIANG_CHAU_PHU_DISTRICT,2008,10,15,2,254480.0,564.2476978215,1.37803701064516,2.69337644193548,0.449676468064516,299.702652580645,303.958657741935,297.05405516129,86.6604963225806,98.3505742580645,66.3138108709677,0.01199208583
ED_AN_GIANG_CHAU_THANH_DISTRICT,2008,10,21,1,179518.0,505.597629703065,1.43002481290323,2.7648370483871,0.476075459677419,299.71409,303.848991290323,297.09386516129,86.4596118709677,98.0976538064516,67.0054687419355,0.0110857636451613
ED_AN_GIANG_CHO_MOI_DISTRICT,2008,10,25,2,342312.0,926.120470440802,1.50589283225806,2.82623022903226,0.568809911290323,299.828021290323,303.886566129032,297.285798387097,85.9419291612903,97.5655229677419,66.4932068064516,0.011339912283871
ED_AN_GIANG_LONG_XUYEN_CITY,2008,10,42,3,278804.0,2625.52029381298,1.47967719516129,2.7929919,0.505899926,299.767085483871,303.803383870968,297.207986129032,86.1720028064516,97.7267009032258,67.2253823870968,0.0110260332774194
ED_AN_GIANG_PHU_TAN_DISTRICT,2008,10,6,1,231089.0,734.899030052473,1.37872878967742,2.56561422903226,0.474847098387097,299.826809354839,304.064281935484,297.17614483871,86.1156153548387,98.1042636451613,65.6243561612903,0.0122126940819355
ED_AN_GIANG_TAN_CHAU_TOWN,2008,10,29,5,179250.0,1011.7652636855,1.3526287216129,2.50292127096774,0.466565917967742,299.970606451613,304.310355483871,297.339153225806,85.7989905483871,98.0561048064516,64.4255587741935,0.0134435089635484
ED_AN_GIANG_THOAI_SON_DISTRICT,2008,10,17,3,192462.0,410.611528749335,1.48764495806452,2.87655568709677,0.46773196483871,299.589856129032,303.629897096774,297.026629354839,86.9572106451613,98.0528307741936,68.3951777419355,0.0109972676483871
ED_AN_GIANG_TINH_BIEN_DISTRICT,2008,10,42,14,125547.0,353.15611814346,1.35641213580645,2.61009202580645,0.410827141290323,299.426027096774,303.749951290323,296.786889032258,87.2516611935484,98.6364757419355,66.4699977419355,0.0130814505645161
ED_AN_GIANG_TRI_TON_DISTRICT,2008,10,14,0,127426.0,212.962313027492,1.45300262580645,2.75444352580645,0.462546421290323,299.549979354839,303.686251935484,296.994594516129,87.1604962580645,98.2000348709677,67.5071986451613,0.0127974362429032
ED_BAC_LIEU_BAC_LIEU_CITY,2008,10,139,26,145962.0,834.020913090681,2.30327880322581,3.70790023870968,1.14275946096774,299.705048387097,302.560854193548,297.750297419355,85.7444752903226,94.6606937741935,73.1811840645161,0.0119885979387097
ED_BAC_LIEU_DONG_HAI_DISTRICT,2008,10,69,13,141896.0,248.940350877193,2.11836483548387,3.63736232903226,0.956323850967742,299.675432580645,302.626423870968,297.712828064516,87.1952628064516,96.2071691290323,73.8181937741935,0.014032329516129
ED_BAC_LIEU_GIA_RAI_TOWN,2008,10,166,32,134839.0,379.806771449496,1.73766822032258,3.16109300967742,0.714823518709677,299.484230322581,303.025021290323,297.241940967742,87.5410995806452,97.3679721935484,71.617741516129,0.0143502688387097
ED_BAC_LIEU_HONG_DAN_DISTRICT,2008,10,26,8,104196.0,245.751079034883,1.46958442129032,2.8412638,0.561728074709677,299.250309677419,303.23685483871,296.768448709677,88.3337401935484,98.3512787096774,70.8471029354839,0.0145942516096774
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2008,10,102,15,116955.0,279.128878281623,1.56020126870968,2.99369568387097,0.610345369032258,299.325559677419,303.206309354839,296.908349354839,87.9229093548387,98.0369596451613,70.7252200322581,0.0146064428290323
ED_BAC_LIEU_VINH_LOI_DISTRICT,2008,10,118,22,203699.0,666.500425013974,1.97586538870968,3.36141384516129,0.904729976451613,299.539474032258,302.834377903226,297.397229516129,86.8325349193548,96.1733314193548,72.265351016129,0.025735585616129
ED_BEN_TRE_BA_TRI_DISTRICT,2008,10,67,10,187953.0,528.657445287851,2.16921941612903,3.33548531935484,1.02765233225806,299.844390967742,302.527809032258,298.027945806452,87.4688791290323,95.3245592258065,74.8275021290323,0.0102334338419355
ED_BEN_TRE_BEN_TRE_CITY,2008,10,106,8,115308.0,1708.77296976882,1.36429128677419,2.25946175806452,0.514467695645161,299.475006774194,303.077308709677,297.301440645161,89.600447483871,98.102811516129,72.8337635806452,0.0123327302193548
ED_BEN_TRE_BINH_DAI_DISTRICT,2008,10,51,3,131389.0,324.818294190359,2.20078938387097,3.33886381612903,1.01202220290323,299.863503548387,302.592793870968,298.053761935484,87.2998518709677,95.0823517096774,74.3966229032258,0.010881156916129
ED_BEN_TRE_CHAU_THANH_DISTRICT,2008,10,62,5,157328.0,682.936146199592,1.24835225419355,2.09950916451613,0.442225730967742,299.417377419355,303.279276774194,297.090425806452,89.6351638387097,98.5965247741936,71.4284307096774,0.0123875353290323
ED_BEN_TRE_CHO_LACH_DISTRICT,2008,10,32,2,124534.0,659.637748521517,1.2903326383871,2.17615010322581,0.456645626903226,299.396817419355,303.196223870968,297.116088709677,89.7293327741936,98.3085603225806,72.098128516129,0.0122306456677419
ED_BEN_TRE_GIONG_TROM_DISTRICT,2008,10,199,14,158912.0,508.681177976953,1.63539186129032,2.62552007419355,0.645195407096774,299.623076451613,302.865029354839,297.600543225806,88.9632172903226,97.1701224193548,73.8786213225806,0.0114996645741935
ED_BEN_TRE_MO_CAY_DISTRICT,2008,10,87,10,246571.0,1386.05895544077,1.3613805033871,2.30306100322581,0.495659511870968,299.454831935484,303.085957096774,297.254189032258,89.6231963387097,98.127767483871,72.7885029193548,0.0250424458870968
ED_BEN_TRE_THANH_PHU_DISTRICT,2008,10,41,13,127757.0,288.058893824266,2.2854008483871,3.49805869032258,1.11160633709677,299.881132903226,302.478133870968,298.103259354839,87.0496128064516,94.9394059677419,74.9694154193548,0.0103762844806452
ED_CA_MAU_CA_MAU_CITY,2008,10,58,15,214377.0,856.466878862055,1.48500808193548,3.06401692580645,0.462633921516129,299.406103548387,303.305329032258,296.96704483871,87.7880765806452,98.3510346129032,70.2056940645161,0.0170837491387097
ED_CA_MAU_CAI_NUOC_DISTRICT,2008,10,28,3,137653.0,330.034657079527,1.68102907935484,3.14373605806452,0.580003702258065,299.532943870968,302.975302258065,297.363036774194,88.4735716774194,98.2441718387097,72.4502033870968,0.0172467775258065
ED_CA_MAU_DAM_DOI_DISTRICT,2008,10,45,19,188232.0,234.717875179251,1.98569796129032,3.50648147419355,0.843412694516129,299.597229677419,302.72233,297.563296774194,87.9680691935484,97.2504390322581,73.2497529354839,0.0160197303580645
ED_CA_MAU_NAM_CAN_DISTRICT,2008,10,262,61,66515.0,134.266297211464,2.40956526129032,3.92192295483871,1.08683674419355,299.685080322581,302.289657741936,297.907722258064,87.7897302903226,95.978231516129,75.6025051935484,0.0153271981774194
ED_CA_MAU_NGOC_HIEN_DISTRICT,2008,10,59,14,78332.0,106.8474465299,3.22396322580645,4.83791047419355,1.60721699483871,299.887902580645,301.564565483871,298.501572258065,85.6877051612903,92.6355732580645,78.0779970322581,0.0145192349109677
ED_CA_MAU_PHU_TAN_DISTRICT,2008,10,70,16,103639.0,224.385121676626,1.92072656451613,3.39908754516129,0.68190456883871,299.614895806452,302.697225806452,297.618901290323,88.4625198709677,97.5433372580645,74.0463716451613,0.0170398329096774
ED_CA_MAU_THOI_BINH_DISTRICT,2008,10,60,4,137050.0,214.150663312343,1.48547613677419,2.9483008,0.516559889516129,299.272993870968,303.079159354839,296.877836774194,88.760904,98.6321009354839,72.087092,0.0164699671612903
ED_CA_MAU_TRAN_VAN_THOI_DISTRICT,2008,10,338,19,186262.0,267.059829878435,1.64324087612903,3.12503433225806,0.543387510967742,299.432978387097,302.856805483871,297.262988709677,88.9133601290323,98.4023677096774,73.284323,0.0183957727032258
ED_CA_MAU_U_MINH_DISTRICT,2008,10,69,17,102968.0,170.816191108162,1.71439561483871,3.1351408,0.656294654516129,299.401125483871,302.626890645161,297.341221290323,89.2546038064516,98.0451635806452,74.7661387741935,0.0163241429096774
ED_CAN_THO_BINH_THUY_URBAN_DISTRICT,2008,10,32,3,103897.0,1469.9153819273,1.5040025983871,2.75413771935484,0.575109205483871,299.511848709677,303.426992903226,297.054888064516,87.6975533548387,97.9157535483871,69.733091483871,0.0111212918419355
ED_CAN_THO_CAI_RANG_URBAN_DISTRICT,2008,10,5,3,82514.4149612024,1196.74563751762,1.55907036193548,2.78140464193548,0.635033801451613,299.455676774194,303.247993870968,297.106473548387,88.2277138064516,97.7232608387097,71.102476516129,0.0113769158322581
ED_CAN_THO_CO_DO_DISTRICT,2008,10,36,6,185811.185902388,462.356622467706,1.48465167870968,2.82303461451613,0.550147234193548,299.564647580645,303.603517096774,296.986492096774,86.9120101935484,97.9791221935484,68.4232872903226,0.0219675587225806
ED_CAN_THO_NINH_KIEU_URBAN_DISTRICT,2008,10,50,6,221429.0,7566.44546653636,1.52175326451613,2.75849811612903,0.593316689354839,299.487198064516,303.358966129032,297.065096451613,87.9174352258065,97.878936483871,70.253711516129,0.0112208824354839
ED_CAN_THO_O_MON_URBAN_DISTRICT,2008,10,37,4,126445.009258827,1007.33250103029,1.48222217677419,2.76954534516129,0.55293484883871,299.535908064516,303.526202258065,297.001104193548,87.4148724193548,98.1846510322581,68.7538897096774,0.0109699279870968
