fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2008,5,14,0,191174.0,879.082172253644,2.38661199032258,3.81279386451613,1.35080834193548,300.02773,303.802959354839,297.887068387097,85.5565843548387,95.5329179354839,69.6118819354839,0.0109020754612903
ED_AN_GIANG_CHAU_DOC_CITY,2008,5,0,0,119167.0,1138.40407340536,2.54458842258065,3.96072176451613,1.48838639322581,299.954466451613,303.464257419355,297.936437096774,86.1653885483871,95.3432371612903,71.9608690967742,0.0112260512064516
ED_AN_GIANG_CHAU_PHU_DISTRICT,2008,5,6,0,254480.0,564.2476978215,2.68154694516129,4.13320393548387,1.58247231,299.815635806452,303.128039354839,297.90127516129,86.6163811612903,95.0666660967742,73.5900336129032,0.0115998529967742
ED_AN_GIANG_CHAU_THANH_DISTRICT,2008,5,10,0,179518.0,505.597629703065,2.76077888709677,4.24748499354839,1.66787886758065,299.743163225806,302.856311612903,297.891572580645,87.2483113548387,95.0823410645161,75.3469138064516,0.0124512271645161
ED_AN_GIANG_CHO_MOI_DISTRICT,2008,5,8,1,342312.0,926.120470440802,2.8258250516129,4.37374417741936,1.76562356806452,299.747473548387,302.987247096774,297.927086451613,87.4244259677419,95.3127002258065,74.8405602903226,0.0115330310258065
ED_AN_GIANG_LONG_XUYEN_CITY,2008,5,18,0,278804.0,2625.52029381298,2.80250343225806,4.30910815483871,1.75471066419355,299.71367516129,302.819593548387,297.887375483871,87.5183621612903,95.2156087419355,75.6397456774194,0.0125453661645161
ED_AN_GIANG_PHU_TAN_DISTRICT,2008,5,5,0,231089.0,734.899030052473,2.59567088064516,4.06513624193548,1.52499920354839,299.848057096774,303.304472903226,297.886919677419,86.6824286774194,95.4729048064516,73.0086962903226,0.0104200286225806
ED_AN_GIANG_TAN_CHAU_TOWN,2008,5,7,1,179250.0,1011.7652636855,2.40978714516129,3.89103582580645,1.36124421387097,299.979539354839,303.725728387097,297.89596,86.2088494516129,95.7782186774194,70.6011943870968,0.0108705097645161
ED_AN_GIANG_THOAI_SON_DISTRICT,2008,5,5,0,192462.0,410.611528749335,2.83255452258064,4.35007154516129,1.71211054129032,299.682820322581,302.610333870968,297.878208064516,87.649278516129,95.0202796774194,76.291286,0.0148840577806452
ED_AN_GIANG_TINH_BIEN_DISTRICT,2008,5,1,1,125547.0,353.15611814346,2.75307890967742,4.17595781935484,1.64926711032258,299.729392258065,303.025613548387,297.820595806452,86.215520483871,94.9024849032258,72.5476147419355,0.0132023077451613
ED_AN_GIANG_TRI_TON_DISTRICT,2008,5,2,0,127426.0,212.962313027492,2.96300357419355,4.46361090967742,1.79774991419355,299.823817096774,302.772099354839,298.011328709677,86.3994957741936,94.4409956774194,73.9730126129032,0.0146184933129032
ED_BAC_LIEU_BAC_LIEU_CITY,2008,5,84,16,145962.0,834.020913090681,3.53416168387097,5.00075128709677,2.41545916774194,300.030808709677,302.880069354839,298.302018064516,84.5422462580645,92.6651803548387,72.4844969032258,0.014503602416129
ED_BAC_LIEU_DONG_HAI_DISTRICT,2008,5,11,4,141896.0,248.940350877193,3.28426459032258,4.89474295806452,2.08612374193548,300.052279032258,302.971252580645,298.184897741935,85.5867982580645,94.2646198709677,72.6469486129032,0.0140020243258065
ED_BAC_LIEU_GIA_RAI_TOWN,2008,5,13,7,134839.0,379.806771449496,2.85667356774194,4.44408522903226,1.68885571967742,299.884534193548,303.277986129032,297.817907741935,86.0396640645161,95.5333893225806,71.5632139032258,0.0152962783387097
ED_BAC_LIEU_HONG_DAN_DISTRICT,2008,5,0,0,104196.0,245.751079034883,2.58873707096774,4.15202078064516,1.46761391129032,299.607755806452,303.213318064516,297.47813483871,87.423381516129,96.5653197096774,72.6874518709677,0.0170956593709677
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2008,5,17,5,116955.0,279.128878281623,2.6666027,4.2600388,1.51976213193548,299.724756451613,303.364243225806,297.575359354839,86.6741494193548,96.3013721290323,71.5505271935484,0.0164922855064516
ED_BAC_LIEU_VINH_LOI_DISTRICT,2008,5,29,8,203699.0,666.500425013974,3.12608027903226,4.59044164354839,2.02619213822581,299.886588064516,303.098016774194,297.972082096774,85.6199582419355,94.3738763548387,72.0577809354839,0.0304580604870968
ED_BEN_TRE_BA_TRI_DISTRICT,2008,5,17,7,187953.0,528.657445287851,3.08110589677419,4.52981599032258,2.11927026129032,299.967847096774,303.171722580645,298.208269677419,86.7840039354839,94.9924823870968,73.024585516129,0.0106336014645161
ED_BEN_TRE_BEN_TRE_CITY,2008,5,20,2,115308.0,1708.77296976882,2.12260206451613,3.15965491612903,1.38709055354839,299.544886129032,303.434508064516,297.597338064516,89.0244282580645,97.3217898064516,72.3401742258065,0.0115949383870968
ED_BEN_TRE_BINH_DAI_DISTRICT,2008,5,14,2,131389.0,324.818294190359,3.12042712580645,4.47804596129032,2.14147368387097,300.006764516129,303.228963870968,298.251372258065,86.4189032258064,94.533317,72.3199581935484,0.0105156472290323
ED_BEN_TRE_CHAU_THANH_DISTRICT,2008,5,16,0,157328.0,682.936146199592,2.03487503870968,3.04562062258065,1.29967287709677,299.482710645161,303.437678387097,297.517703225806,89.3112765806452,97.5873383548387,72.2116906774194,0.0111746655419355
ED_BEN_TRE_CHO_LACH_DISTRICT,2008,5,8,0,124534.0,659.637748521517,2.1309314,3.12943459354839,1.38331826387097,299.416375806452,303.275737419355,297.468949354839,89.7111800645161,97.445809483871,73.5640584193548,0.0115985347903226
ED_BEN_TRE_GIONG_TROM_DISTRICT,2008,5,71,11,158912.0,508.681177976953,2.42335492580645,3.62746993870968,1.60981361741935,299.713041935484,303.356733870968,297.804513870968,88.2105194193548,96.5309408387097,72.782678483871,0.0116212302870968
