fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2022,7,183,16,148230.0,655.022478582891,2.32165465935484,3.65216942903226,1.33039539193548,300.249705806452,303.740557096774,298.051860322581,85.2287143870968,95.3922710967742,69.5212343225806,0.0127295248193548
ED_AN_GIANG_CHAU_DOC_CITY,2022,7,133,0,101581.0,962.098448846994,2.46006368354839,3.77340692580645,1.45243920080645,300.20559516129,303.498460322581,298.062058064516,85.7124160645161,95.5499246129032,70.8615021612903,0.0127408336387097
ED_AN_GIANG_CHAU_PHU_DISTRICT,2022,7,388,7,206298.0,457.052591466792,2.61672543645161,4.01968486774194,1.52477922290323,300.141417741935,303.297557419355,298.008094193548,85.506356516129,95.0974178064516,71.3935151290323,0.0120016964774194
ED_AN_GIANG_CHAU_THANH_DISTRICT,2022,7,224,10,151006.0,426.213375509777,2.7251449816129,4.16164682903226,1.61695031064516,300.135494516129,303.149010322581,298.042549032258,85.5765382258064,94.8247649032258,72.2550266129032,0.0117959079193548
ED_AN_GIANG_CHO_MOI_DISTRICT,2022,7,547,14,307627.0,834.481345241643,2.78548025677419,4.24816680967742,1.73774510322581,300.161112580645,303.252366129032,298.112280967742,85.4464970322581,94.6657306451613,71.8755157096774,0.0117719424451613
ED_AN_GIANG_LONG_XUYEN_CITY,2022,7,280,2,272484.0,2370.27114014562,2.78666144322581,4.21209299354839,1.72642664032258,300.128177419355,303.124740645161,298.067904516129,85.6016648064516,94.7041707741935,72.517566516129,0.0116583462096774
ED_AN_GIANG_PHU_TAN_DISTRICT,2022,7,238,0,188494.0,602.976270449064,2.55305982064516,3.93906287741935,1.51543918516129,300.214273225806,303.485996129032,298.074737741936,85.3394814193548,95.1566551290323,70.7292867096774,0.0122625581870968
ED_AN_GIANG_TAN_CHAU_TOWN,2022,7,194,3,140863.0,797.054612922016,2.38171675322581,3.75216788064516,1.38223099903226,300.284129032258,303.77087,298.09994483871,85.3103492258064,95.4368515483871,69.4305083548387,0.0129469988177419
ED_AN_GIANG_THOAI_SON_DISTRICT,2022,7,241,0,163256.0,346.587851976579,2.78794595064516,4.2762433516129,1.64519625096774,300.003305806452,302.853095806452,297.960910645161,86.286937516129,95.0664849677419,73.7953924193548,0.0119840502
ED_AN_GIANG_TINH_BIEN_DISTRICT,2022,7,229,19,108352.0,305.568951270619,2.62031273225806,3.99631376129032,1.51608754116129,299.918410645161,303.042191290323,297.798922580645,85.9481278709677,95.5111150322581,71.7574600322581,0.0125292514967742
ED_AN_GIANG_TRI_TON_DISTRICT,2022,7,69,4,117325.0,195.307359666122,2.81675105483871,4.22856468709677,1.64802113277419,300.002009677419,302.859224193548,297.97342,86.081349,95.1535370645161,73.0668398064516,0.0125039571870968
ED_BAC_LIEU_BAC_LIEU_CITY,2022,7,117,1,158862.0,743.318360471645,3.54491535806452,4.97017698387097,2.15591718903226,300.282655806452,302.613359354839,298.585135806452,84.2087931290323,92.4512952580645,73.503512483871,0.013525380783871
ED_BAC_LIEU_DONG_HAI_DISTRICT,2022,7,50,0,155156.0,267.727296257312,3.19871621935484,4.77155056129032,1.82729684032258,300.3055,302.923684193548,298.502792258065,85.2043311290323,93.9124408064516,72.9555966129032,0.0155042126548387
ED_BAC_LIEU_GIA_RAI_TOWN,2022,7,71,0,145891.0,412.133111104833,2.71320009677419,4.25169380645161,1.46604360709677,300.124628064516,303.271400322581,298.065051290323,85.5707741935484,95.1764453225806,71.7067951612903,0.0165829471225806
ED_BAC_LIEU_HONG_DAN_DISTRICT,2022,7,28,0,113601.0,268.059652186224,2.50165081612903,3.98098638064516,1.33802342516129,299.889273548387,303.198207419355,297.740736774194,86.8201926451613,96.1724326451613,72.4766728709677,0.0172141959193548
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2022,7,33,0,126170.0,301.907109186188,2.5408836516129,4.09023593548387,1.32643148032258,299.973416774194,303.338122903226,297.809011935484,86.135216483871,95.8737586129032,71.6210088387097,0.0170802667354839
ED_BAC_LIEU_VINH_LOI_DISTRICT,2022,7,75,1,222129.0,686.627015093784,3.22078953274194,4.66992350967742,1.92017207266129,300.134020322581,302.846778387097,298.303339516129,85.1698891129032,93.6942446935484,73.1504295322581,0.0296822283741935
ED_BEN_TRE_BA_TRI_DISTRICT,2022,7,0,0,186445.0,524.378709175341,3.13865767096774,4.62773432903226,2.00459023258065,300.178606451613,302.758932580645,298.56117516129,86.3598209677419,94.2593354516129,74.9293533870968,0.0107444083258065
ED_BEN_TRE_BEN_TRE_CITY,2022,7,0,0,125583.0,1778.29226847918,2.21060224516129,3.33674020322581,1.35828764935484,299.842627741935,303.015997419355,298.002531935484,88.2114003870968,96.8287012903226,73.3469725806452,0.0120681764129032
ED_BEN_TRE_BINH_DAI_DISTRICT,2022,7,0,0,138290.0,329.968587486772,3.16741247096774,4.58335072903226,2.06048525645161,300.195824516129,302.820215806452,298.582799032258,86.1766001290323,94.056578483871,74.2481917419355,0.0112780345677419
ED_BEN_TRE_CHAU_THANH_DISTRICT,2022,7,0,0,177159.0,787.766516354607,2.01878914193548,3.12826916451613,1.21193842729032,299.772038709677,303.123323870968,297.832150967742,88.4312175483871,97.2163622580645,72.7540143548387,0.0126332269645161
ED_BEN_TRE_CHO_LACH_DISTRICT,2022,7,0,0,112097.0,664.868527775018,2.13675419064516,3.21587314193548,1.31196858032258,299.732384516129,302.980059354839,297.814368064516,88.6535426774194,96.889470516129,73.8730133225806,0.0119960423806452
ED_BEN_TRE_GIONG_TROM_DISTRICT,2022,7,0,0,161435.0,516.441612202527,2.52288849677419,3.75260381935484,1.57452506935484,299.971870322581,302.925063548387,298.210141290323,87.6222705806452,95.9319146129032,74.2164449677419,0.0118871271225806
ED_BEN_TRE_MO_CAY_DISTRICT,2022,7,0,0,258499.0,1315.67666487503,2.20160509193548,3.33865841774194,1.32532921951613,299.81378483871,303.039702741935,297.947513387097,88.2715465806452,96.7962143870968,73.5404685645161,0.0245180925709677
ED_BEN_TRE_THANH_PHU_DISTRICT,2022,7,0,0,128643.0,297.954390694701,3.31871776774194,4.83238002258065,2.1440921283871,300.230868064516,302.733453225806,298.628970645161,85.9856113225807,93.8276759354839,75.0879997419355,0.0103145206064516
