fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2025,1,3,0,148259.0,327.6658082,2.494252443313598,3.7743210792541504,1.2976492643356323,298.9495849609375,303.794677734375,294.2427673339844,62.905494689941406,83.07386016845703,44.921363830566406,0.0002301708736922
ED_AN_GIANG_CHAU_DOC_CITY,2025,1,10,0,101612.0,481.1960287,2.3823885917663574,3.664718151092529,1.1902042627334597,298.80328369140625,303.5613098144531,294.21453857421875,65.04349517822266,84.96621704101562,46.93754959106445,0.0002468862221576
ED_AN_GIANG_CHAU_PHU_DISTRICT,2025,1,9,0,206321.0,228.5512676,2.24696946144104,3.535099983215332,1.0105737447738647,298.65106201171875,303.2882995605469,294.1906433105469,66.82720184326172,86.72119903564453,48.394493103027344,0.0003313146880827
ED_AN_GIANG_CHAU_THANH_DISTRICT,2025,1,2,0,151069.0,213.19560695,2.085596799850464,3.3566877841949463,0.8705212473869324,298.48956298828125,302.8964233398437,294.2100524902344,70.00630950927734,89.00713348388672,51.498348236083984,0.0004511456063482
ED_AN_GIANG_CHO_MOI_DISTRICT,2025,1,17,0,307715.0,417.36005145,1.9892417192459104,3.189333438873291,0.8257260918617249,298.43670654296875,302.70574951171875,294.3656005859375,72.04208374023438,90.29815673828124,53.20044708251953,0.0003519574238453
ED_AN_GIANG_LONG_XUYEN_CITY,2025,1,6,0,272838.0,1186.6643075,1.9875587224960327,3.1936731338500977,0.8379204869270325,298.4081726074219,302.657958984375,294.3182067871094,72.19649505615234,90.50065612792967,53.479713439941406,0.0004572278412524
ED_AN_GIANG_PHU_TAN_DISTRICT,2025,1,8,0,188532.0,301.5489146,2.231262683868408,3.4934914112091064,1.0366977453231812,298.74713134765625,303.41326904296875,294.27734375,66.69589233398438,86.51378631591797,47.94552230834961,0.0002777582849375
ED_AN_GIANG_TAN_CHAU_TOWN,2025,1,11,0,140901.0,398.7253493,2.3989408016204834,3.6695034503936768,1.1957857608795166,298.988037109375,303.8319396972656,294.30194091796875,63.89185333251953,84.65855407714844,45.37075805664063,0.0002587759518064
ED_AN_GIANG_THOAI_SON_DISTRICT,2025,1,10,0,163251.0,173.28856695,2.025787353515625,3.235318660736084,0.8564644455909729,298.3367919921875,302.5430603027344,294.2650146484375,72.4428482055664,90.81307983398438,54.2853889465332,0.0006376453675329
ED_AN_GIANG_TINH_BIEN_DISTRICT,2025,1,3,0,108390.0,152.8380585,2.352015256881714,3.6557226181030273,1.1546080112457275,298.5154113769531,303.1851501464844,293.9779357910156,65.42900848388672,85.48042297363281,47.52034378051758,0.0002589872747194
