fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2025,6,54,5,148259.0,327.6658082,2.3280420303344727,3.6674201488494873,1.3834763765335083,300.5093688964844,303.8167724609375,298.4990539550781,85.66529846191406,94.98616790771484,71.2573471069336,0.009787473827600479
ED_AN_GIANG_CHAU_DOC_CITY,2025,6,27,2,101612.0,481.1960287,2.5195698738098145,3.8809869289398193,1.5245381593704224,300.4716796875,303.5461730957031,298.5919189453125,86.22566223144531,94.90508270263672,73.08283233642578,0.010567771270871162
ED_AN_GIANG_CHAU_PHU_DISTRICT,2025,6,19,0,206321.0,228.5512676,2.7322375774383545,4.18971061706543,1.6518679857254028,300.4114074707031,303.3657531738281,298.6373596191406,86.00194549560547,94.046875,73.98505401611328,0.010433238931000233
ED_AN_GIANG_CHAU_THANH_DISTRICT,2025,6,23,1,151069.0,213.19560695,2.8798584938049316,4.383402347564697,1.7580758333206177,300.4104309082031,303.19818115234375,298.7364501953125,86.27698516845703,93.87869262695312,75.13504028320312,0.011147812008857727
ED_AN_GIANG_CHO_MOI_DISTRICT,2025,6,19,1,307715.0,417.36005145,2.9043142795562744,4.376871585845947,1.776875615119934,300.404296875,303.3209228515625,298.763671875,86.56529235839844,94.11766052246094,74.674560546875,0.011308416724205017
ED_AN_GIANG_LONG_XUYEN_CITY,2025,6,19,0,272838.0,1186.6643075,2.940868377685547,4.445099353790283,1.8244547843933105,300.4018249511719,303.2076721191406,298.7735900878906,86.50830078125,93.93183135986328,75.26492309570312,0.011476932093501091
ED_AN_GIANG_PHU_TAN_DISTRICT,2025,6,34,1,188532.0,301.5489146,2.6052169799804688,4.007370471954346,1.5679476261138916,300.4313049316406,303.50360107421875,298.6278381347656,86.28028869628906,94.5308837890625,73.29560852050781,0.010059635154902935
ED_AN_GIANG_TAN_CHAU_TOWN,2025,6,20,0,140901.0,398.7253493,2.38448429107666,3.737056255340576,1.4219508171081543,300.4930419921875,303.7819519042969,298.56451416015625,86.1556167602539,94.98603057861328,71.76085662841797,0.009790950454771519
ED_AN_GIANG_THOAI_SON_DISTRICT,2025,6,22,0,163251.0,173.28856695,3.0030200481414795,4.595013618469238,1.8510915040969849,300.3860168457031,303.02630615234375,298.7872314453125,86.38870239257812,93.61284637451172,75.93595886230469,0.012020275928080082
ED_AN_GIANG_TINH_BIEN_DISTRICT,2025,6,87,8,108390.0,152.8380585,2.7740321159362793,4.228744029998779,1.7064414024353027,300.2626647949219,303.17230224609375,298.48809814453125,85.96287536621094,94.23896789550781,73.7527847290039,0.011873525567352772
ED_AN_GIANG_TRI_TON_DISTRICT,2025,6,26,0,117377.0,97.69693035,3.044299840927124,4.563965797424316,1.9353774785995483,300.3901062011719,303.0373229980469,298.72015380859375,85.8678207397461,93.61003112792969,74.95277404785156,0.01217624731361866
ED_BAC_LIEU_BAC_LIEU_CITY,2025,6,3,0,159470.0,373.0884801,3.7656311988830566,5.1928887367248535,2.5362730026245117,300.80133056640625,303.3875427246094,299.26263427734375,83.05744934082031,91.02462005615234,71.36863708496094,0.010918110609054565
ED_BAC_LIEU_DONG_HAI_DISTRICT,2025,6,3,0,155713.0,134.34374635,3.4771509170532227,5.029641628265381,2.240947961807251,300.88104248046875,303.6239013671875,299.16473388671875,83.50240325927734,92.50942993164062,70.46774291992188,0.009300526231527328
ED_BAC_LIEU_GIA_RAI_TOWN,2025,6,10,0,146410.0,206.7976993,2.9838786125183105,4.627106189727783,1.7947911024093628,300.7080993652344,303.87530517578125,298.7655029296875,83.82478332519531,93.56033325195312,69.79856872558594,0.00988828856498003
ED_BAC_LIEU_HONG_DAN_DISTRICT,2025,6,2,0,114025.0,134.53083575,2.751368522644043,4.405912399291992,1.6044158935546875,300.4670715332031,303.5940246582031,298.5367126464844,85.3109130859375,94.43154907226562,71.96757507324219,0.01105695590376854
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2025,6,5,0,126624.0,151.49502995,2.8004300594329834,4.49441385269165,1.6290699243545532,300.55194091796875,303.8393249511719,298.5335388183594,84.52722930908203,94.15608215332031,70.36595153808594,0.010541219264268875
ED_BAC_LIEU_VINH_LOI_DISTRICT,2025,6,5,0,222928.0,229.69574056666667,3.6423041820526123,5.096498966217041,2.4311366081237793,300.7450866699219,303.4064636230469,299.12286376953125,83.61499786376953,91.88660430908203,71.66481018066406,0.010579640045762062
ED_BEN_TRE_BA_TRI_DISTRICT,2025,6,25,3,186589.0,262.39119125,3.176685333251953,4.606436729431152,2.0514092445373535,300.47686767578125,303.50146484375,298.9335632324219,86.40962982177734,93.89208984375,73.18132781982422,0.011356145143508911
ED_BEN_TRE_BEN_TRE_CITY,2025,6,81,1,125750.0,890.335453,2.2666938304901123,3.5132296085357666,1.3734071254730225,300.1368713378906,303.6616516113281,298.4483337402344,88.52889251708984,96.31830596923828,73.011474609375,0.012244132347404957
ED_BEN_TRE_BINH_DAI_DISTRICT,2025,6,36,2,138451.0,165.17791675,3.2038824558258057,4.540060520172119,2.115971326828003,300.49139404296875,303.5356750488281,298.9610595703125,86.23624420166016,93.70240783691406,73.0400390625,0.01151781901717186
ED_BEN_TRE_CHAU_THANH_DISTRICT,2025,6,19,1,177323.0,394.2480599,2.0886430740356445,3.285262107849121,1.2384387254714966,300.0660095214844,303.7012023925781,298.3092346191406,88.86634063720703,96.8191146850586,72.7748031616211,0.012285787612199783
ED_BEN_TRE_CHO_LACH_DISTRICT,2025,6,9,0,112217.5,331.8830158,2.199242115020752,3.403268337249756,1.3362793922424316,300.0304260253906,303.5235595703125,298.3116149902344,89.17306518554688,96.5987548828125,74.26858520507812,0.011763522401452065
ED_BEN_TRE_GIONG_TROM_DISTRICT,2025,6,19,0,171464.0,274.26253475,2.570333242416382,3.8598387241363525,1.5991793870925903,300.2734069824219,303.6302490234375,298.6373291015625,87.76188659667969,95.43193054199219,73.29074096679688,0.01215642411261797
ED_BEN_TRE_MO_CAY_DISTRICT,2025,6,23,0,258763.0,439.01653460000006,2.3435189723968506,3.636370897293091,1.4097316265106201,300.1292724609375,303.5811462402344,298.42169189453125,88.44876861572266,96.17298889160156,73.56277465820312,0.012622523121535778
