fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2025,8,141,9,148259.0,327.6658082,2.5384275913238525,3.9901156425476074,1.4568816423416138,300.8009338378906,304.83367919921875,298.2962341308594,80.78028869628906,94.06100463867188,62.539817810058594,0.007454812526702881
ED_AN_GIANG_CHAU_DOC_CITY,2025,8,51,0,101612.0,481.1960287,2.738161563873291,4.188666343688965,1.6314836740493774,300.715087890625,304.4388122558594,298.3723449707031,81.8908462524414,94.0634765625,64.69113159179688,0.007598796393722296
ED_AN_GIANG_CHAU_PHU_DISTRICT,2025,8,156,1,206321.0,228.5512676,2.9599969387054443,4.480462074279785,1.7579882144927979,300.60272216796875,304.2040100097656,298.3299865722656,82.1162338256836,93.67903137207031,65.97940826416016,0.007216410245746374
ED_AN_GIANG_CHAU_THANH_DISTRICT,2025,8,24,1,151069.0,213.19560695,3.116537094116211,4.668167591094971,1.8853436708450317,300.5333557128906,303.89508056640625,298.33807373046875,82.74305725097656,93.59588623046875,67.64761352539062,0.007697386667132378
ED_AN_GIANG_CHO_MOI_DISTRICT,2025,8,46,4,307715.0,417.36005145,3.147102117538452,4.6511006355285645,1.9697240591049194,300.52545166015625,303.997802734375,298.3514099121094,82.74890899658203,93.71454620361328,66.88493347167969,0.008605900220572948
ED_AN_GIANG_LONG_XUYEN_CITY,2025,8,49,2,272838.0,1186.6643075,3.179844379425049,4.685479164123535,1.9786678552627563,300.4896545410156,303.81414794921875,298.3334655761719,83.02557373046875,93.70234680175781,67.96810150146484,0.008335822261869907
ED_AN_GIANG_PHU_TAN_DISTRICT,2025,8,104,4,188532.0,301.5489146,2.8460538387298584,4.331766128540039,1.720186471939087,300.689453125,304.4624938964844,298.3556823730469,81.70811462402344,93.8218765258789,64.51834106445312,0.007759463042020798
ED_AN_GIANG_TAN_CHAU_TOWN,2025,8,81,0,140901.0,398.7253493,2.6076433658599854,4.098613739013672,1.5191588401794434,300.80938720703125,304.8207702636719,298.3603210449219,81.17774963378906,94.09600067138672,62.776100158691406,0.008035428822040558
ED_AN_GIANG_THOAI_SON_DISTRICT,2025,8,30,1,163251.0,173.28856695,3.220470905303955,4.856502532958984,1.9541994333267212,300.3340148925781,303.3918762207031,298.2823791503906,84.0027847290039,93.80094909667969,70.4666519165039,0.008026568219065666
ED_AN_GIANG_TINH_BIEN_DISTRICT,2025,8,62,8,108390.0,152.8380585,2.9649839401245117,4.513153553009033,1.7503632307052612,300.3540954589844,303.815185546875,298.1571960449219,82.80245971679688,94.10417938232422,66.9009780883789,0.007619245909154415
