fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2014,4,3,0,180293.0,796.276830668669,1.49261172333333,2.48491415666667,0.689195599333333,301.731263666667,306.338629666667,298.304995,76.9832631666667,95.1067026666667,54.1769898333333,0.007238517521
ED_AN_GIANG_CHAU_DOC_CITY,2014,4,7,0,114282.0,1085.39706811156,1.46404787333333,2.46781669333333,0.653555884,301.712834333333,306.33507,298.276042666667,77.2893268,95.5565578666667,54.5514593333333,0.0072544025413333
ED_AN_GIANG_CHAU_PHU_DISTRICT,2014,4,16,0,246496.0,546.545113652187,1.44182595,2.4868572,0.652458984333333,301.706724666667,306.404987,298.20413,76.6204437333333,95.341274,53.3525281333333,0.0063310037323333
ED_AN_GIANG_CHAU_THANH_DISTRICT,2014,4,11,0,171083.0,481.84386256932,1.41906970533333,2.44514296333333,0.630185896666667,301.791796666667,306.506383666667,298.218827666667,75.8035396666667,94.9213202333333,52.3057987666667,0.0050611822773333
ED_AN_GIANG_CHO_MOI_DISTRICT,2014,4,9,1,346610.0,938.665427425734,1.47314224333333,2.51586122,0.632556724333333,301.875503666667,306.426192,298.383797666667,75.1775564666667,94.1833232333333,52.4496481,0.0049999919296666
ED_AN_GIANG_LONG_XUYEN_CITY,2014,4,11,0,280862.0,2437.61499739629,1.42914042,2.42834413666667,0.618556176666667,301.826125333333,306.438400333333,298.284941666667,75.3742179666667,94.4433346333333,52.3400065666667,0.0049450161483333
ED_AN_GIANG_PHU_TAN_DISTRICT,2014,4,6,0,207429.0,661.697715962741,1.46269659666667,2.45437696,0.664228000666667,301.860148333333,306.576901333333,298.345037333333,75.7228438,94.7818777333333,52.1887876,0.0054499165896666
ED_AN_GIANG_TAN_CHAU_TOWN,2014,4,15,2,172628.0,977.251730009782,1.49668974,2.601901,0.669084629,301.898366666667,306.682705666667,298.410055,76.1584151333333,95.0337999,52.1112540666667,0.0059902310166666
ED_AN_GIANG_THOAI_SON_DISTRICT,2014,4,2,0,181474.581359737,387.058907227086,1.39178418333333,2.44568512666667,0.57427747,301.671431333333,306.336937666667,298.117431666667,76.4682879,95.1473522666667,53.2409632333333,0.0051705797316666
ED_AN_GIANG_TINH_BIEN_DISTRICT,2014,4,3,0,121670.0,342.83669398014,1.43376311,2.43948564666667,0.664235693133333,301.260399,305.778722666667,297.898377333333,78.7478703333333,96.2037314,56.6124315333333,0.0096800656036666
ED_AN_GIANG_TRI_TON_DISTRICT,2014,4,2,0,134613.0,224.973677613437,1.46990656,2.53082262666667,0.645174750333333,301.369311333333,305.673911666667,298.086145666667,79.0626619,96.0041831333333,57.8146347333333,0.0097160825266666
ED_BAC_LIEU_BAC_LIEU_CITY,2014,4,9,0,151896.0,710.425143819279,2.33671717666667,4.10031687333333,0.7516296482,301.953966333333,305.536688,298.929768,73.6065492,90.7336686,56.5181278,0.0025932086023333
ED_BAC_LIEU_DONG_HAI_DISTRICT,2014,4,3,0,148564.0,256.308334627262,2.12845599,3.92101823333333,0.681257002466667,301.745749,305.302394,298.850331333333,76.4076170333333,93.1794005333333,58.4208221,0.004812520628
ED_BAC_LIEU_GIA_RAI_TOWN,2014,4,3,0,140329.0,395.861660413552,1.67935713666667,3.14319699333333,0.457017902666667,301.710321666667,306.108126,298.295459666667,75.9619468333333,94.7022163333333,54.1764293,0.0061298285723333
ED_BAC_LIEU_HONG_DAN_DISTRICT,2014,4,1,0,109392.0,258.024341919049,1.27181510766667,2.37480502,0.3830371895,301.484494333333,306.538035,297.722774,76.8098200333333,96.3443947,52.1354311333333,0.0079062040095
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2014,4,2,0,121723.0,291.31485736167,1.44682299,2.73428745666667,0.3998425225,301.679611666667,306.603130666667,297.948626333333,75.6895301,95.5925987333333,51.6387831,0.0067637051408333
ED_BAC_LIEU_VINH_LOI_DISTRICT,2014,4,6,0,213643.0,660.260610260289,1.99388401333333,3.639317125,0.635303260016667,301.891747833333,306.0424865,298.5601225,74.3109572166667,92.7812202,54.07413165,0.0074867197923333
ED_BEN_TRE_BA_TRI_DISTRICT,2014,4,2,0,186289.0,521.205182590663,2.4874577,3.95085997333333,0.964083983866667,301.972353,305.461453333333,299.212642333333,74.8422835,91.1166894666667,55.9981858,0.002205282424
ED_BEN_TRE_BEN_TRE_CITY,2014,4,2,0,120606.0,1696.28691983122,1.56701541666667,2.62323460333333,0.460191661433333,301.989776666667,306.664691666667,298.596751,74.8877496666667,94.4285439333333,50.8934944333333,0.0029066108003333
ED_BEN_TRE_BINH_DAI_DISTRICT,2014,4,5,0,134805.0,319.82206405694,2.53850127,3.95498716333333,1.01300277666667,301.996489666667,305.438304,299.299087,74.5869054,90.5568950666667,56.3779855,0.002161625524
ED_BEN_TRE_CHAU_THANH_DISTRICT,2014,4,5,0,166491.0,739.631274988894,1.37959149,2.31473412333333,0.419530264,301.897106666667,306.776822333333,298.405119,75.4971400333333,95.2487839333333,50.9245662,0.0037384533433333
