fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2014,1,15,0,180293.0,796.276830668669,2.02097738387097,3.13519273225806,0.853652218064516,298.382935483871,303.275625483871,293.494873548387,62.1745836129032,86.4129061935484,41.2295743225806,7.36024228129032e-05
ED_AN_GIANG_CHAU_DOC_CITY,2014,1,8,3,114282.0,1085.39706811156,1.9390122516129,3.03556561290323,0.739968347096774,298.089530645161,302.918025806452,293.330171290323,64.7965978387097,88.3312986774194,43.7813089677419,0.0001968283544483
ED_AN_GIANG_CHAU_PHU_DISTRICT,2014,1,13,1,246496.0,546.545113652187,1.86522709354839,2.95624747419355,0.654292848387097,297.913441290323,302.718492903226,293.161152580645,65.9526870645161,90.0018852903226,44.7337706774194,0.0003709448812354
ED_AN_GIANG_CHAU_THANH_DISTRICT,2014,1,11,1,171083.0,481.84386256932,1.7779089483871,2.91007760967742,0.579107917258065,297.722542903226,302.423074193548,293.062575483871,68.5055387741936,92.0796773548387,46.7536201612903,0.0005928385591677
ED_AN_GIANG_CHO_MOI_DISTRICT,2014,1,9,2,346610.0,938.665427425734,1.78471319354839,2.95700083225806,0.599309298709677,297.772493225806,302.435277096774,293.28260483871,69.9058634516129,93.1835118709677,46.9205100322581,0.0006057454940774
ED_AN_GIANG_LONG_XUYEN_CITY,2014,1,17,1,280862.0,2437.61499739629,1.75033651290323,2.8905489483871,0.59961718516129,297.68303483871,302.315165806452,293.188485483871,70.2102790967742,93.1128436451613,47.6329307096774,0.000637804234658
ED_AN_GIANG_PHU_TAN_DISTRICT,2014,1,1,0,207429.0,661.697715962741,1.88949466451613,3.03719326451613,0.67172556483871,298.149287741935,303.011521290323,293.305049677419,64.7900075483871,89.3298159032258,43.0733083548387,0.0002631980734483
ED_AN_GIANG_TAN_CHAU_TOWN,2014,1,20,2,172628.0,977.251730009782,1.99993653548387,3.15196836451613,0.796718531645161,298.445298709677,303.385059032258,293.519780645161,62.6472110645161,87.5768767096774,41.2068233225806,7.3756061183871e-05
ED_AN_GIANG_THOAI_SON_DISTRICT,2014,1,2,0,181474.581359737,387.058907227086,1.76635293225806,2.89979294516129,0.614479581290323,297.514073548387,302.081722580645,293.082597419355,70.7374735806452,93.1552826451613,49.1167507741935,0.0007883265088354
ED_AN_GIANG_TINH_BIEN_DISTRICT,2014,1,1,1,121670.0,342.83669398014,1.9053590516129,2.93829423225806,0.744976204193548,297.654577741935,302.450563548387,292.916750322581,65.8851487096774,89.2351173870968,45.2029419354839,0.0003980547485903
ED_AN_GIANG_TRI_TON_DISTRICT,2014,1,1,0,134613.0,224.973677613437,1.9160916483871,3.00971743225806,0.738828087741935,297.724489677419,302.434560967742,293.045606774194,67.0724271612903,90.0947224193548,46.3158046774194,0.0005455622009838
