fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2014,10,17,3,180293.0,796.276830668669,1.23821377741935,2.37266137096774,0.372864360419355,299.760881935484,303.883114516129,297.232737741935,85.5392676129032,97.2680022580645,65.4675677419355,0.0128612485677419
ED_AN_GIANG_CHAU_DOC_CITY,2014,10,1,0,114282.0,1085.39706811156,1.19984404645161,2.31789085483871,0.368471182064516,299.671324516129,303.838274193548,297.105100645161,86.2407978064516,97.8575669677419,66.0916151290323,0.0136547661774194
ED_AN_GIANG_CHAU_PHU_DISTRICT,2014,10,31,2,246496.0,546.545113652187,1.19083924,2.39275637419355,0.349055043548387,299.583487096774,303.740226774194,297.007980967742,86.2524090322581,97.9568279354839,66.2714604516129,0.0138371213967742
ED_AN_GIANG_CHAU_THANH_DISTRICT,2014,10,23,1,171083.0,481.84386256932,1.20290730258065,2.37251286774194,0.350000725483871,299.627264193548,303.704610967742,297.117879677419,86.1223396774194,97.6312836129032,66.3951901935484,0.0130850229419355
ED_AN_GIANG_CHO_MOI_DISTRICT,2014,10,26,2,346610.0,938.665427425734,1.28509980806452,2.5759921516129,0.397896720645161,299.769937419355,303.765540322581,297.322960645161,85.6004926774194,97.0303747419355,65.817388483871,0.0136281670419355
ED_AN_GIANG_LONG_XUYEN_CITY,2014,10,12,0,280862.0,2437.61499739629,1.25903725258065,2.44010870645161,0.398825113,299.705631290323,303.710747096774,297.262571612903,85.8452367419355,97.1613860322581,66.3468151935484,0.0137422272258065
ED_AN_GIANG_PHU_TAN_DISTRICT,2014,10,32,3,207429.0,661.697715962741,1.21358130677419,2.38208608387097,0.335773302193548,299.72217516129,303.813553870968,297.154193225806,85.7384672580645,97.5895183548387,65.4898687419355,0.0131938902419355
ED_AN_GIANG_TAN_CHAU_TOWN,2014,10,7,3,172628.0,977.251730009782,1.26218332967742,2.45098474516129,0.386085576193548,299.847238064516,304.013841612903,297.316800645161,85.3642458709677,97.4835250645161,64.4969422258064,0.013438114
ED_AN_GIANG_THOAI_SON_DISTRICT,2014,10,4,0,181474.581359737,387.058907227086,1.25518757645161,2.40410302580645,0.393081047290323,299.533168387097,303.58807483871,297.090045483871,86.5740813225806,97.5998200645161,67.2889844193548,0.0134467556516129
ED_AN_GIANG_TINH_BIEN_DISTRICT,2014,10,1,0,121670.0,342.83669398014,1.18680630225806,2.33985709032258,0.378576376322581,299.283049354839,303.512231935484,296.715697096774,86.8227185483871,98.2351506774194,66.6924752580645,0.0153098960935484
ED_AN_GIANG_TRI_TON_DISTRICT,2014,10,1,0,134613.0,224.973677613437,1.24847516548387,2.36709395483871,0.407612412580645,299.424709032258,303.517524516129,296.934832903226,86.7106931935484,97.8564382903226,67.3299590967742,0.0145414639903226
ED_BAC_LIEU_BAC_LIEU_CITY,2014,10,5,0,151896.0,710.425143819279,2.54565032903226,3.98035850322581,1.29236728483871,299.711163225806,302.541921935484,297.74201483871,84.7251874193548,94.0402068064516,72.0960127419355,0.0158924663935484
ED_BAC_LIEU_DONG_HAI_DISTRICT,2014,10,5,1,148564.0,256.308334627262,2.34386797419355,3.78261559032258,1.16097982903226,299.659332258065,302.468890645161,297.78427,86.1319505483871,94.9260004193548,73.5783440645161,0.0163913667548387
ED_BAC_LIEU_GIA_RAI_TOWN,2014,10,4,0,140329.0,395.861660413552,1.85560394193548,3.21546742903226,0.818894122580645,299.479841612903,302.905122903226,297.343247096774,86.5831475483871,96.2222006451613,71.3799230967742,0.0174222353193548
ED_BAC_LIEU_HONG_DAN_DISTRICT,2014,10,0,0,109392.0,258.024341919049,1.48361558225806,2.69952828387097,0.562496225483871,299.245248064516,303.158372258065,296.831457096774,87.4902321612903,97.5378077741936,70.0167418387097,0.0175163761677419
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2014,10,1,0,121723.0,291.31485736167,1.6163074483871,2.92873574193548,0.651972157419355,299.31688516129,303.103965806452,296.978826774194,87.1067751290323,97.1672011612903,70.3277783548387,0.0180761631451613
ED_BAC_LIEU_VINH_LOI_DISTRICT,2014,10,2,0,213643.0,660.260610260289,2.1294536,3.45760541774194,1.01630498709677,299.548978387097,302.761550806452,297.462143870968,85.8133217258064,95.280070483871,71.6820342741935,0.0339201382645161
ED_BEN_TRE_BA_TRI_DISTRICT,2014,10,32,1,186289.0,521.205182590663,2.28098838064516,3.57294462903226,1.10880209064516,299.838474516129,302.476829677419,298.101726451613,86.5750164516129,94.31653,74.2710555806452,0.0113999898193548
ED_BEN_TRE_BEN_TRE_CITY,2014,10,5,0,120606.0,1696.28691983122,1.2886952083871,2.31587653870968,0.415242423322581,299.437416451613,302.996110322581,297.325732580645,89.2559145806452,97.8774167419355,71.990851,0.0136117030548387
ED_BEN_TRE_BINH_DAI_DISTRICT,2014,10,19,0,134805.0,319.82206405694,2.26051295483871,3.52049475483871,1.09448390806452,299.846581935484,302.509336129032,298.068203870968,86.3909133870968,94.3736283870968,73.7488842903226,0.0119284187645161
ED_BEN_TRE_CHAU_THANH_DISTRICT,2014,10,21,1,166491.0,739.631274988894,1.14199239612903,2.1221276516129,0.330497246451613,299.352997419355,303.244564193548,297.107803548387,89.4893123225806,98.5725388709677,70.4525816451613,0.0131858388032258
ED_BEN_TRE_CHO_LACH_DISTRICT,2014,10,6,0,110793.0,662.522450495294,1.21191644903226,2.1815374516129,0.367320515709677,299.364734516129,303.198225806452,297.196756129032,89.3097927096774,98.0739158064516,70.8068035806452,0.0132622766258065
ED_BEN_TRE_GIONG_TROM_DISTRICT,2014,10,11,0,158341.0,506.550338481875,1.61232749354839,2.73254135806452,0.642484603064516,299.592006129032,302.764958709677,297.600481290323,88.3992411935484,96.8908309354839,73.3524721290323,0.0130574106193548
ED_BEN_TRE_MO_CAY_DISTRICT,2014,10,63,4,256667.0,1333.6052478704,1.31524240725806,2.35338772096774,0.425074162435484,299.41771516129,303.037659677419,297.303223064516,89.1975132419355,97.9091568225806,71.820238016129,0.0278133887322581
ED_BEN_TRE_THANH_PHU_DISTRICT,2014,10,10,1,127731.0,302.178850248403,2.46553517419355,3.77838153225806,1.27366428967742,299.890897741935,302.462121935484,298.181755806452,86.018018516129,93.7904055806452,74.1621262580645,0.0112262355612903
ED_CA_MAU_CA_MAU_CITY,2014,10,7,1,222425.0,892.22821787818,1.58965941612903,3.16359389677419,0.553825362258065,299.377998709677,303.134152903226,297.070316774194,87.1021136451613,97.5290691935484,70.0452109677419,0.0179190533580645
ED_CA_MAU_CAI_NUOC_DISTRICT,2014,10,2,0,138167.0,331.267015355328,1.76584824516129,3.05547791612903,0.793808677419355,299.481791612903,302.774603548387,297.405074516129,87.5130830967742,97.1170020322581,72.3529388709677,0.0166340489096774
