fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2023,7,49,10,148259.0,655.3316164,2.55540799677419,3.95017047096774,1.51293526193548,300.583613548387,303.917658064516,298.539601290323,84.1677509032258,94.3153512580645,68.8145299354839,0.0102051566967742
ED_AN_GIANG_CHAU_DOC_CITY,2023,7,8,0,101612.0,962.3920574,2.74063992806452,4.11335962903226,1.71344122483871,300.53290483871,303.697116774194,298.563698064516,84.8769783870968,94.3754568709677,70.2460001935484,0.0107945868709677
ED_AN_GIANG_CHAU_PHU_DISTRICT,2023,7,45,0,206321.0,457.1025352,2.95792768709677,4.42056651290323,1.90363721612903,300.439686774194,303.533780322581,298.539397419355,85.015595483871,93.9382322903226,70.9104199677419,0.0102921642032258
ED_AN_GIANG_CHAU_THANH_DISTRICT,2023,7,26,0,151069.0,426.3912139,3.12319227419355,4.62401034193548,2.03452631580645,300.417887419355,303.384309354839,298.571650645161,85.3616935483871,93.9457075806452,71.9206751612903,0.0111250159967742
ED_AN_GIANG_CHO_MOI_DISTRICT,2023,7,118,6,307715.0,834.7201029,3.19831988709677,4.72545141935484,2.11424176225806,300.434405483871,303.488747741935,298.590217419355,85.3574975483871,94.1281701935484,71.3902311612903,0.0121365886322581
ED_AN_GIANG_LONG_XUYEN_CITY,2023,7,11,0,272838.0,2373.328615,3.21276240645161,4.71660105806452,2.12719804419355,300.399658064516,303.350082258065,298.57141516129,85.519036516129,94.0745939354839,72.1873227419355,0.0118862660290323
ED_AN_GIANG_PHU_TAN_DISTRICT,2023,7,43,1,188532.0,603.0978292,2.86322775483871,4.2983124,1.79438535774194,300.516967096774,303.72992483871,298.574722258065,84.761311,94.2479172903226,69.8412773225807,0.0107098994870968
ED_AN_GIANG_TAN_CHAU_TOWN,2023,7,40,1,140901.0,797.4506986,2.61587602129032,4.03325690645161,1.54203062612903,300.598850967742,303.992714516129,298.582417419355,84.4531389677419,94.5010309032258,68.7074999354839,0.0107902259
ED_AN_GIANG_THOAI_SON_DISTRICT,2023,7,15,0,163251.0,346.5771339,3.21787796774194,4.74261351290323,2.07615165,300.268784193548,303.016191290323,298.500993548387,86.216647483871,94.1907474193548,74.0059052903226,0.0119208311709677
ED_AN_GIANG_TINH_BIEN_DISTRICT,2023,7,55,4,108390.0,305.676117,2.97064418548387,4.38823081290323,1.92262943387097,300.239859677419,303.245452258065,298.33796,85.2694011935484,94.2207924193548,71.4587676774194,0.0114016109967742
ED_AN_GIANG_TRI_TON_DISTRICT,2023,7,22,1,117377.0,195.3938607,3.22479324354839,4.69714360645161,2.12845942806452,300.297913225806,303.064665483871,298.484066451613,85.6492465483871,94.0829489677419,72.8944008709677,0.0116751099258065
ED_BAC_LIEU_BAC_LIEU_CITY,2023,7,10,1,159470.0,746.1769602,3.95079317096774,5.42157986129032,2.72217347729032,300.321409354839,302.658817096774,298.804183548387,85.6260736129032,92.7626351612903,74.9712369032258,0.0138010750677419
ED_BAC_LIEU_DONG_HAI_DISTRICT,2023,7,1,0,155713.0,268.6874927,3.58644009677419,5.13532607096774,2.31439776935484,300.367929032258,302.929587419355,298.767858709677,86.1786708709677,94.1687845483871,74.3212628387097,0.0146674386709677
ED_BAC_LIEU_GIA_RAI_TOWN,2023,7,4,1,146410.0,413.5953986,3.04659053225806,4.6262411483871,1.87284167419355,300.214116451613,303.186691612903,298.385389354839,86.5282547741935,95.2885923870968,73.1509786451613,0.0148847896387097
ED_BAC_LIEU_HONG_DAN_DISTRICT,2023,7,8,0,114025.0,269.0616715,2.82401268064516,4.36978951935484,1.7274306283871,300.034530967742,303.005396451613,298.141972258065,87.5255401612903,95.9746993548387,74.0884086129032,0.0140089087419355
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2023,7,4,0,126624.0,302.9900599,2.85874813870968,4.46273249354839,1.70813109193548,300.086423870968,303.186432580645,298.167879354839,87.0604266129032,95.840162,73.0576451290323,0.0147527224129032
ED_BAC_LIEU_VINH_LOI_DISTRICT,2023,7,14,0,222928.0,689.0872217,3.6019269483871,5.06332760322581,2.41620377751613,300.211766935484,302.801978064516,298.580985483871,86.3426980967742,93.9697622903226,74.4220312419355,0.0286546881322581
