fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2023,1,26,3,148259.0,655.3316164,2.56442444516129,3.82140478387097,1.52324649548387,298.282149677419,302.044496774194,295.173198387097,74.0809337741936,86.6029711935484,59.0647922258064,0.0063248105818774
ED_AN_GIANG_CHAU_DOC_CITY,2023,1,40,1,101612.0,962.3920574,2.49000973870968,3.76845430645161,1.42400065451613,298.252674193548,301.997425483871,295.17117483871,75.0517468709677,87.3988128387097,59.9872202258065,0.0062029778896612
ED_AN_GIANG_CHAU_PHU_DISTRICT,2023,1,86,2,206321.0,457.1025352,2.44729009677419,3.73477783870968,1.31712750483871,298.203770967742,301.891816451613,295.126255483871,75.6245257419355,88.3233943548387,60.6600919354839,0.0053686000913064
ED_AN_GIANG_CHAU_THANH_DISTRICT,2023,1,16,2,151069.0,426.3912139,2.39188115483871,3.62461719677419,1.29315120645161,298.250384193548,301.852865806452,295.187122903226,76.3988684516129,89.2197477741936,61.6063104193548,0.0043213920287419
ED_AN_GIANG_CHO_MOI_DISTRICT,2023,1,62,6,307715.0,834.7201029,2.33842028064516,3.46196370645161,1.25923116645161,298.245956774194,301.734389677419,295.240473870968,77.4564561290323,90.3484615483871,62.8097686129032,0.0043625710079032
ED_AN_GIANG_LONG_XUYEN_CITY,2023,1,35,1,272838.0,2373.328615,2.33671996451613,3.47306814516129,1.22814508306452,298.26017,301.786298387097,295.239091612903,77.2470540967742,90.2701647096774,62.522553,0.0039535949618064
ED_AN_GIANG_PHU_TAN_DISTRICT,2023,1,17,0,188532.0,603.0978292,2.43773141612903,3.67502290645161,1.33703496677419,298.224000322581,301.874941612903,295.177918709677,75.9247733548387,88.3272239677419,61.0311882903226,0.0055802658571258
ED_AN_GIANG_TAN_CHAU_TOWN,2023,1,13,0,140901.0,797.4506986,2.50020890967742,3.73947521290323,1.43107373870968,298.274972903226,302.048512903226,295.181624516129,74.9686681612903,87.4966696774193,59.7388851935484,0.0061387218652677
ED_AN_GIANG_THOAI_SON_DISTRICT,2023,1,22,2,163251.0,346.5771339,2.35757425483871,3.56612468387097,1.24255526258065,298.285648709677,301.855397096774,295.262075483871,76.7980076129032,90.1558778387097,61.8828881612903,0.0032878142408387
ED_AN_GIANG_TINH_BIEN_DISTRICT,2023,1,45,3,108390.0,305.676117,2.49774769677419,3.80016944193548,1.3773633983871,298.086279677419,301.815412258064,294.993116451613,74.5992039354839,87.4616408064516,59.5856977419355,0.0060125167961774
ED_AN_GIANG_TRI_TON_DISTRICT,2023,1,24,1,117377.0,195.3938607,2.55636372258065,3.88665560322581,1.37357188516129,298.286062258065,302.011467419355,295.214002903226,74.4891608064516,87.6771300967742,59.3348922903226,0.0050003036284516
