fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2010,3,8,0,179772.0,826.651951993378,2.0613418483871,3.10942607419355,1.03533445258065,302.871612903226,308.064697096774,298.319870645161,62.3989883225806,86.3823300322581,39.7825624516129,0.0026977646817741
ED_AN_GIANG_CHAU_DOC_CITY,2010,3,3,0,112160.0,1065.24330305203,2.06433046129032,3.07342986451613,0.96563297483871,302.757113225806,307.921095806452,298.23079516129,63.2720321290323,87.1055414516129,40.7011429677419,0.0025630295436322
ED_AN_GIANG_CHAU_PHU_DISTRICT,2010,3,11,1,245782.0,544.961991771314,2.10455399354839,3.13428067741935,0.906912130645161,302.64011,307.848990967742,298.134909354839,63.3631786774194,87.1547171290323,40.6424426774194,0.0018625655049612
ED_AN_GIANG_CHAU_THANH_DISTRICT,2010,3,20,2,170588.0,480.449728073363,2.20913466129032,3.25714383225806,0.951511821290323,302.551015483871,307.739107419355,298.032423548387,63.7827349354839,88.0799550322581,40.8761392580645,0.0012385867131548
ED_AN_GIANG_CHO_MOI_DISTRICT,2010,3,37,5,347520.0,941.129827007274,2.39280143548387,3.52375561612903,1.14454023,302.444159032258,307.610695483871,298.045690645161,64.6629935806452,88.8533546451613,41.1723161612903,0.0008797131484516
ED_AN_GIANG_LONG_XUYEN_CITY,2010,3,71,5,282603.0,2450.09055528728,2.3536711,3.41356978064516,1.09839003,302.435662580645,307.628572258065,298.005736451613,64.6023641935484,88.8051546451613,41.2230610322581,0.0009723947322516
ED_AN_GIANG_PHU_TAN_DISTRICT,2010,3,9,1,209525.0,668.831997957034,2.15693811612903,3.24854199677419,0.961824989354839,302.779548387097,308.028562258065,298.205163548387,62.6182808387097,87.0386799354839,39.7515919354839,0.0012832541532806
ED_AN_GIANG_TAN_CHAU_TOWN,2010,3,11,0,172088.0,974.19477555161,2.11321725483871,3.24429481290323,0.982466133870968,302.971411935484,308.25467,298.332891290323,61.9205206774194,86.5041396774194,39.1012536774194,0.0014934555324322
ED_AN_GIANG_THOAI_SON_DISTRICT,2010,3,17,3,180951.0,385.942184282056,2.30029254193548,3.35955000322581,1.06369115032258,302.41603483871,307.569828387097,298.015321290323,64.5239031612903,88.1544956129032,41.663647516129,0.0012720598539096
ED_AN_GIANG_TINH_BIEN_DISTRICT,2010,3,11,6,121145.0,341.376609030862,2.03930439032258,2.97642365806452,0.915943560645161,302.367719032258,307.576983548387,297.941697741935,64.4811863225806,87.6915793225807,41.4173886129032,0.003312116594729
ED_AN_GIANG_TRI_TON_DISTRICT,2010,3,7,2,132589.0,221.591042032255,2.12898741290323,3.12580561612903,0.989089925483871,302.427250322581,307.557920322581,298.126478064516,65.1249352580645,87.6971328709677,42.005175483871,0.0033271273585096
ED_BAC_LIEU_BAC_LIEU_CITY,2010,3,8,0,148912.0,850.877092737558,4.63268091290323,6.05773360967742,3.25074509129032,301.305189032258,304.593508387097,299.005851290323,72.7017632580645,85.778178,56.6128906774194,0.0009557113414387
ED_BAC_LIEU_DONG_HAI_DISTRICT,2010,3,1,0,145114.0,254.585964912281,4.4263962483871,6.02828901612903,2.87455064774194,301.456921612903,304.946769032258,299.030564193548,73.1899060322581,87.4017166451613,55.4596096774194,0.0009909669874419
ED_BAC_LIEU_GIA_RAI_TOWN,2010,3,0,0,137577.0,387.519013013351,3.6535120483871,5.25684348387097,2.10846409516129,301.707133548387,306.146721935484,298.571760967742,70.7970025483871,88.4345983870968,49.3565361935484,0.0009385833752516
ED_BAC_LIEU_HONG_DAN_DISTRICT,2010,3,1,0,106761.0,251.800750017689,2.91064522903226,4.31070866451613,1.46303029419355,302.127412903226,307.571342258065,298.137784516129,67.200726,88.8205874516129,42.5308355806452,0.0008849068014129
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2010,3,1,0,119270.0,284.653937947494,3.20157031612903,4.76639237741936,1.67593123870968,301.916512903226,306.989122580645,298.305956774194,68.9315517419355,88.8221105806452,45.2587612903226,0.0008740856472838
ED_BAC_LIEU_VINH_LOI_DISTRICT,2010,3,14,1,208448.0,682.155689514322,4.03622475483871,5.56564734677419,2.5864977516129,301.493025806452,305.469757096774,298.698842258064,71.6119190483871,87.3364941290322,52.2941578225806,0.0017220811809483
ED_BEN_TRE_BA_TRI_DISTRICT,2010,3,5,3,187414.0,524.352742727947,4.50161557741936,5.69052588387097,3.24926637741935,300.997911290323,303.955709032258,298.998729677419,74.4736871290323,85.8766471290323,59.2483370322581,0.0006965764242258
ED_BEN_TRE_BEN_TRE_CITY,2010,3,9,0,117462.0,1740.69353882632,2.82677999677419,3.88218989032258,1.67742742516129,301.218841290323,305.546307419355,298.329628709677,72.5580829677419,88.670766483871,51.2097878387097,0.000839454735987
ED_BEN_TRE_BINH_DAI_DISTRICT,2010,3,14,5,132795.0,316.555423122765,4.5028044483871,5.62746803548387,3.31619710645161,301.028996451613,304.036720322581,299.026395806452,74.0366608064516,85.2648817419355,58.8437889032258,0.0006901624310322
ED_BEN_TRE_CHAU_THANH_DISTRICT,2010,3,12,0,158919.0,694.879755137735,2.46489667096774,3.45426489677419,1.36096935935484,301.347040645161,306.106451290323,298.074295483871,71.4691028064516,89.5720134193548,48.5694905483871,0.0009167593443032
ED_BEN_TRE_CHO_LACH_DISTRICT,2010,3,14,0,110299.0,659.614961973122,2.5435324516129,3.60649456774194,1.39265700709677,301.389312903226,306.240256451613,297.959867096774,71.4969341612903,90.311812483871,48.1526659677419,0.0009372322992064
ED_BEN_TRE_GIONG_TROM_DISTRICT,2010,3,5,0,157633.0,503.298212005108,3.44345585483871,4.57774889032258,2.23989668709677,301.107228709677,304.831143548387,298.603002903226,73.4428180645161,87.5480416451613,54.7569559677419,0.000784350738029
ED_BEN_TRE_MO_CAY_DISTRICT,2010,3,18,2,256503.0,1355.87714165209,2.81094273225806,3.93582694032258,1.6243753333871,301.262266935484,305.679037258065,298.261007903226,72.3832214516129,89.1159769193548,50.7291671612903,0.0017766423508032
ED_BEN_TRE_THANH_PHU_DISTRICT,2010,3,13,1,127640.0,299.906015037594,4.70788329354839,5.94548595483871,3.43691981290323,301.052507096774,303.981687741936,299.070036774194,74.3921851290323,85.6208476129032,59.465516483871,0.000698637039187
ED_CA_MAU_CA_MAU_CITY,2010,3,1,0,220682.0,885.238181387142,3.18592277419355,4.95203881612903,1.51894015851613,301.936687419355,306.941523548387,298.339836451613,69.7470428709677,89.429100516129,46.1836680645161,0.0013153486999838
ED_CA_MAU_CAI_NUOC_DISTRICT,2010,3,0,0,137846.0,330.497390829001,3.34875835806452,4.81039334516129,1.86764379709677,301.937194193548,306.661841612903,298.590595483871,69.9319054516129,88.9404268064516,47.1509792580645,0.0014588912308096
ED_CA_MAU_DAM_DOI_DISTRICT,2010,3,1,0,181651.0,226.511627906977,4.11890881290323,5.69652926774194,2.57219460483871,301.570943225806,305.349123870968,298.895840322581,72.2312181612903,87.4951510967742,53.5014508387097,0.0011401660112064
ED_CA_MAU_NAM_CAN_DISTRICT,2010,3,0,0,65679.0,132.578758694305,4.58194734516129,5.9783928,3.1432240416129,301.526387419355,304.876688064516,299.134550322581,72.6481851612903,86.4375572258065,55.7544788709677,0.0011343497020548
ED_CA_MAU_NGOC_HIEN_DISTRICT,2010,3,0,0,77236.0,105.057264887511,5.70933316129032,6.8950865483871,4.38209940354839,301.266217741935,303.42809516129,299.623529032258,74.5146098709677,83.6151716451613,64.0069368064516,0.0011348150009451
ED_CA_MAU_PHU_TAN_DISTRICT,2010,3,2,2,103110.0,223.239802546116,3.47847446129032,4.80430112580645,2.15465067096774,302.014982258064,306.709175806452,298.746917741935,69.4817845806452,88.5089311612903,46.5233063548387,0.0015296819435871
ED_CA_MAU_THOI_BINH_DISTRICT,2010,3,4,0,139588.0,218.116474209729,2.91291242258065,4.29134172903226,1.44481268032258,302.236005806452,307.72040483871,298.193842258065,67.1778747096774,89.1972033870968,42.2901792580645,0.0014101021604354
ED_CA_MAU_TRAN_VAN_THOI_DISTRICT,2010,3,6,5,187132.0,268.30722361411,3.01089197419355,4.38516996129032,1.60670850483871,302.130921290323,307.295069677419,298.439411612903,68.3456849032258,89.4164961612903,43.8377693870968,0.001897545195829
ED_CA_MAU_U_MINH_DISTRICT,2010,3,0,0,102215.0,132.47938575913,2.90535571612903,4.22203198387097,1.58897146967742,302.241706451613,307.474720967742,298.420538709677,67.3305088387097,89.0000228064516,42.5917399354839,0.0018269942809032
ED_CAN_THO_BINH_THUY_URBAN_DISTRICT,2010,3,3,0,113288.65,1602.78669483025,2.7213442483871,3.94787617096774,1.39211424580645,301.902543870968,307.065309354839,297.871876129032,67.9868510322581,89.7197448709677,44.0704894193548,0.0007455762173806
ED_CAN_THO_CAI_RANG_URBAN_DISTRICT,2010,3,3,1,87623.0,1282.43669265017,2.90933230322581,4.24851453225806,1.55999953032258,301.776012903226,306.830130967742,297.94401,68.8794151612903,89.5530732580645,45.2662561612903,0.0006748074944838
ED_CAN_THO_CO_DO_DISTRICT,2010,3,9,6,246503.0,841.012235683422,2.55795050483871,3.70251409677419,1.21297986709677,302.128392580645,307.437022903226,297.819493709677,66.3411833387097,89.7078755645161,42.2510729032258,0.0017343779883258
ED_CAN_THO_NINH_KIEU_URBAN_DISTRICT,2010,3,10,1,246743.05955,8431.45163610642,2.78878014516129,4.05575209032258,1.45106497064516,301.854478709677,306.982191290323,297.898877096774,68.3407205483871,89.6706341935484,44.504708516129,0.0007145899624354
ED_CAN_THO_O_MON_URBAN_DISTRICT,2010,3,24,5,130665.0,988.272185733,2.61111034193548,3.75889394193548,1.30056336129032,301.989166451613,307.177415483871,297.870454193548,67.3504653225806,89.6998761290323,43.4447474193548,0.0007877399209935
ED_CAN_THO_PHONG_DIEN_DISTRICT,2010,3,16,5,100166.001,799.691519274956,2.75347889677419,4.02367599032258,1.3783063016129,301.901310322581,307.08668483871,297.815595806452,67.8529547096774,89.8764145483871,43.9856700322581,0.0007265547183806
ED_CAN_THO_THOT_NOT_URBAN_DISTRICT,2010,3,3,0,138689.0,1237.71335961861,2.48913851612903,3.59463380967742,1.22520519806452,302.258201612903,307.480403225806,297.917006451613,65.6795965483871,89.4724978064516,41.8867205483871,0.0008455030608322
ED_CAN_THO_VINH_THANH_DISTRICT,2010,3,0,0,113470.0,380.472923787052,2.39667737419355,3.44412813225806,1.13947452903226,302.332761935484,307.538824516129,297.980582580645,65.0605356774194,88.5713210322581,41.7958464193548,0.001106565212929
ED_DONG_THAP_CAO_LANH_CITY,2010,3,16,3,162175.0,1513.67369796528,2.42872774516129,3.5706881,1.19428464645161,302.440329354839,307.735053548387,298.063542903226,64.4837757741935,88.1346744516129,40.6246479354839,0.000798177101658
ED_DONG_THAP_CAO_LANH_DISTRICT,2010,3,36,8,200444.0,408.90248878009,2.44389261290323,3.61565130967742,1.18226174451613,302.385044516129,307.801238064516,298.038901935484,64.8007666129032,87.8775616774194,40.5730702903226,0.0008050757466322
ED_DONG_THAP_CHAU_THANH_DISTRICT,2010,3,52,3,139551.0,577.525221800376,2.61069726451613,3.78201040967742,1.35985389935484,301.861651612903,307.049112903226,297.914727096774,68.4639845483871,89.7494389032258,44.0589029032258,0.0008785058756548
ED_DONG_THAP_HONG_NGU_DISTRICT,2010,3,2,0,222625.0,1328.35529163278,2.14396996612903,3.32548106935484,0.984721212096774,302.966126935484,308.254254193548,298.261015806452,61.5976395645161,86.5875526935484,38.8199078387097,0.0024665484856161
ED_DONG_THAP_LAI_VUNG_DISTRICT,2010,3,15,3,172359.0,710.677584457363,2.50958421612903,3.63928410645161,1.23847703,302.090395806452,307.344329354839,297.872053225806,66.799857516129,89.4770676451613,42.6591982580645,0.0008341588051774
ED_DONG_THAP_LAP_VO_DISTRICT,2010,3,22,5,180524.0,735.331975560081,2.45688691612903,3.57292986774194,1.20551416225806,302.271599032258,307.579877419355,297.951479032258,65.5055449677419,88.682318483871,41.452689,0.0008132650474451
ED_DONG_THAP_SA_DEC_CITY,2010,3,18,2,103906.0,1737.55852842809,2.51323766774194,3.66728676774194,1.24464617580645,302.088433870968,307.392372903226,297.91171,66.838858,89.1435899677419,42.4839012580645,0.0008391773528
ED_DONG_THAP_TAM_NONG_DISTRICT,2010,3,2,0,104430.0,220.177103099304,2.2719448483871,3.49529862903226,0.992931787741935,302.852364193548,308.216802580645,298.241366451613,61.9669440322581,86.5446390967742,38.7087866451613,0.0008588803207129
ED_DONG_THAP_TAN_HONG_DISTRICT,2010,3,0,0,89784.0,288.573908012728,2.19126685806452,3.49045094516129,0.977056129354839,303.051999677419,308.41291,298.264281935484,60.7604805806452,86.0831434516129,38.0190023225806,0.0008953114618858
ED_DONG_THAP_THANH_BINH_DISTRICT,2010,3,10,2,154838.0,452.861864233278,2.31857345483871,3.48709359032258,1.05017572032258,302.641166451613,307.842954193548,298.135417741935,63.5277472903226,88.2610944516129,40.2071677096774,0.0009105773799129
ED_DONG_THAP_THAP_MUOI_DISTRICT,2010,3,22,0,136651.0,258.80577114654,2.42778835483871,3.62815713225806,1.15410130677419,302.497970322581,308.037554516129,298.09768,63.8511068387097,86.8489080645161,39.6046706774194,0.0007939218838483
ED_HAU_GIANG_CHAU_THANH_DISTRICT,2010,3,3,0,70807.0,597.426594667567,3.00214488387097,4.39762737419355,1.63659005806452,301.703367741935,306.670049354839,297.970625806452,69.2841248064516,89.4405011612903,45.9919126774194,0.0006814542538967
ED_HAU_GIANG_CHAU_THANH_A_DISTRICT,2010,3,8,2,102409.0,653.869237645256,2.78755396774194,4.08134325806452,1.39111221096774,301.952114193548,307.21334,297.853008064516,67.5336195483871,89.6007593225806,43.4007325483871,0.0007657393056064
ED_HAU_GIANG_LONG_MY_DISTRICT,2010,3,0,0,140108.0,764.380179931554,2.93976200322581,4.31509977580645,1.54319833064516,301.968961129032,307.281835322581,297.976131129032,67.6241260322581,89.0728325967742,43.2536266612903,0.0015693823881806
ED_HAU_GIANG_NGA_BAY_CITY,2010,3,17,4,249721.0,1143.9927828857,3.03599116935484,4.48017838225806,1.65198927387097,301.725982258065,306.762663709677,297.966753064516,69.0590485,89.3252301451613,45.5111979354839,0.0014606642917354
ED_HAU_GIANG_VI_THANH_CITY,2010,3,0,0,72429.0,610.339597202326,2.79262919677419,4.09970243548387,1.39030079870968,302.05857483871,307.467157419355,297.865678709677,66.9590136129032,89.4138816451613,42.3569372580645,0.0008120017739354
ED_HAU_GIANG_VI_THUY_DISTRICT,2010,3,1,0,101121.0,439.236382590566,2.89308179354839,4.23141821935484,1.50184012032258,301.94307,307.212266451613,297.929079677419,67.6541288387097,89.216647,43.449447516129,0.0007687962103225
ED_KIEN_GIANG_AN_MINH_DISTRICT,2010,3,6,0,397680.0,890.664146415557,2.85693183790323,4.15192789596774,1.41820300822581,302.315453306452,307.504476935484,298.353799435484,66.2469651209677,88.0637780645161,42.3224353467742,0.0045354358371935
ED_KIEN_GIANG_CHAU_THANH_DISTRICT,2010,3,4,0,150134.0,525.510357665148,2.71267297741935,3.90141071612903,1.4051278383871,302.318758709677,307.366505483871,298.287459677419,65.5898663548387,87.6777666774194,42.4830969677419,0.0012831880336451
ED_KIEN_GIANG_GIONG_RIENG_DISTRICT,2010,3,6,0,213365.0,333.715119759098,2.60040479032258,3.76745148064516,1.26606517,302.206788709677,307.597190645161,297.915876774194,65.9918310967742,89.2040909032258,41.6882990322581,0.0009618794370645
ED_KIEN_GIANG_GO_QUAO_DISTRICT,2010,3,3,0,137250.0,312.801263511989,2.65116267096774,3.85112266451613,1.34007119774194,302.259087096774,307.709410645161,297.992982580645,65.8697825483871,88.9081118064516,41.4192831935484,0.0009264861741935
ED_KIEN_GIANG_HA_TIEN_CITY,2010,3,2,0,45360.0,530.750410407201,2.40684989354839,3.63806766451613,1.25881814935484,302.086910322581,306.327907419355,298.696380322581,69.9775430967742,87.9428712580645,48.7445327096774,0.0075168208375806
ED_KIEN_GIANG_HON_DAT_DISTRICT,2010,3,2,1,168935.0,162.504689438903,2.51295817096774,3.66076185483871,1.30765061741935,302.410275806452,307.116896451613,298.556066129032,66.1123858064516,86.4032606774194,43.9958864516129,0.0029672253176838
ED_KIEN_GIANG_KIEN_HAI_DISTRICT,2010,3,1,0,21039.0,572.960637040507,3.22076150322581,4.63157955806452,1.54826621032258,302.267964193548,306.789235806452,298.80584,67.0471160967742,86.2882775483871,45.1983446451613,0.001346822517529
ED_KIEN_GIANG_KIEN_LUONG_DISTRICT,2010,3,2,0,106796.0,235.208576529762,2.50187562903226,3.67798614516129,1.35563435725806,302.288306290323,306.641056129032,298.823433387097,68.9541823548387,87.2255003709678,47.5407365806452,0.0120344795420097
ED_KIEN_GIANG_PHU_QUOC_CITY,2010,3,16,3,93276.0,160.580096372848,3.70977950322581,5.59630479354839,1.95095295064516,301.009847096774,302.409970967742,299.350372903226,74.2014149677419,84.6990127741935,66.3151220967742,0.0084154893948709
ED_KIEN_GIANG_RACH_GIA_CITY,2010,3,12,4,229775.0,2223.11556427612,2.76076300645161,3.97443476129032,1.43035529774194,302.319721935484,307.119551612903,298.434850645161,65.6472116451613,86.6218816774194,43.5940780645161,0.0016004395838871
ED_KIEN_GIANG_TAN_HIEP_DISTRICT,2010,3,5,1,143440.0,339.197079083714,2.48699898387097,3.58132252903226,1.23371966709677,302.351936129032,307.545071935484,298.100609677419,65.074990483871,88.0677444516129,41.7341531612903,0.0012463188470322
ED_LONG_AN_BEN_LUC_DISTRICT,2010,3,10,1,152740.0,529.685115827438,2.49226895483871,3.70195018064516,1.26828726516129,302.017765806452,307.468802903226,298.032272258064,66.4632311612903,85.9337863548387,42.7359381935484,0.0011062328829064
ED_LONG_AN_CAN_DUOC_DISTRICT,2010,3,14,1,170454.0,781.528394330395,2.81662941935484,3.97569550967742,1.59320108774194,301.467849354839,306.193968064516,298.102048064516,70.2054308387097,87.5204020967742,48.6683471935484,0.0012641112278741
