fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2010,9,244,38,179772.0,826.651951993378,1.61327126,2.82537681,0.7763995002,300.363304666667,304.601257,297.846945666667,84.7852171666667,96.7867465333333,65.4765367666667,0.01150407837
ED_AN_GIANG_CHAU_DOC_CITY,2010,9,34,1,112160.0,1065.24330305203,1.66707199766667,2.92838773,0.7999458835,300.308391333333,304.472508666667,297.828438666667,85.2314203333333,97.053248,66.2710385666667,0.0123562846066667
ED_AN_GIANG_CHAU_PHU_DISTRICT,2010,9,107,20,245782.0,544.961991771314,1.73302866766667,3.11903018333333,0.789956656666667,300.207570666667,304.337456,297.727878333333,85.3658336666667,97.0077551333333,66.7950831,0.01306502492
ED_AN_GIANG_CHAU_THANH_DISTRICT,2010,9,39,4,170588.0,480.449728073363,1.77173905666667,3.21196357,0.827303719666667,300.163485666667,304.203258333333,297.702007,85.4813926666667,96.7995108,67.5052937333333,0.0128031779666667
ED_AN_GIANG_CHO_MOI_DISTRICT,2010,9,231,20,347520.0,941.129827007274,1.815719108,3.27769856,0.914342652666667,300.227619666667,304.336872333333,297.797006,84.9905943333333,96.3629543333333,66.531325,0.0127029584
ED_AN_GIANG_LONG_XUYEN_CITY,2010,9,167,8,282603.0,2450.09055528728,1.792849479,3.20659666666667,0.900679045666667,300.170098333333,304.205036666667,297.739424333333,85.2637435,96.5089634333333,67.1312887666667,0.01264954105
ED_AN_GIANG_PHU_TAN_DISTRICT,2010,9,107,28,209525.0,668.831997957034,1.71221507666667,3.00338598,0.810745998,300.298814333333,304.486047,297.789048333333,84.8464642,96.8095831,65.6375776,0.0121232728933333
ED_AN_GIANG_TAN_CHAU_TOWN,2010,9,65,15,172088.0,974.19477555161,1.64821750666667,2.93040714,0.744662585466667,300.438716666667,304.752573333333,297.912576333333,84.4421330333333,96.8632990666667,64.4029934333333,0.0114647123166667
ED_AN_GIANG_THOAI_SON_DISTRICT,2010,9,34,3,180951.0,385.942184282056,1.79696943833333,3.30087798333333,0.822992623,300.010286666667,303.897003666667,297.592390666667,86.1502994,96.8827578333333,69.0724923333333,0.01282714156
ED_AN_GIANG_TINH_BIEN_DISTRICT,2010,9,29,6,121145.0,341.376609030862,1.73389742466667,3.08730770666667,0.750320720833333,299.993222666667,304.038862333333,297.534334666667,85.6950574,97.2502331666667,67.4660452666667,0.01424910234
ED_AN_GIANG_TRI_TON_DISTRICT,2010,9,18,6,132589.0,221.591042032255,1.84481649,3.25801926666667,0.800735684666667,300.089618333333,303.844638,297.714084666667,85.8749111,96.9788923333333,69.0423999666667,0.0136213987966667
ED_BAC_LIEU_BAC_LIEU_CITY,2010,9,7,2,148912.0,850.877092737558,2.22034219666667,3.8349683,1.01109257166667,300.101400666667,303.003236333333,298.105138333333,84.5110024666667,93.8923525666667,71.6495233333333,0.0140776428733333
ED_BAC_LIEU_DONG_HAI_DISTRICT,2010,9,24,3,145114.0,254.585964912281,2.09465139333333,3.67996575333333,0.958340186,300.108904333333,303.027654,298.113338666667,85.7908715,95.5037528666667,72.6992824666667,0.0154899765133333
ED_BAC_LIEU_GIA_RAI_TOWN,2010,9,26,5,137577.0,387.519013013351,1.773435218,3.25436447333333,0.744408749633333,299.924122666667,303.453495666667,297.621597333333,86.1766646333333,96.7304969333333,70.5867814333333,0.0169010234033333
ED_BAC_LIEU_HONG_DAN_DISTRICT,2010,9,2,0,106761.0,251.800750017689,1.581387154,3.02294773333333,0.636494461666667,299.677205,303.725688333333,297.141280333333,87.0566621,97.6942212666667,69.2666968,0.0169683199966667
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2010,9,31,4,119270.0,284.653937947494,1.63376027133333,3.07833684333333,0.640634784866667,299.761341666667,303.653168333333,297.279945,86.6557295333333,97.4021544,69.5420512666667,0.0173536015533333
ED_BAC_LIEU_VINH_LOI_DISTRICT,2010,9,5,0,208448.0,682.155689514322,1.9596407225,3.43322731833333,0.854238873733333,299.950930666667,303.239074666667,297.751471833333,85.5798879666667,95.43137005,71.0167185833333,0.03055792567
ED_BEN_TRE_BA_TRI_DISTRICT,2010,9,196,31,187414.0,524.352742727947,2.04315897,3.44178106666667,0.956627910866667,300.257903333333,303.226836333333,298.366189666667,85.9094198333333,94.5752397666667,72.7691824666667,0.01273787219
ED_BEN_TRE_BEN_TRE_CITY,2010,9,163,17,117462.0,1740.69353882632,1.37187035633333,2.30232216,0.618366188,299.897549,303.762538666667,297.698488333333,88.0163937333333,97.5824989666667,69.7209689666667,0.0142017458533333
ED_BEN_TRE_BINH_DAI_DISTRICT,2010,9,160,24,132795.0,316.555423122765,2.05271306333333,3.40017846333333,0.972663099,300.272212,303.274604333333,298.392175666667,85.7676619666667,94.4984403666667,72.3042757333333,0.01287988885
ED_BEN_TRE_CHAU_THANH_DISTRICT,2010,9,149,17,158919.0,694.879755137735,1.32068442966667,2.2248687,0.581778757233333,299.835918666667,303.951875333333,297.487826666667,88.0469062666667,97.9045486,68.7400802333333,0.0135132953366667
ED_BEN_TRE_CHO_LACH_DISTRICT,2010,9,49,6,110299.0,659.614961973122,1.37782555233333,2.32453688333333,0.6333756028,299.819197,303.890172666667,297.561294,88.1272673333333,97.6673348333333,69.6026585666667,0.0126148953933333
ED_BEN_TRE_GIONG_TROM_DISTRICT,2010,9,170,27,157633.0,503.298212005108,1.585539919,2.71242725666667,0.7153040657,300.048196333333,303.534208333333,297.972387666667,87.3189206666667,96.4330426666667,71.3514205333333,0.0138808155533333
