fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2013,10,41,2,180147.0,795.632011306422,1.57020707419355,2.61495522903226,0.691003034516129,299.516078709677,303.573789032258,296.994488709677,85.9741208387097,97.6091888064516,66.055754483871,0.0111127288709677
ED_AN_GIANG_CHAU_DOC_CITY,2013,10,15,0,114124.0,1083.89645789506,1.60597226580645,2.69350167741935,0.727221328709677,299.449629032258,303.520156451613,296.912703548387,86.4454078709677,97.7538982580645,66.8204629677419,0.0118180024806452
ED_AN_GIANG_CHAU_PHU_DISTRICT,2013,10,12,0,246296.0,546.101662144939,1.67686379516129,2.81228449354839,0.760095887096774,299.363675483871,303.435901290323,296.828153548387,86.3285742580645,97.4941920645161,67.0553731290323,0.0121619786258065
ED_AN_GIANG_CHAU_THANH_DISTRICT,2013,10,6,0,170944.0,481.452378337122,1.73439295516129,2.87010288064516,0.774670858225806,299.389262580645,303.378761612903,296.893017419355,86.1859913548387,97.082031,67.5982055483871,0.0123522014225806
ED_AN_GIANG_CHO_MOI_DISTRICT,2013,10,12,0,346222.0,937.61467243932,1.80252299677419,3.03767791290323,0.831809623225806,299.486639032258,303.468530645161,297.03333483871,85.8019708709677,96.8619691612903,66.9734740322581,0.0131246056032258
ED_AN_GIANG_LONG_XUYEN_CITY,2013,10,17,0,284780.0,2468.96454862372,1.78836568387097,2.95124750967742,0.828924268677419,299.436628064516,303.399851612903,296.983523870968,85.9368268064516,96.8225599677419,67.4420389677419,0.0126867399645161
ED_AN_GIANG_PHU_TAN_DISTRICT,2013,10,5,0,207196.0,660.914178063031,1.66214311612903,2.75743817419355,0.766987052903226,299.461443225806,303.514557741936,296.92321516129,86.0093975806452,97.5072675806452,66.2492652258065,0.0119307304464516
ED_AN_GIANG_TAN_CHAU_TOWN,2013,10,19,1,172488.0,976.459186261367,1.61288063870968,2.67571739677419,0.730371862,299.579360645161,303.695778387097,297.040480322581,85.8015238709677,97.667455,65.1087391290323,0.0115691221225806
ED_AN_GIANG_THOAI_SON_DISTRICT,2013,10,0,0,181328.0,386.746270490335,1.81657006225806,2.9783137483871,0.825876602580645,299.319733548387,303.17912483871,296.905379354839,86.5007066451613,96.801235483871,68.7687254516129,0.0122355937193548
ED_AN_GIANG_TINH_BIEN_DISTRICT,2013,10,4,0,121399.0,342.074141658746,1.66696840483871,2.80014458387097,0.738460391451613,299.112867419355,303.171927096774,296.581182258065,86.794839483871,97.7984785806452,67.5121248064516,0.0128172468064516
