fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2013,4,18,1,180147.0,795.632011306422,1.83189874,3.03731762666667,0.755896752466667,301.696704,306.449545666667,298.673606333333,78.8128860666667,94.6022740333333,56.1210017666667,0.0074714920863333
ED_AN_GIANG_CHAU_DOC_CITY,2013,4,3,1,114124.0,1083.89645789506,1.84185787333333,3.02618427333333,0.806918524666667,301.584547333333,306.255818,298.625746333333,79.5423187666667,94.9121921666667,57.3595077666667,0.008067969531
ED_AN_GIANG_CHAU_PHU_DISTRICT,2013,4,14,1,246296.0,546.101662144939,1.86297198,3.14659423,0.836798802,301.434894,306.091850333333,298.505127333333,79.7974667,94.8804033,57.6566373,0.008152861442
ED_AN_GIANG_CHAU_THANH_DISTRICT,2013,4,3,1,170944.0,481.452378337122,1.90206963666667,3.22826494,0.869622595666667,301.416596333333,305.986802333333,298.503733666667,79.9052193,94.7468946333333,58.1843483,0.007983370793
ED_AN_GIANG_CHO_MOI_DISTRICT,2013,4,10,2,346222.0,937.61467243932,2.00837536666667,3.35161422,0.965973194666667,301.554014333333,306.020045666667,298.659506666667,79.4497423,94.3226632333333,58.2036186,0.0073376796663333
ED_AN_GIANG_LONG_XUYEN_CITY,2013,4,27,1,284780.0,2468.96454862372,1.96324336333333,3.29428105666667,0.914692361666667,301.456794,305.915404,298.579210333333,79.819348,94.4668889333333,58.7124961,0.007867703668
ED_AN_GIANG_PHU_TAN_DISTRICT,2013,4,5,1,207196.0,660.914178063031,1.89706401333333,3.14835143333333,0.884378117333333,301.603057,306.285949666667,298.623504333333,79.2331954666667,94.5940130666667,57.0293204666667,0.0076287712893333
ED_AN_GIANG_TAN_CHAU_TOWN,2013,4,6,0,172488.0,976.459186261367,1.87249746666667,3.16469223333333,0.837429139,301.732865333333,306.495352,298.74936,79.0444178333333,94.6453854,56.3426309666667,0.0076324869923333
ED_AN_GIANG_THOAI_SON_DISTRICT,2013,4,5,0,181328.0,386.746270490335,1.92236831666667,3.34222695,0.830590318333333,301.281990666667,305.701444666667,298.455880333333,80.6179091333333,94.6984952333333,59.6064185,0.008827100311
ED_AN_GIANG_TINH_BIEN_DISTRICT,2013,4,3,0,121399.0,342.074141658746,1.82813232666667,3.06775001,0.777028927333333,301.181026666667,305.766145333333,298.293978333333,80.4231922,95.3610757333333,58.3484044333333,0.009259218071
ED_AN_GIANG_TRI_TON_DISTRICT,2013,4,1,1,134462.0,224.72131695496,1.90187006,3.21417140666667,0.834942752,301.226469666667,305.605655333333,298.448689,80.9446473333333,95.2412062666667,59.4443486333333,0.0095082615033333
ED_BAC_LIEU_BAC_LIEU_CITY,2013,4,6,2,151227.0,707.29619755858,2.99850143333333,4.44024829,1.599320142,301.132472666667,303.818366666667,299.027421,81.2957784333333,92.0740828,68.2105957333333,0.0107124994386667
ED_BAC_LIEU_DONG_HAI_DISTRICT,2013,4,10,4,147776.0,254.948846678053,2.77217808666667,4.28132085,1.43971123933333,301.111222,303.972125666667,298.977683,82.666665,93.7590626666667,68.4683548,0.0116665431266667
ED_BAC_LIEU_GIA_RAI_TOWN,2013,4,1,0,139710.0,394.11548985867,2.2871259,3.78026006,1.01222552433333,301.002903,304.492677,298.519272666667,82.6227633333333,95.1886778333333,65.7348933,0.01178259133
ED_BAC_LIEU_HONG_DAN_DISTRICT,2013,4,0,0,108793.0,256.611472780451,1.89761132,3.34064760666667,0.755434206666667,300.849607666667,304.904737,298.019861,82.7772832,96.2177388333333,63.6688092,0.0120775993153333
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2013,4,1,1,121164.0,289.977024698449,2.03429764333333,3.51455511333333,0.829785022,300.893444333333,304.758218666667,298.167924666667,82.7526014,95.9830597,64.4634838,0.0118232004273333
ED_BAC_LIEU_VINH_LOI_DISTRICT,2013,4,1,0,212448.0,656.574071545405,2.579903485,4.02411937666667,1.26099514583333,301.006195666667,304.154783333333,298.6398405,82.2242311666667,93.8874172666667,67.0609429666667,0.02209700383
ED_BEN_TRE_BA_TRI_DISTRICT,2013,4,3,0,186603.0,522.083701597869,3.21288749333333,4.59113275666667,1.85023991866667,301.452308666667,304.067277,299.422028,81.4227456333333,92.2608674333333,67.535212,0.0066668641933333
ED_BEN_TRE_BEN_TRE_CITY,2013,4,4,0,119874.0,1685.99156118144,2.06773833866667,3.19400565666667,1.08211069633333,301.393941666667,305.009589,298.888620666667,81.5521309,94.6510151666667,63.4920240333333,0.0072288423876666
ED_BEN_TRE_BINH_DAI_DISTRICT,2013,4,4,0,134369.0,318.787663107948,3.3015688,4.6386024,1.94407527766667,301.535475,304.137562,299.522587,80.7812541666667,91.6443127666667,67.190091,0.0061110111283333
ED_BEN_TRE_CHAU_THANH_DISTRICT,2013,4,5,0,164652.0,731.461572634385,1.87235630333333,2.95002556333333,0.905159777333333,301.430548333333,305.425276333333,298.774668,81.0491229333333,95.0208498333333,61.5737333666667,0.007182709645
ED_BEN_TRE_CHO_LACH_DISTRICT,2013,4,1,0,110736.0,662.181600625011,1.87565502666667,2.96735728333333,0.921744175333333,301.274022333333,305.218181666667,298.662990666667,82.2242475333333,95.4733905666667,63.4997414333333,0.0076948566283333
ED_BEN_TRE_GIONG_TROM_DISTRICT,2013,4,2,0,158233.0,505.278451909567,2.48471012333333,3.72416543,1.34686731833333,301.426902333333,304.595705666667,299.100353333333,81.5413835333333,93.7769991333333,65.3505377666667,0.00670779093
ED_BEN_TRE_MO_CAY_DISTRICT,2013,4,10,0,256734.0,1358.01965527997,2.0207470605,3.17359585,1.026770637,301.316752333333,304.961211333333,298.765545333333,82.0465208833333,95.2054979,64.20884645,0.0153444180493333
ED_BEN_TRE_THANH_PHU_DISTRICT,2013,4,4,0,127772.0,302.27584575349,3.30846886666667,4.69169112,1.925947296,301.422952,303.979266666667,299.425785666667,81.5532702666667,92.0864669666667,68.267023,0.0073999825466666
ED_CA_MAU_CA_MAU_CITY,2013,4,4,0,221485.0,888.457533266263,1.934777615,3.59947896666667,0.708807684833333,300.976594,304.875204,298.260448666667,82.5544271666667,96.4750091333333,63.819508,0.01309554975
ED_CA_MAU_CAI_NUOC_DISTRICT,2013,4,2,0,138014.0,330.900184973621,2.15125752666667,3.63473164333333,0.995143834533333,301.019035,304.534853333333,298.604647,83.5095392,96.2644147,66.4483252,0.01322375402
ED_CA_MAU_DAM_DOI_DISTRICT,2013,4,1,0,182703.0,227.823430388428,2.55802472666667,4.07149245666667,1.30066780066667,301.063366,304.149799666667,298.840633333333,83.0449393333333,94.8334992333333,67.9435631333333,0.0125680190566667
ED_CA_MAU_NAM_CAN_DISTRICT,2013,4,1,0,61509.0,124.161251975944,2.99453130333333,4.4240855,1.72654684666667,301.097289333333,303.662619666667,299.125985666667,83.1369381666667,93.3986936333333,70.8861450333333,0.0119347071333333
ED_CA_MAU_NGOC_HIEN_DISTRICT,2013,4,0,0,73970.0,100.614815419353,3.90277157666667,5.31203157333333,2.47526078333333,301.204093333333,302.797384,299.647485666667,81.6473887333333,89.7981989666667,74.3670473666667,0.0110968776
ED_CA_MAU_PHU_TAN_DISTRICT,2013,4,5,0,100785.0,218.206027539621,2.39433122,3.79065592666667,1.245986988,301.046036,304.256315333333,298.840450666667,83.8128586666667,95.5823568666667,68.1365493666667,0.01296377971
