fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2020,5,11,3,148218.0,654.969451059832,1.83835551935484,2.89874393225806,0.885193863870968,303.025707096774,307.20874483871,299.82795483871,74.6304692580645,91.6949558709677,55.1395208709677,0.0051479726277741
ED_AN_GIANG_CHAU_DOC_CITY,2020,5,1,0,101858.0,964.721892096778,1.79455682258065,2.84946886129032,0.817080025806452,302.850708709677,306.846489032258,299.732096129032,76.0777959354839,92.8675071612903,57.3139551290323,0.0055074515960322
ED_AN_GIANG_CHAU_PHU_DISTRICT,2020,5,21,0,206178.0,451.223488885631,1.76739548064516,2.83556141612903,0.807633224193548,302.630079677419,306.618090967742,299.550187419355,76.7503709354839,93.3276449354839,58.193781516129,0.0055539450279677
ED_AN_GIANG_CHAU_THANH_DISTRICT,2020,5,12,0,151047.0,433.133647252737,1.75452202903226,2.85750401935484,0.793439238709677,302.478583548387,306.370945806452,299.408533548387,77.7983149032258,93.9880406451613,59.5299718387097,0.0057424422689354
ED_AN_GIANG_CHO_MOI_DISTRICT,2020,5,50,2,307555.0,834.285854102907,1.78349581290323,2.94194185806452,0.828500700322581,302.487624516129,306.322143548387,299.460169354839,77.8737251612903,94.0185105806452,59.4177152580645,0.0051180723683225
ED_AN_GIANG_LONG_XUYEN_CITY,2020,5,28,0,272186.0,2367.65625638809,1.7557153516129,2.89438918064516,0.787166331612903,302.455521935484,306.298389032258,299.405593870968,77.8869464193548,94.040896516129,59.6165646774194,0.0055258196913225
ED_AN_GIANG_PHU_TAN_DISTRICT,2020,5,7,0,188435.0,601.106928671686,1.81296767096774,2.86265189354839,0.89222815516129,302.685908064516,306.660322580645,299.579411612903,76.8024750967742,93.3099942258064,58.0163201612903,0.0051321271604193
ED_AN_GIANG_TAN_CHAU_TOWN,2020,5,5,0,140893.0,797.223827589105,1.84884037419355,2.95846776774194,0.902322272258064,302.921186774194,307.053643225806,299.73685483871,75.7313606129032,92.4961669354839,56.1682464516129,0.0053498631314193
ED_AN_GIANG_THOAI_SON_DISTRICT,2020,5,6,0,163047.0,346.14404782629,1.72467647096774,2.89727235483871,0.723934533225806,302.42124,306.323053870968,299.392603548387,77.9134220967742,93.7843126451613,59.6618381612903,0.0063565756236129
ED_AN_GIANG_TINH_BIEN_DISTRICT,2020,5,4,0,108211.0,305.17131004453,1.76290098709677,2.83297956129032,0.77597571483871,302.54034516129,306.551738709677,299.528294516129,76.3435591935484,92.8784256774194,57.723868483871,0.0060000446006774
ED_AN_GIANG_TRI_TON_DISTRICT,2020,5,14,5,117167.0,195.044446133581,1.83223598064516,2.95685759677419,0.804936278387097,302.587761935484,306.433202258065,299.689553870968,76.829543,92.7807298064516,58.5577008709677,0.0058662342741935
ED_BAC_LIEU_BAC_LIEU_CITY,2020,5,1,0,157351.0,736.248362343253,2.73606486774194,4.33394428709677,1.24580914258065,302.759178064516,305.921719032258,300.36270516129,75.452117516129,88.8484261935484,60.2966984193548,0.0039678356851612
ED_BAC_LIEU_DONG_HAI_DISTRICT,2020,5,3,0,153771.0,265.337428605939,2.46734224516129,4.03232808709677,1.07551995806452,302.550547741935,305.737777419355,300.156171612903,78.0018681290323,92.1130084516129,62.1383608709677,0.0055381133912903
ED_BAC_LIEU_GIA_RAI_TOWN,2020,5,0,0,144593.0,408.466340857086,1.98123681935484,3.46318386451613,0.732324505483871,302.717187419355,306.86981516129,299.712351290323,76.1878813870968,93.4809109677419,56.0281079032258,0.0060257878748387
ED_BAC_LIEU_HONG_DAN_DISTRICT,2020,5,0,0,112548.0,265.574930979966,1.63962299806452,2.91385633548387,0.628235877451613,302.68424516129,307.336853870968,299.382195806452,75.8523682903226,94.3760162580645,54.0892440967742,0.007162879392258
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2020,5,1,0,125015.0,299.143356225025,1.77109711516129,3.2170679516129,0.635125010645161,302.768041612903,307.407432258064,299.456397419355,75.4767406451613,94.223364483871,53.4448340645161,0.0065415846903225
ED_BAC_LIEU_VINH_LOI_DISTRICT,2020,5,3,0,220203.0,680.743708554157,2.42036375,3.96081491935484,1.05830037916129,302.698320483871,306.316214677419,300.029812419355,76.0691472096774,91.0426633709677,58.7862364032258,0.0100047202548387
ED_BEN_TRE_BA_TRI_DISTRICT,2020,5,15,0,185408.0,521.460374799644,2.63732959032258,3.87039164516129,1.4187141983871,302.783922258065,306.054036451613,300.491228387097,77.1149271612903,90.6975418387097,59.490499483871,0.0040116156983871
ED_BEN_TRE_BEN_TRE_CITY,2020,5,3,0,124907.0,1768.73243226021,1.75955183225806,2.64987153225806,0.844938550967742,302.768159354839,307.07432483871,299.904752903226,76.8825328709677,93.4935603870968,54.9428797419355,0.0048801252190322
ED_BEN_TRE_BINH_DAI_DISTRICT,2020,5,7,0,137689.0,322.015505688927,2.71351702903226,3.97981280645161,1.47452104774194,302.794473870968,306.07487516129,300.55428516129,76.9737416774194,90.0456978387097,59.7633928064516,0.0040141203508709
ED_BEN_TRE_CHAU_THANH_DISTRICT,2020,5,3,0,176458.0,784.649753921515,1.5440207916129,2.37712797741935,0.699176471612903,302.711731290323,307.26293516129,299.636786129032,76.950340483871,94.4679501290323,54.3117972580645,0.0051780816625806
ED_BEN_TRE_CHO_LACH_DISTRICT,2020,5,17,0,111720.0,662.632469406184,1.59060130322581,2.46856588709677,0.729959099032258,302.756601935484,307.373069032258,299.623698064516,76.6626383225806,94.4811125483871,53.6360850967742,0.0050383397683871
