fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2020,11,19,1,148218.0,654.969451059832,2.08346701,3.28456488333333,0.996663379,299.853740333333,303.624314,296.888249666667,78.6048205,92.8305812666667,60.5396141333333,0.0038274695824806
ED_AN_GIANG_CHAU_DOC_CITY,2020,11,7,0,101858.0,964.721892096778,1.996111982,3.21685013666667,0.9182967665,299.856161666667,303.713677666667,296.858943333333,79.3062008,93.3240117333333,60.8428019333333,0.0044589725711806
ED_AN_GIANG_CHAU_PHU_DISTRICT,2020,11,29,0,206178.0,451.223488885631,1.96505715333333,3.20974117,0.884462138666667,299.818088,303.702841666667,296.825004,79.3271596666667,93.3981218,61.1017298666667,0.0051366717820806
ED_AN_GIANG_CHAU_THANH_DISTRICT,2020,11,9,0,151047.0,433.133647252737,1.929367768,3.26724363333333,0.862381260333333,299.892048,303.750782333333,296.990909666667,79.4767405666667,93.3958661333333,61.4009076,0.00525293688756
ED_AN_GIANG_CHO_MOI_DISTRICT,2020,11,35,2,307555.0,834.285854102907,1.94680323,3.29445475,0.865918390666667,299.963185333333,303.722014666667,297.166394,79.7181541333333,93.6239618333333,61.4313182666667,0.0051623119294666
ED_AN_GIANG_LONG_XUYEN_CITY,2020,11,12,0,272186.0,2367.65625638809,1.92257153333333,3.27829273666667,0.850309683166667,299.939424,303.744114666667,297.123054333333,79.7656064666667,93.6013748666667,61.6137084,0.0049926663260266
ED_AN_GIANG_PHU_TAN_DISTRICT,2020,11,6,0,188435.0,601.106928671686,2.0042883,3.23730447333333,0.913815810333333,299.901138333333,303.688002333333,296.948128333333,79.1773024666667,93.3728739333333,60.7713083666667,0.0048162044188806
ED_AN_GIANG_TAN_CHAU_TOWN,2020,11,2,0,140893.0,797.223827589105,2.06970349666667,3.29675707333333,0.967164838333333,299.945925666667,303.741660666667,296.956135666667,78.8105023,93.3144902,60.2366549333333,0.0041988111939612
ED_AN_GIANG_THOAI_SON_DISTRICT,2020,11,8,0,163047.0,346.14404782629,1.89855286333333,3.24977663666667,0.827573490666667,299.797064666667,303.644653333333,296.946603,80.3967623333333,93.9781647333333,62.5986945333333,0.0047664347995933
ED_AN_GIANG_TINH_BIEN_DISTRICT,2020,11,4,0,108211.0,305.17131004453,1.93366636333333,3.18328289,0.862634584133333,299.509795,303.439944,296.509251,79.7333644,93.5420273,61.3584589,0.0048613150441139
ED_AN_GIANG_TRI_TON_DISTRICT,2020,11,9,1,117167.0,195.044446133581,1.94172336433333,3.22107462333333,0.881497735133333,299.663477,303.574685,296.707415333333,79.8843571,93.5524334666667,61.7411111,0.0050373155444473
ED_BAC_LIEU_BAC_LIEU_CITY,2020,11,3,0,157351.0,736.248362343253,3.16283939,4.47621125,1.86900152033333,299.925718,302.453869333333,298.020214666667,81.670228,91.1093601,69.2372433333333,0.0070649433036666
ED_BAC_LIEU_DONG_HAI_DISTRICT,2020,11,70,0,153771.0,265.337428605939,2.88338062666667,4.25783990333333,1.64548496666667,299.876565,302.567932333333,297.917552666667,83.1438252666667,93.1519751333333,69.7279721666667,0.0082270346893333
ED_BAC_LIEU_GIA_RAI_TOWN,2020,11,22,0,144593.0,408.466340857086,2.21919206,3.54560644333333,1.10207406166667,299.661245666667,303.029914,297.228099333333,83.3300637666667,94.6354880666667,67.6186013,0.0075369867366666
ED_BAC_LIEU_HONG_DAN_DISTRICT,2020,11,7,0,112548.0,265.574930979966,1.855907211,3.19589903666667,0.882138801,299.460582,303.189063,296.727291333333,83.6603151666667,95.6640823333333,66.830514,0.006321739153
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2020,11,5,0,125015.0,299.143356225025,1.95946544,3.31278791333333,0.940739758,299.493406,303.158509,296.812020333333,83.6669913333333,95.4899089666667,67.1210168333333,0.006722907255
ED_BAC_LIEU_VINH_LOI_DISTRICT,2020,11,14,0,220203.0,680.743708554157,2.73660889833333,4.04013724333333,1.548977337,299.747365666667,302.634322666667,297.560600166667,82.5074856833333,92.7607912,68.79548785,0.0133188466133333
ED_BEN_TRE_BA_TRI_DISTRICT,2020,11,4,0,185408.0,521.460374799644,2.71113256333333,4.04225522666667,1.30383803866667,299.989059333333,302.497995333333,298.065370666667,83.5868331666667,93.2797548333333,70.6328914333333,0.0066159613957666
ED_BEN_TRE_BEN_TRE_CITY,2020,11,0,0,124907.0,1768.73243226021,1.66418872333333,2.63479412333333,0.701009709,299.689096666667,303.060641,297.362457,84.8917529333333,95.7385987666667,67.5315783333333,0.00575259204
ED_BEN_TRE_BINH_DAI_DISTRICT,2020,11,0,0,137689.0,322.015505688927,2.65858794666667,3.98288234,1.22980460183333,300.018602333333,302.573292333333,298.072032666667,83.2228662333333,92.8348769666667,70.1841725666667,0.0061427216093333
ED_BEN_TRE_CHAU_THANH_DISTRICT,2020,11,0,0,176458.0,784.649753921515,1.44461248333333,2.36252420666667,0.567149433,299.606731333333,303.297529,297.057269,84.6526740333333,96.4106797,66.2172292,0.0051611328853333
ED_BEN_TRE_CHO_LACH_DISTRICT,2020,11,0,0,111720.0,662.632469406184,1.52972228333333,2.50574230333333,0.654668416666667,299.558802,303.208813666667,297.024195,85.0780905666667,96.4220010666667,66.8980951,0.0052145875924666
ED_BEN_TRE_GIONG_TROM_DISTRICT,2020,11,1,0,160895.0,514.721689747219,2.00434892666667,3.11198159,0.866898296666667,299.793981,302.823478,297.602308333333,84.6286647,95.0202815666667,69.1235816,0.0061881444
ED_BEN_TRE_MO_CAY_DISTRICT,2020,11,2,0,257495.0,1310.64418084894,1.65429335,2.68163090166667,0.691490158316667,299.645533166667,303.076659,297.274811166667,85.0065988833333,95.9764970333333,67.6552166166667,0.0125129644433333
ED_BEN_TRE_THANH_PHU_DISTRICT,2020,11,0,0,128192.0,300.533585903579,2.95007233333333,4.29618293666667,1.48336550066667,300.033283666667,302.477960333333,298.178532666667,83.2020210666667,92.7929527,70.776063,0.0070504103452333
