fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2006,12,32,13,186516.0,857.663125948407,2.37300750645161,3.68993883870968,1.03378908193548,300.754473870968,305.531299032258,296.306487741935,62.6749670967742,84.8151540322581,42.5822383870968,0.0005135017608935
ED_AN_GIANG_CHAU_DOC_CITY,2006,12,27,4,116469.0,863.286135308122,2.31369404193548,3.64532158064516,1.0144083433871,300.662443225806,305.37598483871,296.266543225806,64.1638471935484,85.4595267419355,44.1159583870968,0.0005323520394225
ED_AN_GIANG_CHAU_PHU_DISTRICT,2006,12,41,11,250567.0,587.730162081017,2.24037740322581,3.58499318709677,0.932430950967742,300.671603548387,305.439100645161,296.233660645161,64.3192871612903,86.0191683225806,44.016560483871,0.0005780130668838
ED_AN_GIANG_CHAU_THANH_DISTRICT,2006,12,44,6,176782.0,497.891911530695,2.13398638387097,3.51273201290323,0.82053463516129,300.49341,305.172093870968,296.196232903226,66.5051633225806,87.3701579677419,46.0026656451613,0.0007490023873451
ED_AN_GIANG_CHO_MOI_DISTRICT,2006,12,126,25,368477.0,997.798478160795,2.11093421290323,3.45538845483871,0.833936086451613,300.307214193548,304.875240967742,296.12899,68.5379435806452,88.8480823225806,47.6772726451613,0.0008589249864032
ED_AN_GIANG_LONG_XUYEN_CITY,2006,12,98,15,272605.0,2567.14379885112,2.07994584516129,3.39991807096774,0.813931968619355,300.256673870968,304.80478516129,296.106197741935,68.869568483871,88.970821,48.3626199354839,0.0009716785307161
ED_AN_GIANG_PHU_TAN_DISTRICT,2006,12,6,5,227963.0,772.91313487489,2.25346088387097,3.59356212903226,0.899942811290323,300.707283548387,305.51221,296.20232,63.9828163225806,85.6361092580645,43.426052,0.0005951864701516
ED_AN_GIANG_TAN_CHAU_TOWN,2006,12,45,8,173115.0,985.96081558264,2.35171324516129,3.64784453225806,0.995228863870968,300.810570645161,305.650645483871,296.254569032258,63.0668996774194,85.4868198387097,42.5084133225806,0.0005776838882129
ED_AN_GIANG_THOAI_SON_DISTRICT,2006,12,139,24,191007.0,407.52506934073,2.07520880645161,3.44252574516129,0.778507069419355,300.167946451613,304.639626451613,296.118620967742,69.4973019032258,89.2906507741936,49.5166808387097,0.0010667370183161
ED_AN_GIANG_TINH_BIEN_DISTRICT,2006,12,23,15,122309.0,344.115578313592,2.26121138387097,3.60016999032258,1.00053891754839,300.314765806452,304.934673870968,296.021077741935,65.2428214193548,86.0667881612903,45.4493851290323,0.0005278097080967
