fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2006,10,73,26,186516.0,857.663125948407,1.70128401290323,2.95948663870968,0.768357309870968,299.73239483871,303.581499354839,297.275980645161,84.8503218709677,96.2981022258064,66.7307748064516,0.0093405944740967
ED_AN_GIANG_CHAU_DOC_CITY,2006,10,27,7,116469.0,863.286135308122,1.72465352580645,2.95912169354839,0.807329459774194,299.674897419355,303.494962258065,297.16869,85.3747704516129,96.7452989677419,67.6115337741935,0.0098882526117096
ED_AN_GIANG_CHAU_PHU_DISTRICT,2006,10,145,34,250567.0,587.730162081017,1.77251256548387,3.04491006774194,0.794738314193548,299.596269354839,303.437777419355,297.058512258065,85.4725414516129,96.9483068387097,68.013064483871,0.0102057011012258
ED_AN_GIANG_CHAU_THANH_DISTRICT,2006,10,24,15,176782.0,497.891911530695,1.79629969677419,3.06973392258065,0.815419280645161,299.61987483871,303.426347419355,297.114771290323,85.4804651935484,96.8018530645161,68.1467522580645,0.0106778031175968
ED_AN_GIANG_CHO_MOI_DISTRICT,2006,10,10,1,368477.0,997.798478160795,1.85569959677419,3.10252984193548,0.917292610645161,299.704033548387,303.515863870968,297.308800322581,85.2578429032258,96.4799039032258,67.2657946774194,0.0110053720397419
ED_AN_GIANG_LONG_XUYEN_CITY,2006,10,127,9,272605.0,2567.14379885112,1.82695478903226,3.04863948709677,0.887592251451613,299.662517741935,303.462719032258,297.264013870968,85.4430017741935,96.6146489677419,67.6674249354839,0.0108716491055806
ED_AN_GIANG_PHU_TAN_DISTRICT,2006,10,54,25,227963.0,772.91313487489,1.7613761616129,3.00929259354839,0.798953966451613,299.677606451613,303.520285483871,297.18005483871,85.1072606774194,96.6777922580645,67.2036020967742,0.009670999282758
ED_AN_GIANG_TAN_CHAU_TOWN,2006,10,92,17,173115.0,985.96081558264,1.73402156483871,3.02523200322581,0.779647793225806,299.794034193548,303.695622258065,297.34717516129,84.7526477096774,96.4995840645161,66.2055478387097,0.0093541175121935
ED_AN_GIANG_THOAI_SON_DISTRICT,2006,10,56,10,191007.0,407.52506934073,1.8439826516129,3.1751914516129,0.850387657419355,299.53321516129,303.309174193548,297.066273870968,86.0064264516129,96.9877897741935,68.7172437096774,0.0113802635181935
ED_AN_GIANG_TINH_BIEN_DISTRICT,2006,10,98,25,122309.0,344.115578313592,1.77616019709677,3.07777739354839,0.818171498225806,299.345790967742,303.168830322581,296.794207096774,85.8423845483871,97.2575945483871,68.1383573548387,0.0110287634426452
ED_AN_GIANG_TRI_TON_DISTRICT,2006,10,95,17,123870.0,207.01930308348,1.87221055258065,3.22879276129032,0.858702563548387,299.492608064516,303.183340967742,297.004837741935,85.8483616451613,97.0075979677419,68.9115047096774,0.0111324724412742
ED_BAC_LIEU_BAC_LIEU_CITY,2006,10,107,24,142114.0,812.03359808011,2.92590983548387,4.3747696,1.70924306451613,299.661492903226,302.45247516129,297.757968064516,85.0852736774194,94.1783268064516,71.9373677741935,0.0122569995387097
ED_BAC_LIEU_DONG_HAI_DISTRICT,2006,10,77,21,137818.0,241.785964912281,2.72238909677419,4.23128412258064,1.51432420806452,299.615326451613,302.50362516129,297.710683548387,86.4740665806452,95.3450188709677,73.0477626774194,0.0128312232322581
ED_BAC_LIEU_GIA_RAI_TOWN,2006,10,33,16,131305.0,369.852402681539,2.25187034096774,3.77301836129032,1.15948442132258,299.438278064516,302.904405806452,297.239131935484,86.7968980967742,96.5631606129032,70.7914551612903,0.0133836584341935
ED_BAC_LIEU_HONG_DAN_DISTRICT,2006,10,23,4,100901.0,237.979669331824,1.92012915387097,3.41850817741935,0.909592811451613,299.218282580645,303.050543870968,296.764982903226,87.5474662258065,97.6713499354839,69.9878633225806,0.0140541396854839
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2006,10,20,8,114002.0,272.081145584726,2.03302960322581,3.57883741935484,0.998278878709677,299.28340516129,303.077720645161,296.897867741935,87.2339601935484,97.2947109354839,69.8892999354839,0.0139025173803226
ED_BAC_LIEU_VINH_LOI_DISTRICT,2006,10,93,12,197689.0,646.65573996557,2.52467101290323,3.98954258870968,1.41057976525806,299.499492419355,302.729340967742,297.416366935484,86.1094661451613,95.4594767419355,71.2444796774193,0.0255303429183871
ED_BEN_TRE_BA_TRI_DISTRICT,2006,10,23,2,189675.0,533.500933398101,2.55898590322581,3.69704899032258,1.56343826064516,299.774711290323,302.435733870968,298.055946774194,85.9432062580645,94.2404634516129,72.8572978709677,0.00988097547
