fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2004,7,22,7,180565.0,868.01749831747,2.42632103548387,3.83990775806452,1.44933273645161,300.149754516129,303.954044193548,297.768640645161,83.7725074193548,95.327175,67.1208223870968,0.0089685880064516
ED_AN_GIANG_CHAU_DOC_CITY,2004,7,13,7,113590.0,855.363548945856,2.58840747870968,4.02640820967742,1.55724726645161,300.056806774194,303.579952903226,297.807569354839,84.4782496129032,95.1286552903226,69.2012493225807,0.0092787156258064
ED_AN_GIANG_CHAU_PHU_DISTRICT,2004,7,43,10,245550.0,575.962282738724,2.71802746129032,4.25399627741935,1.6068666023871,299.908732258065,303.233587741935,297.781854193548,85.0300424516129,94.8647643870968,70.7424262903226,0.0098578141290322
ED_AN_GIANG_CHAU_THANH_DISTRICT,2004,7,87,32,173727.0,489.287756188373,2.76844659870968,4.27571369032258,1.65758873354839,299.845204516129,303.056576451613,297.802956774194,85.5413072903226,94.8038299677419,71.9247460322581,0.0100982517483871
ED_AN_GIANG_CHO_MOI_DISTRICT,2004,7,112,38,362165.0,1018.14680498159,2.8236613516129,4.29117360645161,1.78127516064516,299.87998,303.215907096774,297.866983870968,85.4946620322581,94.8873417741935,71.3791031612903,0.0101333760870968
ED_AN_GIANG_LONG_XUYEN_CITY,2004,7,267,44,266559.0,2510.20811752519,2.79270938709677,4.24803842580645,1.73050740580645,299.826419032258,303.079488387097,297.812604516129,85.6909776129032,94.870423483871,71.903276,0.0099833470967741
ED_AN_GIANG_PHU_TAN_DISTRICT,2004,7,17,14,238328.0,808.055875771343,2.65082025806452,4.09797333870968,1.62957743212903,300.003467419355,303.530741290323,297.802575806452,84.6278378064516,95.0673678709677,69.5527461612903,0.0092058048645161
ED_AN_GIANG_TAN_CHAU_TOWN,2004,7,10,4,161027.0,999.546865301056,2.48094999677419,3.93481996129032,1.49561078870968,300.150032903226,303.971248064516,297.819148387097,84.0978790322581,95.3714730645161,67.5408516129032,0.0088467908096774
ED_AN_GIANG_THOAI_SON_DISTRICT,2004,7,58,6,189882.0,413.965859294949,2.77658333032258,4.2996586,1.61586584048387,299.669406129032,302.647249677419,297.725980322581,86.6001000645161,95.0457454516129,74.022703,0.0106639209258065
ED_AN_GIANG_TINH_BIEN_DISTRICT,2004,7,14,10,117776.0,349.483679525223,2.74077600322581,4.24917026129032,1.59501390990323,299.709229677419,302.916084193548,297.613777096774,85.3730810645161,95.065544483871,71.0737607741935,0.0111569370612903
ED_AN_GIANG_TRI_TON_DISTRICT,2004,7,13,7,120286.0,201.029497785577,2.89240207419355,4.41372576129032,1.70237484948387,299.746292258064,302.624423225806,297.803377096774,85.9478209032258,94.6566482258064,73.1771635483871,0.0112536366193548
ED_BAC_LIEU_BAC_LIEU_CITY,2004,7,41,14,138637.0,778.903309174673,3.3460526483871,4.80347000645161,2.13504930516129,299.788556774194,302.459597419355,298.036892580645,84.9659706129032,93.2200434516129,73.512596516129,0.0114461971935484
ED_BAC_LIEU_DONG_HAI_DISTRICT,2004,7,29,12,134158.0,245.261425959781,3.01237708387097,4.49243622258065,1.79496154741935,299.825650967742,302.732819032258,297.98411,85.9734566129032,94.8191830645161,72.72327,0.0122557625290323
ED_BAC_LIEU_GIA_RAI_TOWN,2004,7,45,21,128147.0,366.155208869078,2.57485136451613,4.03199449354839,1.48691568064516,299.645272580645,302.944416129032,297.603239354839,86.4614669677419,95.9014492580645,71.9488898064516,0.0136329579419355
ED_BAC_LIEU_HONG_DAN_DISTRICT,2004,7,102,31,97955.0,228.861475199178,2.32900501612903,3.73223755806452,1.33741844903226,299.393507741935,302.88689516129,297.243430322581,87.5296010322581,96.7458922258065,72.9853255483871,0.0143539404225806
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2004,7,137,24,111343.0,268.950940843982,2.38432941483871,3.86476328709677,1.34328750935484,299.487126774194,302.997895483871,297.330533548387,86.9997466129032,96.4943724516129,71.9817769677419,0.0145739685483871
ED_BAC_LIEU_VINH_LOI_DISTRICT,2004,7,109,22,192272.0,601.930775070616,2.89442892580645,4.35645876129032,1.77926394380645,299.631533709677,302.651106612903,297.712958225806,86.0826570806452,94.8182562419355,72.9568009516129,0.0253451418806452
ED_BEN_TRE_BA_TRI_DISTRICT,2004,7,281,66,191288.0,538.203749768232,3.06628870322581,4.5015686516129,2.05079913774194,299.831616451613,302.926827419355,298.030733870968,86.3586365483871,94.6442702903226,73.2357177741935,0.009672896716129
ED_BEN_TRE_BEN_TRE_CITY,2004,7,215,27,112291.0,1664.06342620036,2.06783346580645,3.16286849354839,1.32133061741935,299.473090645161,303.194384193548,297.414802258065,88.1093577741936,97.3202120967742,71.9751063225806,0.0120064238419355
ED_BEN_TRE_BINH_DAI_DISTRICT,2004,7,374,84,129569.0,322.310945273632,3.10172442903226,4.46112923870968,2.09549719870968,299.875447419355,302.995847096774,298.072442258065,85.9646847419355,94.2568416451613,72.6513246129032,0.0096892568516129
ED_BEN_TRE_CHAU_THANH_DISTRICT,2004,7,80,15,158683.0,690.226185297956,1.97944426483871,3.0488125483871,1.25169106677419,299.429414193548,303.226784193548,297.312688064516,88.2684492580645,97.6255308064516,71.6412378064516,0.0121652989903226
ED_BEN_TRE_CHO_LACH_DISTRICT,2004,7,58,3,125800.0,666.34179414382,2.07159340516129,3.17354785806452,1.33345228774194,299.372230322581,303.075335806452,297.280835483871,88.6012346129032,97.4563720322581,72.8991628709677,0.0118729690677419
ED_BEN_TRE_GIONG_TROM_DISTRICT,2004,7,288,34,162818.0,523.530546623794,2.38193978709677,3.60226701935484,1.55653748741935,299.612889354839,303.096157419355,297.645082903226,87.5178216129032,96.3107557741936,72.5760139677419,0.0111808328677419
ED_BEN_TRE_MO_CAY_DISTRICT,2004,7,124,19,257408.0,1456.15293544961,2.09657532580645,3.27661440806452,1.32348654709677,299.428422741935,303.124547903226,297.357651774194,88.2774757419355,97.4215177096774,72.2919636129032,0.0238830862225806
ED_BEN_TRE_THANH_PHU_DISTRICT,2004,7,84,24,129817.0,311.31175059952,3.26872835806452,4.768774,2.19521123225806,299.859766451613,302.824021612903,298.107168064516,86.1069210967742,94.267307483871,73.5766616129032,0.0094265330870967
ED_CA_MAU_CA_MAU_CITY,2004,7,74,20,198679.0,805.020259319287,2.19761628516129,3.7946818,1.06656973387097,299.633852903226,303.199271290323,297.382367096774,86.4140083548387,96.6429549677419,70.3902521290323,0.014010371783871
ED_CA_MAU_CAI_NUOC_DISTRICT,2004,7,25,0,142931.0,342.689106456335,2.52070079032258,4.10841233548387,1.32180814967742,299.785683548387,302.790107741935,297.774213225806,86.6531737096774,95.8169283870968,73.2162165483871,0.0132060354677419
ED_CA_MAU_DAM_DOI_DISTRICT,2004,7,107,34,189625.0,236.454891202693,2.83586908387097,4.36389872258064,1.58944744258065,299.849976774194,302.745780967742,297.925293548387,86.1446088064516,95.1809461612903,72.9359644193548,0.0125203796354839
ED_CA_MAU_NAM_CAN_DISTRICT,2004,7,70,10,66041.0,126.643467720124,3.3918651483871,4.9554883483871,2.0751447683871,299.976739677419,302.244738709677,298.28164516129,85.4631835806452,93.2275416451613,75.3122291612903,0.0113626909451613
ED_CA_MAU_NGOC_HIEN_DISTRICT,2004,7,30,14,79622.0,108.60704932344,4.48498281612903,6.04326925483871,3.0579525416129,300.197740322581,301.621649677419,298.779568387097,83.0618753225806,89.7095754516129,76.727186516129,0.0095531609064516
ED_CA_MAU_PHU_TAN_DISTRICT,2004,7,20,3,108812.0,308.729607067954,2.89590937741935,4.56119666129032,1.64287136580645,299.881711612903,302.390099354839,298.045491612903,86.3600676774194,94.5292927096774,74.9427394516129,0.0125231102935484
ED_CA_MAU_THOI_BINH_DISTRICT,2004,7,81,21,133198.0,212.565829370272,2.34871487419355,3.83857701612903,1.28429185354839,299.494920967742,302.811677096774,297.384634193548,87.5763014516129,96.7751127096774,73.4452772580645,0.014985777283871
ED_CA_MAU_TRAN_VAN_THOI_DISTRICT,2004,7,241,51,192262.0,275.658592942835,2.59995402258065,4.20647659354839,1.43476046870968,299.662220967742,302.486390645161,297.711926451613,87.4532017096774,96.0145330967742,74.7618237096774,0.0143626548
ED_CA_MAU_U_MINH_DISTRICT,2004,7,34,2,97685.0,126.607625878581,2.76143829032258,4.26607734516129,1.62016949032258,299.615685483871,302.143239032258,297.81096483871,88.0354076451613,95.9141349677419,76.9374203870968,0.0143043784580645
ED_CAN_THO_BINH_THUY_URBAN_DISTRICT,2004,7,17,2,87665.0,1240.26807277069,2.54846197935484,3.94578810322581,1.60053299741935,299.447774193548,302.792083225806,297.405503870968,87.5151483870968,96.1602508064516,73.5457230967742,0.0095348904516129
ED_CAN_THO_CAI_RANG_URBAN_DISTRICT,2004,7,45,4,77468.8939239275,1123.56805644647,2.55401200967742,3.96213833225806,1.61842530083871,299.394967419355,302.773597096774,297.363210967742,87.7647956774194,96.241315,73.7697333548387,0.0099869541516129
ED_CAN_THO_CO_DO_DISTRICT,2004,7,22,12,175484.736908581,436.661172241315,2.56828888225806,4.00255453870968,1.55881578080645,299.509333387097,302.826557258065,297.428338064516,87.0350907258064,95.973046016129,73.2421791935484,0.0199530814290323
ED_CAN_THO_NINH_KIEU_URBAN_DISTRICT,2004,7,57,7,208008.0,7107.83677207274,2.54816599870968,3.94529754193548,1.6029129516129,299.42392483871,302.775981612903,297.38600516129,87.6385665806452,96.1919221935484,73.6609976774194,0.0096661338903225
ED_CAN_THO_O_MON_URBAN_DISTRICT,2004,7,15,4,127295.80141979,1014.11039286156,2.57365020645161,3.98177859677419,1.60620710322581,299.510411290323,302.823177096774,297.477703548387,87.1792739677419,96.0577814193548,73.1854217741935,0.0092528877548387
