fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2019,8,137,14,148512.0,656.636083934792,3.33309699032258,4.82780979032258,2.10668429193548,300.368655806452,303.912863548387,298.247540967742,82.3975302903226,93.1478808064516,67.0796800322581,0.0086144678225806
ED_AN_GIANG_CHAU_DOC_CITY,2019,8,46,2,101714.0,963.358580525029,3.52924007419355,5.05179146774194,2.27321112903226,300.269427741935,303.504158387097,298.299866451613,83.2976911290323,93.1395583225806,69.3235883870968,0.009242568232258
ED_AN_GIANG_CHAU_PHU_DISTRICT,2019,8,84,1,206531.0,451.996034412198,3.70013190967742,5.33376230322581,2.39243115806452,300.128814193548,303.201754193548,298.288729032258,83.9630364516129,92.9007549677419,71.0347319677419,0.0093831989193548
ED_AN_GIANG_CHAU_THANH_DISTRICT,2019,8,67,4,151280.0,426.070033431064,3.81890246129032,5.47834100322581,2.51806363225806,300.096404193548,303.103,298.300698064516,84.3394243870968,92.9891636129032,71.6869383548387,0.0099133950354838
ED_AN_GIANG_CHO_MOI_DISTRICT,2019,8,326,7,308021.0,834.607965573143,3.92031312258065,5.55205595806452,2.67369572258065,300.131062903226,303.318204516129,298.298403548387,84.0592240645161,93.0635860645161,71.1040746451613,0.0102819496967742
ED_AN_GIANG_LONG_XUYEN_CITY,2019,8,154,0,272229.0,2367.94996694617,3.88525628709677,5.51573423870968,2.62590569354839,300.086383225806,303.191435806452,298.273820967742,84.3884096451613,93.1720276451613,71.5490639032258,0.0104655037451613
ED_AN_GIANG_PHU_TAN_DISTRICT,2019,8,61,3,188829.0,602.363787163455,3.61229513870968,5.17066813870968,2.34005760322581,300.236022580645,303.52428483871,298.280243870968,83.2556478064516,92.9798795806452,69.4252222903226,0.0092054192
ED_AN_GIANG_TAN_CHAU_TOWN,2019,8,35,2,141120.0,798.50827613419,3.34856551935484,4.88313529032258,2.09925101516129,300.36032516129,303.941286774194,298.272472580645,82.7224033225806,93.2711980967742,67.3787327096774,0.0093916207806451
ED_AN_GIANG_THOAI_SON_DISTRICT,2019,8,47,0,163335.0,346.755463465793,3.89331823225806,5.58429977419355,2.60534356451613,299.953270322581,302.734319677419,298.280864516129,85.3929309354839,93.3798458064516,73.4418496774194,0.0114588203290323
ED_AN_GIANG_TINH_BIEN_DISTRICT,2019,8,116,2,108485.0,305.94403129239,3.75540926451613,5.32084560322581,2.48044517419355,299.918926129032,302.867698387097,298.139786451613,84.4978540967742,93.2407393548387,71.8280119354839,0.0110005374967742
ED_AN_GIANG_TRI_TON_DISTRICT,2019,8,39,6,117345.0,195.340761520989,3.98485870967742,5.58151908709677,2.70220920322581,299.95329516129,302.606858387097,298.316687096774,85.2281847096774,93.0728449677419,73.6948109677419,0.0114654235258065
ED_BAC_LIEU_BAC_LIEU_CITY,2019,8,102,6,156284.0,731.255848774097,4.7318525,6.28924216451613,3.53668172580645,300.237316129032,302.754203225806,298.672038064516,84.0089698387097,92.0695132258064,72.6989810322581,0.0139698962451613
ED_BAC_LIEU_DONG_HAI_DISTRICT,2019,8,27,0,152788.0,263.641226511138,4.36230388064516,6.04042488387097,3.06188360967742,300.270358064516,302.905783548387,298.571323870968,84.6402050967742,93.1965619032258,72.5272289032258,0.0113161130548387
ED_BAC_LIEU_GIA_RAI_TOWN,2019,8,24,1,143772.0,406.147066301308,3.80686172258065,5.57200821290323,2.54670502258065,300.125369032258,303.106267741935,298.273488709677,84.9642921935484,94.1066176451613,71.6604638387097,0.0130281524935484
ED_BAC_LIEU_HONG_DAN_DISTRICT,2019,8,23,0,111972.0,264.21576724321,3.43546556774194,5.23666784516129,2.24001523548387,299.881266129032,303.051589032258,297.93912516129,86.1021762258064,94.9946514516129,72.5582264516129,0.014403919283871
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2019,8,32,0,124405.0,297.683711803977,3.54585606129032,5.3920343483871,2.30824844193548,299.986908709677,303.158186774194,298.05537516129,85.4829945483871,94.701484516129,71.6561657741936,0.0144948136129032
ED_BAC_LIEU_VINH_LOI_DISTRICT,2019,8,30,3,219020.0,677.212716663948,4.1791632983871,5.87190484677419,2.98374407096774,300.112127096774,302.909255645161,298.398478064516,84.7574606129032,93.3116110806452,72.2322617741935,0.0277348036612903
ED_BEN_TRE_BA_TRI_DISTRICT,2019,8,146,3,184805.0,499.711078549049,4.23377421935484,5.73637763870968,3.08062016774194,300.081358387097,302.963856451613,298.443807096774,85.9014649032258,93.7645453870968,74.1245553225806,0.0115244485645161
ED_BEN_TRE_BEN_TRE_CITY,2019,8,99,3,124560.0,1763.66643256836,2.93229949354839,4.18365587096774,2.05470398709677,299.733463548387,303.112213225806,297.883886451613,87.4294296129032,96.2008313548387,72.9436065483871,0.0126898603580645
ED_BEN_TRE_BINH_DAI_DISTRICT,2019,8,78,3,137392.0,321.320906954173,4.28502201290323,5.67255989032258,3.2078735,300.12675483871,303.026315806452,298.473766129032,85.5590121612903,93.5473119032258,73.5249552903226,0.0113668143903226
ED_BEN_TRE_CHAU_THANH_DISTRICT,2019,8,58,2,175979.0,782.518409163672,2.8015165516129,4.02615485806452,1.95316589677419,299.683653870968,303.144797419355,297.792733548387,87.5047902903226,96.455864483871,72.6202620645161,0.0127342124258065
ED_BEN_TRE_CHO_LACH_DISTRICT,2019,8,30,0,111493.0,661.286089433438,2.92877528709677,4.21298846451613,2.0444889216129,299.642460322581,303.008548709677,297.802934193548,87.8335540322581,96.1821828709677,74.0460269354839,0.0129056539548387
ED_BEN_TRE_GIONG_TROM_DISTRICT,2019,8,53,1,160430.0,513.233936846281,3.35671788064516,4.71170552580645,2.37839258064516,299.870679032258,303.078718064516,298.089403870968,86.8896761290323,95.2686283548387,73.5707328064516,0.0124513439903226
ED_BEN_TRE_MO_CAY_DISTRICT,2019,8,148,4,256914.0,1292.84026624442,2.97333155322581,4.31760875,2.04493844967742,299.705005806452,303.075414032258,297.869125322581,87.5676229032258,96.1582960806452,73.4103729354839,0.0262456490258065
ED_BEN_TRE_THANH_PHU_DISTRICT,2019,8,171,7,127904.0,299.858398116976,4.49868817419355,6.06970523870968,3.30783572580645,300.12133516129,302.927607741936,298.517537096774,85.7009514516129,93.3897266774194,74.1869314516129,0.0115078161483871
