fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2012,8,65,2,180013.0,795.040190795866,3.02974310645161,4.54368407096774,1.86738019129032,300.868265806452,305.184846129032,298.150592903226,78.0231960967742,92.2658158064516,59.0898551935484,0.0058521287967741
ED_AN_GIANG_CHAU_DOC_CITY,2012,8,22,7,113870.0,1081.48408450905,3.26481000967742,4.8259569483871,2.07898966774194,300.664327419355,304.502549032258,298.221543225806,79.8693026129032,92.1980171290323,62.7647338064516,0.00641522965
ED_AN_GIANG_CHAU_PHU_DISTRICT,2012,8,103,3,246112.0,545.693686758272,3.4795571516129,5.15964303225806,2.22965138064516,300.407229677419,303.917546129032,298.215042258064,81.4592830967742,91.8502139032258,66.1911404193548,0.0067854857525806
ED_AN_GIANG_CHAU_THANH_DISTRICT,2012,8,96,5,170817.0,481.094691304826,3.61019154516129,5.3172156516129,2.32970173225806,300.311712580645,303.616427419355,298.260232580645,82.2995795806452,91.7624379354839,68.2483800322581,0.0071823688580645
ED_AN_GIANG_CHO_MOI_DISTRICT,2012,8,148,14,346006.0,937.02971605513,3.70488221290323,5.34197976129032,2.43956631612903,300.330636451613,303.750045483871,298.250770967742,82.2090262580645,92.0715482580645,67.7764859354839,0.0077757979354838
ED_AN_GIANG_LONG_XUYEN_CITY,2012,8,100,7,280426.0,2431.21656195083,3.68251600322581,5.344335,2.39755995483871,300.289639354839,303.598763548387,298.239986774194,82.4801571612903,92.0254897741935,68.5758736774194,0.0074272297387096
ED_AN_GIANG_PHU_TAN_DISTRICT,2012,8,74,10,206942.0,660.103968400547,3.36190291290323,4.93991302580645,2.16215578064516,300.537622258065,304.335446774194,298.183338709677,80.5654575806452,92.202958483871,64.1557088064516,0.0068770877774193
ED_AN_GIANG_TAN_CHAU_TOWN,2012,8,124,20,172359.0,975.728913807471,3.07272932903226,4.61564196774194,1.8982729,300.767793548387,304.99291,298.165807096774,79.2058610645161,92.5385458064516,60.7938458387097,0.0066248843890322
ED_AN_GIANG_THOAI_SON_DISTRICT,2012,8,38,2,181194.0,386.460467965376,3.68684049032258,5.4244689,2.34467309677419,300.127222580645,303.058596129032,298.267478064516,83.6097696774194,91.9117398709677,71.4806213548387,0.0078396591309677
ED_AN_GIANG_TINH_BIEN_DISTRICT,2012,8,62,9,121308.0,341.817724827546,3.5148479516129,5.17551111935484,2.26279037096774,300.204776129032,303.571904516129,298.079141290323,81.795679,92.0601354193548,66.8691833225806,0.0073928627203225
ED_AN_GIANG_TRI_TON_DISTRICT,2012,8,17,3,134332.0,223.738477215258,3.74831380322581,5.44342611935484,2.45825191290323,300.187936774194,303.14531483871,298.296380322581,82.9385906451613,91.7276428387097,69.8745496129032,0.0075065943567741
ED_BAC_LIEU_BAC_LIEU_CITY,2012,8,26,4,150463.0,703.722931574763,4.22059062903226,5.6330644516129,3.10821350322581,300.135733225806,302.683965806452,298.468952903226,83.776046483871,91.8233063870968,72.7794332580645,0.0085032757967741
