fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2016,8,9,0,179666.0,793.507640667785,3.09829450322581,4.58634745483871,1.93806361096774,300.808931935484,304.258783225806,298.660808387097,81.829356483871,92.2666407096774,67.2173093548387,0.0062847603193548
ED_AN_GIANG_CHAU_DOC_CITY,2016,8,2,0,111445.0,1059.05003368776,3.33548028709677,4.81995969677419,2.15054009677419,300.739996129032,303.919956451613,298.720931612903,82.5528439677419,92.1704010645161,69.2323118709677,0.006603146216129
ED_AN_GIANG_CHAU_PHU_DISTRICT,2016,8,29,2,246402.0,546.693430169467,3.5406731483871,5.11658509677419,2.31133693387097,300.612302903226,303.586368064516,298.69946,83.1844443225806,91.9771902580645,70.8790524193548,0.0069150327903225
ED_AN_GIANG_CHAU_THANH_DISTRICT,2016,8,5,0,170650.0,480.934532029422,3.66330478709677,5.26272499677419,2.4253080483871,300.551248387097,303.390832580645,298.697947741935,83.7609166129032,92.0819278387097,72.1797152258064,0.0075025574387096
ED_AN_GIANG_CHO_MOI_DISTRICT,2016,8,71,3,318629.0,863.351204828907,3.76063557419355,5.38245932903226,2.55782731612903,300.587298709677,303.520239677419,298.719863870968,83.4236463548387,92.0456269032258,71.4498344516129,0.0072238986032258
ED_AN_GIANG_LONG_XUYEN_CITY,2016,8,49,2,284185.0,2463.50491513376,3.72943394193548,5.33734649677419,2.52226781935484,300.529931612903,303.382069677419,298.682102258065,83.8350976129032,92.1184993225806,72.3555283225806,0.0075353865516129
ED_AN_GIANG_PHU_TAN_DISTRICT,2016,8,14,1,207673.0,663.204694707341,3.43625383548387,4.98319799677419,2.23964277548387,300.719610322581,303.876519032258,298.703674193548,82.4295030645161,92.0127361612903,69.2614463548387,0.0062449197
ED_AN_GIANG_TAN_CHAU_TOWN,2016,8,10,1,172061.0,975.197393292,3.15514078709677,4.71339634516129,1.9671682483871,300.84855,304.278002258065,298.709750322581,81.8197695483871,92.2208371935484,67.2258811290323,0.0062221774064516
ED_AN_GIANG_THOAI_SON_DISTRICT,2016,8,8,1,181947.0,386.446841181796,3.73919839354839,5.38018708387097,2.46824963870968,300.363788709677,302.940912580645,298.644444516129,85.099963,92.5503336451613,74.7386832580645,0.0089613655451612
ED_AN_GIANG_TINH_BIEN_DISTRICT,2016,8,4,0,121797.0,343.411883922796,3.58959100322581,5.12275290645161,2.36968181612903,300.400415483871,303.304068387097,298.552378064516,83.6835379354839,92.2780546451613,71.5733698387097,0.0080448540677419
