fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2011,2,18,1,179940.98568,794.722134440421,1.81698959642857,2.89489595714286,0.679187706785714,300.49013,305.245560357143,296.037425,66.26811525,89.0495850714286,44.3766708214286,0.0002888856190571
ED_AN_GIANG_CHAU_DOC_CITY,2011,2,8,0,113012.0,1073.33520118149,1.84542107142857,2.89630726428571,0.6992207765,300.242023571429,304.871436785714,295.842533214286,67.95121875,90.4279131428571,46.7260314642857,0.000265133300475
ED_AN_GIANG_CHAU_PHU_DISTRICT,2011,2,15,7,245958.0,545.352229097692,1.905046125,3.02023765357143,0.690006251785714,300.057758214286,304.694203571429,295.612006785714,68.3361778571429,91.0039481428571,47.3171268571429,0.000249755735975
ED_AN_GIANG_CHAU_THANH_DISTRICT,2011,2,14,4,170710.0,480.793332939033,2.00343811785714,3.16732111071429,0.7603053775,299.845089642857,304.41719,295.4037325,69.5014550714286,92.0957727142857,48.7117540714286,0.0002059915245107
ED_AN_GIANG_CHO_MOI_DISTRICT,2011,2,17,2,345781.0,936.420386488266,2.11949040714286,3.40640658571429,0.843032200357143,299.7178325,304.268486785714,295.469215,70.7840760357143,92.81578875,49.3751578214286,0.0001627745215785
ED_AN_GIANG_LONG_XUYEN_CITY,2011,2,50,4,280051.0,2427.96541472934,2.10842077142857,3.30615886428571,0.88796024,299.700751428571,304.263662142857,295.409567857143,70.6558150357143,92.758051,49.4874969642857,0.0001742097423928
ED_AN_GIANG_PHU_TAN_DISTRICT,2011,2,9,2,206738.0,659.453248829103,1.91880156785714,3.1614678,0.678627016607143,300.172365357143,304.858006785714,295.700482142857,67.8894603571429,90.9441046428571,46.3878855357143,0.0001906698037107
ED_AN_GIANG_TAN_CHAU_TOWN,2011,2,22,4,172249.0,975.106200862287,1.86773140357143,3.12965232142857,0.642634421642857,300.460011428571,305.240896428571,295.974168571429,66.6873366785714,89.69183425,44.6106866785714,0.0002170912925214
ED_AN_GIANG_THOAI_SON_DISTRICT,2011,2,7,0,181081.0,386.219455388359,2.10717966428571,3.20147642142857,0.892444001428571,299.721971785714,304.2594375,295.431830714286,70.0854044285714,91.8850450357143,49.5337525357143,0.0002386833723571
ED_AN_GIANG_TINH_BIEN_DISTRICT,2011,2,1,0,121232.0,341.603574506982,1.82545605,2.77994131428571,0.661016018928571,299.932628571429,304.586156071429,295.551246785714,68.4286491428571,91.1455701785714,46.9959788928571,0.0004186042198678
ED_AN_GIANG_TRI_TON_DISTRICT,2011,2,5,0,132720.0,221.053588839659,1.91087108214286,2.92762230714286,0.712411911071429,300.012818214286,304.6145025,295.687891428571,68.9830192142857,91.2832813928571,47.4135225,0.0004762382696357
