fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2011,12,21,3,179940.98568,794.722134440421,2.79957526774194,4.16325682258065,1.50171464806452,299.494520322581,303.966333870968,295.750138387097,64.792322483871,81.5533890645161,47.5631511290323,0.0013716819331966
ED_AN_GIANG_CHAU_DOC_CITY,2011,12,24,1,113012.0,1073.33520118149,2.69931644193548,4.11069666774194,1.36693961032258,299.374665806452,303.767407419355,295.704697419355,66.643795483871,83.4989561935484,49.2599296451613,0.0013617660463585
ED_AN_GIANG_CHAU_PHU_DISTRICT,2011,12,37,3,245958.0,545.352229097692,2.55676534516129,4.01997819354839,1.13079099129032,299.241298387097,303.630534193548,295.602936129032,68.126524483871,85.3577785483871,50.098696,0.0013877355901857
ED_AN_GIANG_CHAU_THANH_DISTRICT,2011,12,23,7,170710.0,480.793332939033,2.38330772903226,3.87993965483871,0.860098248903226,299.042200322581,303.338581612903,295.60017516129,71.1239063225807,88.1686380645161,52.3917989032258,0.0016870101197663
ED_AN_GIANG_CHO_MOI_DISTRICT,2011,12,53,5,345781.0,936.420386488266,2.29911710967742,3.69886493225806,0.839188003548387,298.900225806452,303.079911612903,295.674880322581,73.4559128064516,90.1912545483871,54.0426342580645,0.002183516554927
ED_AN_GIANG_LONG_XUYEN_CITY,2011,12,28,2,280051.0,2427.96541472934,2.27384076774194,3.70974458387097,0.796958880967742,298.867192580645,303.015431290323,295.626239032258,73.5900938387097,89.9553954193548,54.5716700645161,0.0021871222667818
ED_AN_GIANG_PHU_TAN_DISTRICT,2011,12,42,5,206738.0,659.453248829103,2.58013303548387,4.00449753870968,1.14202771741935,299.324573225806,303.804139032258,295.673916774194,67.6176001612903,84.7949945483871,49.0949368064516,0.0015179438938373
ED_AN_GIANG_TAN_CHAU_TOWN,2011,12,63,7,172249.0,975.106200862287,2.73762912580645,4.12816971612903,1.39682379483871,299.531604516129,304.118207741935,295.742253225806,65.5849569032258,83.2031286451613,47.3574010322581,0.0014243660533062
ED_AN_GIANG_THOAI_SON_DISTRICT,2011,12,9,0,181081.0,386.219455388359,2.29839798064516,3.80289586451613,0.826040807741935,298.775091290323,302.834367741935,295.558317096774,73.9924245806452,90.2615670322581,55.8909572580645,0.0020867425133431
ED_AN_GIANG_TINH_BIEN_DISTRICT,2011,12,16,1,121232.0,341.603574506982,2.64752728709677,4.11840283548387,1.29160713548387,299.019827741936,303.294480645161,295.395222903226,67.626800483871,84.3669935806452,50.6510376774194,0.0014079854116811
