fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2011,6,90,9,179940.98568,794.722134440421,2.67391917333333,4.15430208,1.62043848333333,300.414226333333,303.925367,298.270061,83.8946346666667,94.6522006,68.6248002333333,0.0072995272913333
ED_AN_GIANG_CHAU_DOC_CITY,2011,6,8,0,113012.0,1073.33520118149,2.81497623,4.32700868333333,1.70363722366667,300.34145,303.617531,298.303534,84.6349072333333,94.6776954333333,70.5041653,0.0075293272733333
ED_AN_GIANG_CHAU_PHU_DISTRICT,2011,6,18,1,245958.0,545.352229097692,2.93505937,4.53403056,1.77521021666667,300.211670333333,303.334315666667,298.258134333333,85.115025,94.5138567,71.6940415,0.0073467623333333
ED_AN_GIANG_CHAU_THANH_DISTRICT,2011,6,31,2,170710.0,480.793332939033,3.00597688333333,4.64493088666667,1.859845618,300.141511,303.19812,298.252398666667,85.7593194333333,94.5691400333333,72.6794773,0.0078560396733333
ED_AN_GIANG_CHO_MOI_DISTRICT,2011,6,41,2,345781.0,936.420386488266,3.07241824333333,4.67496177333333,1.948410158,300.150818333333,303.334094333333,298.280507666667,85.7859754666667,94.6310437333333,72.0477643,0.0085797906433333
ED_AN_GIANG_LONG_XUYEN_CITY,2011,6,44,4,280051.0,2427.96541472934,3.04400456,4.64464916,1.93175114033333,300.112344,303.238163,298.234810333333,85.9704994,94.6522142,72.5414024,0.00845986652
ED_AN_GIANG_PHU_TAN_DISTRICT,2011,6,26,6,206738.0,659.453248829103,2.86388368666667,4.41321815,1.74621507866667,300.243562666667,303.513534333333,298.261842,85.0485272333333,94.7112765333333,71.1107775,0.0071449881843333
ED_AN_GIANG_TAN_CHAU_TOWN,2011,6,26,3,172249.0,975.106200862287,2.68042459,4.18381560666667,1.59624733633333,300.361117333333,303.853063,298.275412333333,84.630872,94.9094461333333,69.689709,0.0072629198593333
ED_AN_GIANG_THOAI_SON_DISTRICT,2011,6,5,1,181081.0,386.219455388359,3.04897946333333,4.76092415666667,1.89713106533333,300.050093666667,302.970997333333,298.21557,86.4688922,94.6530630333333,73.7809970333333,0.00918410258
ED_AN_GIANG_TINH_BIEN_DISTRICT,2011,6,23,12,121232.0,341.603574506982,2.98905171333333,4.59679728333333,1.80602694166667,300.088645666667,303.163861333333,298.122617,85.0689878,94.5494971333333,71.6757122666667,0.0091598152933333
ED_AN_GIANG_TRI_TON_DISTRICT,2011,6,14,2,132720.0,221.053588839659,3.16620906666667,4.87461978,1.95603898966667,300.153020333333,302.95736,298.299703333333,85.5935029666667,94.2932820333333,73.0907614,0.0093901414733333
ED_BAC_LIEU_BAC_LIEU_CITY,2011,6,54,13,150023.0,701.665029699266,3.72735759,5.22392596333333,2.51216983433333,300.407508333333,302.929488,298.711226,83.8926686666667,92.3470568,72.3632559,0.0122289383466667
ED_BAC_LIEU_DONG_HAI_DISTRICT,2011,6,25,6,146382.0,252.543864189224,3.4369987,5.06536849666667,2.14014826333333,300.442308666667,303.097056666667,298.635899333333,84.7365830666667,93.6919693,72.1907198,0.012468704612
ED_BAC_LIEU_GIA_RAI_TOWN,2011,6,26,6,138634.0,391.080143304466,2.97799283333333,4.67230812,1.72159128733333,300.287479666667,303.395025666667,298.280328,85.0417245666667,94.8003028333333,70.7448099,0.0134868694183333
ED_BAC_LIEU_HONG_DAN_DISTRICT,2011,6,1,0,107745.0,254.139541466176,2.66770744333333,4.37638382,1.497888795,300.038645333333,303.418753,297.914296333333,86.1397541666667,95.7507102,70.8748622,0.0140936979523333
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2011,6,15,6,120178.0,287.617269768332,2.76161256333333,4.51568935333333,1.53949126533333,300.133701333333,303.498114333333,298.012936666667,85.5741378333333,95.5064396666667,70.2307948,0.0143050398966667
ED_BAC_LIEU_VINH_LOI_DISTRICT,2011,6,72,16,210331.0,650.058626833475,3.27958305,4.89093644,2.0770265405,300.2744065,303.1818975,298.399404166667,84.7848385833333,93.8043215666667,71.5519162666667,0.02598775533
ED_BEN_TRE_BA_TRI_DISTRICT,2011,6,10,0,187157.0,523.63370010103,3.35133457333333,4.77071648,2.27493410866667,300.289522,303.229392,298.600153,85.5747767333333,94.1315418333333,72.4242846666667,0.00983465207
