fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2018,6,14,1,179978.0,795.760942647166,2.53641568333333,3.84937559,1.45947346966667,300.314239666667,303.633135,298.207740333333,85.2229629,95.2470727666667,70.0540663,0.00772999658
ED_AN_GIANG_CHAU_DOC_CITY,2018,6,6,0,111731.0,1061.76836589581,2.66957819666667,4.04245848,1.55516001333333,300.290100333333,303.454640666667,298.27286,85.6509381666667,95.1931935333333,71.4906003666667,0.00756218902
ED_AN_GIANG_CHAU_PHU_DISTRICT,2018,6,18,0,246831.0,547.645254755074,2.78410033666667,4.27782924666667,1.614669558,300.218616333333,303.264966,298.302184,85.7930141333333,94.7667157666667,72.3356256333333,0.0073744394266666
ED_AN_GIANG_CHAU_THANH_DISTRICT,2018,6,27,0,153209.0,431.502933315308,2.863945,4.38885178333333,1.66936786966667,300.217405,303.146168,298.376346666667,86.0147506333333,94.6345719,73.1826348666667,0.0075114723466666
ED_AN_GIANG_CHO_MOI_DISTRICT,2018,6,128,4,311580.0,844.251365696754,2.95546434666667,4.49289678,1.80427881866667,300.261441,303.299728666667,298.436459333333,85.7906765666667,94.6002407,72.2136699,0.00775182662
ED_AN_GIANG_LONG_XUYEN_CITY,2018,6,59,1,286638.0,2484.63561486146,2.92331955333333,4.46467001666667,1.76457836133333,300.230637666667,303.197076,298.413836,85.9466469333333,94.6090788,72.8467892333333,0.00774585228
ED_AN_GIANG_PHU_TAN_DISTRICT,2018,6,16,1,208005.0,663.535153757816,2.7258763,4.14712516666667,1.59490223533333,300.245846666667,303.385268,298.277385,85.7127005666667,95.0523876333333,71.6702392666667,0.00747306585
ED_AN_GIANG_TAN_CHAU_TOWN,2018,6,11,0,172450.0,977.402145013719,2.5507985,3.92258705,1.458168953,300.318974333333,303.643363333333,298.250526666667,85.5218079333333,95.3290958,70.2160064666667,0.0081369114066666
ED_AN_GIANG_THOAI_SON_DISTRICT,2018,6,13,0,182282.0,387.158327710169,2.92505726666667,4.49527843333333,1.662634274,300.174824333333,302.94229,298.426754666667,86.3954351,94.5467806,74.1833874333333,0.0086011161733333
ED_AN_GIANG_TINH_BIEN_DISTRICT,2018,6,38,2,122160.0,344.424210179968,2.84125322666667,4.27673052,1.67738977966667,300.054444333333,303.057415,298.149028,85.9449033333333,95.0018568333333,72.4974672333333,0.0088711202766666
ED_AN_GIANG_TRI_TON_DISTRICT,2018,6,12,0,118882.0,198.058103618898,3.02738580666667,4.50059956,1.79399515466667,300.175982666667,302.917067,298.398610666667,86.1069183,94.4411089666667,73.6632508333333,0.00966234843
ED_BAC_LIEU_BAC_LIEU_CITY,2018,6,1,0,155245.0,726.394347744713,3.51415897666667,5.03834118333333,2.28490663066667,300.660633666667,303.368109,298.874097333333,83.0809553666667,92.33372,70.2259574333333,0.0093000449966666
ED_BAC_LIEU_DONG_HAI_DISTRICT,2018,6,2,0,151798.0,261.932945662865,3.22047637333333,4.89103981333333,1.88256781633333,300.701982333333,303.497922,298.788943666667,84.1404649666667,94.2037685333333,70.0002711,0.0094151470533333
ED_BAC_LIEU_GIA_RAI_TOWN,2018,6,3,0,142945.0,403.810842114184,2.80690701,4.51492202333333,1.56149875,300.511010666667,303.708171333333,298.415041333333,84.66334,95.1855096333333,69.0349873333333,0.0103516016733333
ED_BAC_LIEU_HONG_DAN_DISTRICT,2018,6,3,0,111392.0,262.847164869393,2.57568928,4.27414844,1.38400539866667,300.229502,303.609246,298.079643333333,85.9305343333333,95.9374669666667,70.2940407666667,0.0113709558833333
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2018,6,3,0,123790.0,296.212103084396,2.63144981333333,4.39183049,1.419024567,300.341549333333,303.749847333333,298.154654,85.2816658666667,95.7619014666667,69.1770064,0.01098258806
ED_BAC_LIEU_VINH_LOI_DISTRICT,2018,6,5,0,217794.0,673.517741763116,3.091967955,4.68610913666667,1.889829685,300.511217166667,303.537570166667,298.5428875,84.20023985,94.0269068666667,69.92763425,0.01962185724
ED_BEN_TRE_BA_TRI_DISTRICT,2018,6,6,0,185132.0,503.917958589513,3.27736346666667,4.67291517,2.17715465766667,300.488706333333,303.464400666667,298.763180666667,85.0657336333333,93.7714864666667,71.2577253333333,0.0099212497033333
