fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2018,2,18,1,179978.0,795.760942647166,1.77495908571429,2.932534675,0.5520475355,299.393958571429,304.254911428571,294.908144642857,72.29980375,94.1313560714286,48.9245127857143,0.0008899985592357
ED_AN_GIANG_CHAU_DOC_CITY,2018,2,2,0,111731.0,1061.76836589581,1.78100007142857,2.90698276071429,0.556929344714286,299.168572142857,303.894053571429,294.803575357143,74.3080216071429,94.8091872142857,51.5954211071429,0.0010480071261535
ED_AN_GIANG_CHAU_PHU_DISTRICT,2018,2,17,0,246831.0,547.645254755074,1.84637079642857,2.97290597857143,0.554712845714286,298.991372857143,303.700353928571,294.685853214286,74.9493045,95.0960101785714,52.3017456071429,0.0011844852259642
ED_AN_GIANG_CHAU_THANH_DISTRICT,2018,2,7,0,153209.0,431.502933315308,1.93021908571429,3.05881161785714,0.672740008571429,298.818627857143,303.3694875,294.637216428571,76.3834905714286,95.4037678928571,54.6933313928571,0.0012258524647321
ED_AN_GIANG_CHO_MOI_DISTRICT,2018,2,55,1,311580.0,844.251365696754,2.03832080357143,3.19585017857143,0.772740693214286,298.900316071429,303.312671785714,294.947746071429,76.42315125,95.1465654642857,55.0250899642857,0.0007237586423428
ED_AN_GIANG_LONG_XUYEN_CITY,2018,2,39,0,286638.0,2484.63561486146,2.01702039285714,3.13631481428571,0.811428876785714,298.814037142857,303.243741071429,294.800895714286,76.741421,95.3161968928571,55.5671584285714,0.0009173696997642
ED_AN_GIANG_PHU_TAN_DISTRICT,2018,2,12,0,208005.0,663.535153757816,1.87219022142857,3.0282699,0.582492771607143,299.208800714286,303.948761071429,294.9116975,73.8385912142857,94.602142,50.8211478928571,0.000884385026
ED_AN_GIANG_TAN_CHAU_TOWN,2018,2,21,0,172450.0,977.402145013719,1.83573348571429,3.02670103214286,0.589653493928571,299.452435357143,304.318310357143,294.99753,72.6965386428571,94.6354706785714,48.91258925,0.0008126963639642
ED_AN_GIANG_THOAI_SON_DISTRICT,2018,2,10,0,182282.0,387.158327710169,2.02279583571429,3.16655326428571,0.849610174285714,298.664510714286,303.091483214286,294.623009285714,77.6011178571429,95.4564889642857,56.9683364642857,0.0015123805314821
ED_AN_GIANG_TINH_BIEN_DISTRICT,2018,2,6,2,122160.0,344.424210179968,1.76065203571429,2.87083481071429,0.518034557142857,298.767082857143,303.470153571429,294.432761071429,75.5133301785714,95.4613469285714,52.7804886785714,0.0014023811222285
ED_AN_GIANG_TRI_TON_DISTRICT,2018,2,4,1,118882.0,198.058103618898,1.86074185357143,3.00244591428571,0.614338230714286,298.800075,303.366457142857,294.5646225,76.7062343928571,95.8638618928571,54.360765,0.00177877488625
