fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2018,1,24,4,179978.0,795.760942647166,1.67771677935484,2.62476939354839,0.652976868129032,299.289833548387,303.226863870968,296.199292258065,79.9076167419355,93.8932682580645,61.1928342903226,0.0029020883680135
ED_AN_GIANG_CHAU_DOC_CITY,2018,1,11,0,111731.0,1061.76836589581,1.62109633870968,2.58972496451613,0.539184917354839,299.141596129032,303.000511290323,296.100202903226,81.6053946774194,94.9255809354839,63.2429884516129,0.002831799131349
ED_AN_GIANG_CHAU_PHU_DISTRICT,2018,1,14,0,246831.0,547.645254755074,1.57969219032258,2.57755826774194,0.497460283870968,298.957923548387,302.786387741935,295.93034483871,82.6846772580645,95.9600856129032,64.4739804516129,0.0029769820650909
ED_AN_GIANG_CHAU_THANH_DISTRICT,2018,1,17,0,153209.0,431.502933315308,1.53285909677419,2.55783592258065,0.462483096774194,298.846223548387,302.584064193548,295.892227741935,83.9496338387097,96.5585277419355,66.4879438064516,0.0039407232812199
ED_AN_GIANG_CHO_MOI_DISTRICT,2018,1,40,2,311580.0,844.251365696754,1.58511055677419,2.60583203870968,0.497035231774194,298.911169032258,302.541078709677,296.095230967742,84.146188516129,96.4796928064516,66.787461,0.0047480409194551
ED_AN_GIANG_LONG_XUYEN_CITY,2018,1,30,1,286638.0,2484.63561486146,1.54580789419355,2.56395528387097,0.503405629967742,298.831631612903,302.479412258064,295.988979032258,84.4244096451613,96.5451030967742,67.3553365806452,0.0045208987739619
ED_AN_GIANG_PHU_TAN_DISTRICT,2018,1,17,0,208005.0,663.535153757816,1.61132286870968,2.59862003548387,0.526327175290323,299.08804,302.933726451613,296.062731612903,82.1288393870968,95.513204483871,63.7776596451613,0.0031570150662522
ED_AN_GIANG_TAN_CHAU_TOWN,2018,1,15,0,172450.0,977.402145013719,1.66963460774194,2.6324704,0.616320988387097,299.279901935484,303.214913548387,296.199523548387,80.8446248064516,94.8959987096774,61.989562483871,0.0029840185589683
ED_AN_GIANG_THOAI_SON_DISTRICT,2018,1,7,1,182282.0,387.158327710169,1.51702147741935,2.57157958709677,0.459802323225806,298.716425806452,302.381169677419,295.830844193548,84.9655721290323,96.9570692903226,68.2418839677419,0.0047516960950909
ED_AN_GIANG_TINH_BIEN_DISTRICT,2018,1,19,0,122160.0,344.424210179968,1.57911208096774,2.56074987419355,0.532457493548387,298.814135483871,302.660319354839,295.77909483871,82.2303775806452,95.3380047741935,63.6778574193548,0.0031786030525103
ED_AN_GIANG_TRI_TON_DISTRICT,2018,1,16,1,118882.0,198.058103618898,1.57624648709677,2.6118081483871,0.520626902580645,298.873319677419,302.618546451613,295.910438064516,83.028896516129,95.7091303225806,65.1386101935484,0.0039504568057616
