fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2021,10,2,0,148731.0,657.236377670592,1.86161677709677,3.08852380645161,0.86572246883871,299.793182580645,303.567371935484,297.503509032258,86.0084540967742,96.1783031290323,68.4455224516129,0.0144880886509677
ED_AN_GIANG_CHAU_DOC_CITY,2021,10,23,2,101819.0,964.352148266574,1.92788517096774,3.18910722258064,0.926301026419355,299.778083870968,303.442123548387,297.514411290323,86.4777939677419,96.5337880322581,69.5091223225807,0.0137962979903226
ED_AN_GIANG_CHAU_PHU_DISTRICT,2021,10,21,0,206695.0,452.354950747487,2.01932012032258,3.3364133516129,0.989042215806452,299.721418709677,303.246901612903,297.483048387097,86.3119274516129,96.2780747741936,70.5568551935484,0.0136044310516129
ED_AN_GIANG_CHAU_THANH_DISTRICT,2021,10,17,0,151401.0,434.148757192871,2.10426433677419,3.48647501612903,1.08798972032258,299.760016774194,303.180233548387,297.568897419355,86.1637797419355,95.9055409677419,70.8200526774194,0.0138191121741935
ED_AN_GIANG_CHO_MOI_DISTRICT,2021,10,50,1,308096.0,835.753596133555,2.17637453870968,3.53675080967742,1.15816504258065,299.813788709677,303.304319677419,297.643446451613,85.9547180645161,95.7330239032258,69.846897483871,0.0156850933258065
ED_AN_GIANG_LONG_XUYEN_CITY,2021,10,51,3,272750.0,2372.58500856827,2.16806072774194,3.53377204193548,1.18668752967742,299.787533225806,303.229091935484,297.636935483871,86.0880633548387,95.6766592258064,70.3595749354839,0.0148213512967742
ED_AN_GIANG_PHU_TAN_DISTRICT,2021,10,20,0,188869.0,604.942186348932,2.00695125,3.26749036451613,0.965949485806452,299.801668387097,303.374136129032,297.556262258065,85.9989661290323,96.1621268064516,69.4179147096774,0.0146999659774194
ED_AN_GIANG_TAN_CHAU_TOWN,2021,10,13,0,141233.0,799.148208875397,1.91232111129032,3.17413978709677,0.899879435806452,299.864945483871,303.623293870968,297.582256451613,85.8630959354839,96.2652376774193,68.102368,0.0145644564112903
ED_AN_GIANG_THOAI_SON_DISTRICT,2021,10,8,0,163479.0,347.061171285544,2.15910526870968,3.57156977096774,1.17598745145161,299.681528064516,303.014084193548,297.555985483871,86.6861803870968,95.879082483871,71.7118470967742,0.0133988688612903
ED_AN_GIANG_TINH_BIEN_DISTRICT,2021,10,8,1,108720.0,306.606766669205,2.01464789483871,3.38251581290323,1.05488523354839,299.478709354839,303.05383,297.240769677419,86.8458235483871,96.6942359354839,70.521098,0.0130165405419355
ED_AN_GIANG_TRI_TON_DISTRICT,2021,10,0,0,117712.0,195.951720553723,2.15318460322581,3.54020746774194,1.17877445903226,299.619614193548,302.993006451613,297.441385806452,86.7715498709677,96.2705510967742,71.4181336451613,0.0125228857645161
ED_BAC_LIEU_BAC_LIEU_CITY,2021,10,0,0,158264.0,740.520306943665,3.00245269032258,4.41443620645161,1.73391450548387,299.99511483871,302.716264516129,298.192346129032,84.7028918709677,93.3182383225806,72.1677557096774,0.0141528731709677
ED_BAC_LIEU_DONG_HAI_DISTRICT,2021,10,19,1,154610.0,266.785153486446,2.78751591290323,4.28566979032258,1.51634544193548,300.037748064516,302.838212903226,298.205767419355,85.7185783548387,94.4430530645161,72.7687415806452,0.0141423997870968
ED_BAC_LIEU_GIA_RAI_TOWN,2021,10,9,0,145384.0,410.700867256137,2.327686,3.87508736451613,1.15836579632258,299.825942903226,303.211728387097,297.716699354839,86.1936219677419,95.7685342580645,70.9176207741936,0.0152012390870968
ED_BAC_LIEU_HONG_DAN_DISTRICT,2021,10,2,1,113187.0,267.082753250431,2.09006570645161,3.60111697096774,1.03357375129032,299.596908709677,303.175653548387,297.395296774194,87.2521796451613,96.6037835806452,71.0995399354839,0.0158224713774194
ED_BAC_LIEU_PHUOC_LONG_DISTRICT,2021,10,0,0,125722.0,300.835108037616,2.15092784193548,3.72559557096774,1.02776971096774,299.668263225806,303.290627419355,297.441084193548,86.7390764516129,96.4899419354839,70.5012268387097,0.0157689642483871
ED_BAC_LIEU_VINH_LOI_DISTRICT,2021,10,1,0,221343.0,684.21444218746,2.72324929612903,4.16892297903226,1.514340565,299.863712096774,302.87241016129,297.932187580645,85.570986983871,94.3747180967742,71.8732147419355,0.0292888257193548
ED_BEN_TRE_BA_TRI_DISTRICT,2021,10,17,0,186007.0,523.14535777999,2.72425221612903,3.96508224193548,1.49867759419355,299.741270967742,302.284631935484,298.130497096774,87.7513406129032,95.2935582903226,75.988881,0.0241296278290323
ED_BEN_TRE_BEN_TRE_CITY,2021,10,12,1,125288.0,1774.11498159162,1.84080387967742,2.82153502903226,0.919840990580645,299.369458387097,302.536179032258,297.578046129032,90.0677304516129,97.8132693548387,75.8385807741935,0.0199568378764516
ED_BEN_TRE_BINH_DAI_DISTRICT,2021,10,14,1,138010.0,329.300489977941,2.78823881612903,4.02206638709677,1.53477043967742,299.736781935484,302.270725806452,298.132757419355,87.6614191290323,95.0703549677419,76.0534990967742,0.0216140214193548
ED_BEN_TRE_CHAU_THANH_DISTRICT,2021,10,36,1,176903.0,786.628170415723,1.64721897967742,2.59080877096774,0.820938211935484,299.305099677419,302.690893870968,297.384650645161,90.2304697741936,98.1833604193548,75.0383393548387,0.0179993676709677
ED_BEN_TRE_CHO_LACH_DISTRICT,2021,10,56,0,111947.0,663.97884937893,1.72972010967742,2.73702675806452,0.860526803032258,299.294337419355,302.619716451613,297.386624193548,90.2318357419355,97.876427483871,75.4614297419355,0.0179247609580645
ED_BEN_TRE_GIONG_TROM_DISTRICT,2021,10,25,2,161326.0,516.100508531401,2.15037136129032,3.22885792258065,1.1239342473871,299.508213548387,302.406684516129,297.773135483871,89.3090118387097,96.9917178064516,76.2800519032258,0.0216363005774194
ED_BEN_TRE_MO_CAY_DISTRICT,2021,10,55,1,258073.0,1313.56234200129,1.81346359564516,2.84992365967742,0.894483497096774,299.355527741935,302.578241129032,297.498918225807,89.9927888064516,97.8770422096774,75.5381367419355,0.0420608190032258
ED_BEN_TRE_THANH_PHU_DISTRICT,2021,10,93,4,128467.0,297.546406580592,2.85083999677419,4.15430822903226,1.5950401816129,299.810600322581,302.324622580645,298.197958064516,87.2304618387097,94.9676311612903,75.5511342580645,0.0251450918967742
ED_CA_MAU_CA_MAU_CITY,2021,10,18,0,228948.0,917.163158922589,2.11407644516129,3.82639756774194,0.933904840322581,299.851708064516,303.456801612903,297.572963548387,86.1206286451613,96.5916194193548,70.0456769032258,0.0161314352774194
ED_CA_MAU_CAI_NUOC_DISTRICT,2021,10,6,0,138215.0,331.435817417388,2.36525439354839,3.89544541612903,1.15659664096774,299.99786516129,303.201163225806,297.888923548387,86.2667348064516,96.0735671612903,71.9382558387097,0.0151908454064516
ED_CA_MAU_DAM_DOI_DISTRICT,2021,10,15,0,177024.0,220.741941517551,2.70437464193548,4.15609678709677,1.4658681883871,300.058228387097,302.917621290323,298.112738709677,85.8844980645161,95.0361461935484,73.1941952903226,0.0139124916387097
ED_CA_MAU_NAM_CAN_DISTRICT,2021,10,3,0,57982.0,118.12455480721,3.23493451290323,4.64278629677419,1.86333990406452,300.197060645161,302.544885806452,298.481009032258,85.5515495806452,93.7806530967742,75.260697,0.0131249491967742
ED_CA_MAU_NGOC_HIEN_DISTRICT,2021,10,3,0,68239.0,92.8902017369524,4.24211631935484,5.72200888387097,2.61549089451613,300.413202580645,301.981729032258,298.962351935484,83.5510165806452,91.0342010645161,76.685426516129,0.0119895355
ED_CA_MAU_PHU_TAN_DISTRICT,2021,10,16,3,99243.0,220.24731578924,2.73768201612903,4.12250675806452,1.45883635567742,300.108033548387,302.945740967742,298.205693870968,86.0978552580645,95.1728865806452,73.0962245806452,0.014582543
ED_CA_MAU_THOI_BINH_DISTRICT,2021,10,2,1,137597.0,216.245481691026,2.15002452903226,3.73317289354839,1.03533762558065,299.697204193548,303.184495806452,297.558351935484,87.3520771935484,96.7622988709677,71.7850261935484,0.0165669904548387
ED_CA_MAU_TRAN_VAN_THOI_DISTRICT,2021,10,14,1,199218.0,283.194520851724,2.40855303419355,3.86066756774194,1.22562336096774,299.90814,303.080947419355,297.881010967742,86.8909707419355,96.2854870645161,72.4585678064516,0.0154880204677419
ED_CA_MAU_U_MINH_DISTRICT,2021,10,1,1,102286.0,131.830016274149,2.47525051612903,3.87068333225806,1.34417572290323,299.825972258064,302.775701935484,297.973878387097,87.6438488709677,96.1566884193548,74.0273916451613,0.0151035596903226
ED_CAN_THO_BINH_THUY_URBAN_DISTRICT,2021,10,0,0,147524.0,2081.62597220811,2.09717140645161,3.40988555483871,1.12389265219355,299.574316774194,303.006770967742,297.48166483871,87.4732647419355,96.4810672580645,71.8606669032258,0.0154905371677419
ED_CAN_THO_CAI_RANG_URBAN_DISTRICT,2021,10,0,0,107766.0,1589.06577251509,2.15846813677419,3.47391659354839,1.17509613193548,299.543858387097,302.874175806452,297.553059677419,87.7796814516129,96.2990991935484,72.6647690322581,0.0163065643322581
ED_CAN_THO_CO_DO_DISTRICT,2021,10,9,0,223764.0,766.276057113378,2.07362925806452,3.49503530322581,1.07710570033871,299.641976129032,303.211249677419,297.444,86.6904336774193,96.3646797903226,70.4298848548387,0.0285213946677419
ED_CAN_THO_NINH_KIEU_URBAN_DISTRICT,2021,10,0,0,289137.0,10006.0907873381,2.12121050548387,3.43052166129032,1.14192610135484,299.563861290323,302.953377096774,297.508661290323,87.5952192258064,96.4260026451613,72.2049224516129,0.0157457482322581
ED_CAN_THO_O_MON_URBAN_DISTRICT,2021,10,0,0,128626.0,975.090192772601,2.07298695645161,3.37940347419355,1.10577722983871,299.57391516129,303.074885806452,297.392932258064,87.4085741290323,96.9306079677419,71.3051940322581,0.0151379622064516
