fcode,year,month,obs_dengue_cases,severe_dengue_cases,pop_total,pop_density,ws_avg,ws_max,ws_min,t2m_avg,t2m_max,t2m_min,rh_avg,rh_max,rh_min,tp_accum
ED_AN_GIANG_AN_PHU_DISTRICT,2021,8,9,0,148731.0,657.236377670592,2.32369512419355,3.77341567096774,1.26849764612903,300.407051935484,304.087507419355,298.054302580645,83.6272262258065,94.9400898709677,66.7038147419355,0.0121779120387097
ED_AN_GIANG_CHAU_DOC_CITY,2021,8,15,1,101819.0,964.352148266574,2.44450979032258,3.87424287419355,1.36124514851613,300.357303225806,303.845728387097,298.097597419355,84.1682477419355,95.0088789677419,68.0198684516129,0.0124070723322581
ED_AN_GIANG_CHAU_PHU_DISTRICT,2021,8,15,1,206695.0,452.354950747487,2.57897959903226,4.07435094516129,1.43539117548387,300.292140322581,303.717478064516,298.094925483871,84.0503031290323,94.4903290645161,68.7067455483871,0.0118512753451613
ED_AN_GIANG_CHAU_THANH_DISTRICT,2021,8,37,3,151401.0,434.148757192871,2.65642117903226,4.17087020645161,1.52774231064516,300.278353225806,303.574455806452,298.134412903226,84.2753655806452,94.216788516129,69.5592470322581,0.0109441647516129
ED_AN_GIANG_CHO_MOI_DISTRICT,2021,8,71,3,308096.0,835.753596133555,2.69623882064516,4.2136669483871,1.61608681483871,300.31163516129,303.728443870968,298.220825806452,84.2264932580645,94.0258698387097,68.9854598064516,0.0106242285677419
ED_AN_GIANG_LONG_XUYEN_CITY,2021,8,31,0,272750.0,2372.58500856827,2.69065956419355,4.18326294516129,1.59506415935484,300.281539354839,303.605026451613,298.186253548387,84.3695373225806,94.0935157096774,69.6766641612903,0.0105985141806452
ED_AN_GIANG_PHU_TAN_DISTRICT,2021,8,21,0,188869.0,604.942186348932,2.52462790806452,4.03784882258064,1.43329741193548,300.368387096774,303.899272258065,298.153853548387,83.8655168387097,94.4864373548387,67.8586398709677,0.0114142764887097
ED_AN_GIANG_TAN_CHAU_TOWN,2021,8,7,1,141233.0,799.148208875397,2.3814791516129,3.88618760967742,1.31457956290323,300.453293870968,304.156393870968,298.14770483871,83.6319238387097,94.8469623225807,66.5630467741936,0.0121604009277419
ED_AN_GIANG_THOAI_SON_DISTRICT,2021,8,10,0,163479.0,347.061171285544,2.69396253419355,4.24048372903226,1.52630226225806,300.139752580645,303.271221612903,298.067936129032,85.128829516129,94.4239593870968,71.3110573548387,0.0110779243193548
ED_AN_GIANG_TINH_BIEN_DISTRICT,2021,8,9,0,108720.0,306.606766669205,2.58685899483871,4.01962360967742,1.42732241645161,300.050656774194,303.409880967742,297.857431290323,84.5420506774194,95.0349932258064,69.0015997741936,0.0131292859354839
